hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,200.5204,201.0006,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,201.0007,201.9127,j,1,0.8464,,0,69,69,18,1,實驗材料,懸,低,母語,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,201.9129,202.406,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,202.4063,204.2432,j,1,1.7749,,0,70,70,13,1,實驗材料,低,低,警政,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,204.2434,204.736,,,,,,,,,,,,0,f,w53.png,,,,,,204.7361,208.8335,f,1,4.0307,,0,71,71,42,1,filler_假詞,,,水空,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,208.8389,209.3346,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,209.3347,210.1613,j,1,0.788,,0,72,72,17,1,實驗材料,懸,低,放射,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,210.1614,210.6639,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,210.664,211.4616,j,1,0.7547,,0,73,73,6,1,實驗材料,懸,懸,了解,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,211.4617,211.9638,,,,,,,,,,,,0,f,w75.png,,,,,,211.9639,213.4153,f,1,1.4153,,0,74,74,64,1,filler_假詞,,,野吉,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,213.4154,213.9144,,,,,,,,,,,,0,f,w86.png,,,,,,213.9146,215.2033,f,1,1.2207,,0,75,75,75,1,filler_假詞,,,涼層,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,215.2035,215.6997,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,215.7,216.5062,j,1,0.7337,,0,76,76,3,1,實驗材料,懸,懸,需要,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,216.5064,217.0103,,,,,,,,,,,,0,f,w83.png,,,,,,217.0106,219.0543,f,1,1.9989,,0,77,77,72,1,filler_假詞,,,流棲,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,219.0545,219.5535,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,219.5537,220.5479,j,1,0.9259,,0,78,78,5,1,實驗材料,懸,懸,出去,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,220.548,221.0396,,,,,,,,,,,,0,f,w56.png,,,,,,221.0398,222.102,f,1,1.0008,,0,79,79,45,1,filler_假詞,,,心果,,
,,,,,528911pei,女,34,0,2026-05-01_03h20.26.675,ldt,2025.1.1,Win32,60.0024001,IwY2xjawRgilVleHRuA2FlbQIxMABicmlkETFUbjY2eWtSNEtTb0lqbXRuc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmVu7yvi9UrkDWg2uyq4Z5zmFuZ74E65hovw6kbFV-Pz0yYHjHJ6J1ox6JV5_aem_OtTPW7MxBmXobSNkKOVcWQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.1023,223.0967
