hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,60.879,61.348,,,,,,,,,,,,0,f,w64.png,,,,,,61.349,62.392,f,1,0.875,,0,7,7,53,1,filler_假詞,,,莖白,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,62.393,62.875,,,,,,,,,,,,0,f,w58.png,,,,,,62.876,66.516,f,1,3.495,,0,8,8,47,1,filler_假詞,,,輕牛,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,66.517,66.986,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,66.987,70.831,j,1,3.677,,0,9,9,29,1,實驗材料,低,懸,學會,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,70.831,71.303,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,71.304,73.59,j,1,2.113,,0,10,10,16,1,實驗材料,懸,低,收聽,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,73.591,74.063,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,74.064,75.335,j,1,1.117,,0,11,11,26,1,實驗材料,低,懸,依據,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,75.335,75.841,,,,,,,,,,,,0,f,w70.png,,,,,,75.841,80.305,f,1,4.337,,0,12,12,59,1,filler_假詞,,,年指,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,80.306,80.781,,,,,,,,,,,,0,f,w84.png,,,,,,80.782,85.507,j,0,4.58,,0,13,13,73,1,filler_假詞,,,川角,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,85.512,85.974,,,,,,,,,,,,0,f,w67.png,,,,,,85.975,89.801,f,1,3.603,,0,14,14,56,1,filler_假詞,,,出措,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,89.803,90.304,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,90.305,93.108,j,1,2.663,,0,15,15,11,1,實驗材料,低,低,拖吊,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,93.108,93.583,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,93.584,95.039,j,1,1.292,,0,16,16,22,1,實驗材料,懸,低,溪水,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,95.04,95.505,,,,,,,,,,,,0,f,w76.png,,,,,,95.505,100.531,,0,,,0,17,17,65,1,filler_假詞,,,製般,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,100.532,101.007,,,,,,,,,,,,0,f,w81.png,,,,,,101.007,102.657,f,1,1.469,,0,18,18,70,1,filler_假詞,,,部斑,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,102.657,103.141,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,103.142,104.296,j,1,1.003,,0,19,19,23,1,實驗材料,懸,低,講法,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,104.297,104.803,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,104.804,106.22,j,1,1.277,,0,20,20,31,1,實驗材料,低,懸,期望,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,106.22,106.686,,,,,,,,,,,,0,f,w88.png,,,,,,106.687,108.255,f,1,1.356,,0,21,21,77,1,filler_假詞,,,了物,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,108.256,108.734,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,108.736,109.698,j,1,0.797,,0,22,22,4,1,實驗材料,懸,懸,原來,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,109.699,110.224,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,110.224,113.727,f,0,3.398,,0,23,23,12,1,實驗材料,低,低,融券,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,113.727,114.229,,,,,,,,,,,,0,f,w75.png,,,,,,114.229,119.21,,0,,,0,24,24,64,1,filler_假詞,,,野吉,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,119.211,119.736,,,,,,,,,,,,0,f,w71.png,,,,,,119.737,123.151,j,0,3.274,,0,25,25,60,1,filler_假詞,,,力巧,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,123.157,123.635,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,123.636,124.853,j,1,1.063,,0,26,26,27,1,實驗材料,低,懸,差異,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,124.854,125.355,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,125.356,126.714,j,1,1.198,,0,27,27,34,1,filler_純台語詞,,,礙虐,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,126.714,127.197,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,127.198,128.568,j,1,1.241,,0,28,28,7,1,實驗材料,懸,懸,過來,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,128.569,129.064,,,,,,,,,,,,0,f,w83.png,,,,,,129.065,131.807,f,1,2.593,,0,29,29,72,1,filler_假詞,,,流棲,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,131.808,132.297,,,,,,,,,,,,0,f,w87.png,,,,,,132.298,134.778,f,1,2.323,,0,30,30,76,1,filler_假詞,,,大無,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,134.779,135.288,,,,,,,,,,,,0,f,w78.png,,,,,,135.289,136.811,j,0,1.477,,0,31,31,67,1,filler_假詞,,,假闊,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,136.812,137.305,,,,,,,,,,,,0,f,w82.png,,,,,,137.305,138.678,f,1,1.242,,0,32,32,71,1,filler_假詞,,,食轉,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,138.678,139.176,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,139.177,140.251,j,1,0.943,,0,33,33,30,1,實驗材料,低,懸,支付,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,140.253,140.74,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,140.74,141.657,j,1,0.767,,0,34,34,5,1,實驗材料,懸,懸,出去,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,141.657,142.135,,,,,,,,,,,,0,f,w59.png,,,,,,142.136,143.553,f,1,1.263,,0,35,35,48,1,filler_假詞,,,貓快,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,143.553,144.029,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,144.03,145.018,j,1,0.805,,0,36,36,18,1,實驗材料,懸,低,母語,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,145.019,145.54,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,145.54,146.335,j,1,0.672,,0,37,37,36,1,filler_純台語詞,,,後生,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,146.335,146.807,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,146.808,147.558,j,1,0.61,,0,38,38,6,1,實驗材料,懸,懸,了解,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,147.558,148.058,,,,,,,,,,,,0,f,w72.png,,,,,,148.058,149.752,f,1,1.586,,0,39,39,61,1,filler_假詞,,,家覺,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,149.752,150.227,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,150.228,151.072,j,1,0.702,,0,40,40,21,1,實驗材料,懸,低,救命,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,151.073,151.536,,,,,,,,,,,,0,f,w61.png,,,,,,151.537,153.529,f,1,1.846,,0,41,41,50,1,filler_假詞,,,呆膽,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,153.53,154.038,,,,,,,,,,,,0,f,w74.png,,,,,,154.043,155.531,f,1,1.428,,0,42,42,63,1,filler_假詞,,,動夜,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,155.532,156.015,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,156.016,157.038,j,1,0.865,,0,43,43,25,1,實驗材料,低,懸,思維,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,157.039,157.563,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,157.564,158.682,j,1,0.99,,0,44,44,24,1,實驗材料,低,懸,指數,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,158.683,159.167,,,,,,,,,,,,0,f,w85.png,,,,,,159.168,160.632,f,1,1.325,,0,45,45,74,1,filler_假詞,,,素鼠,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,160.633,161.125,,,,,,,,,,,,0,f,w62.png,,,,,,161.125,162.209,j,0,0.932,,0,46,46,51,1,filler_假詞,,,慌沉,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,162.209,162.713,,,,,,,,,,,,0,f,w56.png,,,,,,162.713,165.498,f,1,2.664,,0,47,47,45,1,filler_假詞,,,心果,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,165.499,166,,,,,,,,,,,,0,f,w73.png,,,,,,166,167.491,f,1,1.377,,0,48,48,62,1,filler_假詞,,,腹伏,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,167.492,168.015,,,,,,,,,,,,0,f,w60.png,,,,,,168.016,168.952,f,1,0.816,,0,49,49,49,1,filler_假詞,,,豬力,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,168.953,169.417,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,169.418,170.433,j,1,0.829,,0,50,50,35,1,filler_純台語詞,,,陷眠,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,170.434,170.926,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,170.927,171.794,j,1,0.721,,0,51,51,20,1,實驗材料,懸,低,地名,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,171.794,172.258,,,,,,,,,,,,0,f,w69.png,,,,,,172.26,173.641,f,1,1.183,,0,52,52,58,1,filler_假詞,,,把氣,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,173.642,174.174,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,174.175,175.14,j,1,0.851,,0,53,53,1,1,實驗材料,懸,懸,開始,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,175.14,175.61,,,,,,,,,,,,0,f,w53.png,,,,,,175.611,176.691,j,0,0.9,,0,54,54,42,1,filler_假詞,,,水空,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,176.691,177.169,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,177.171,178.297,j,1,0.97,,0,55,55,9,1,實驗材料,低,低,經銷,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,178.298,178.778,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,178.779,179.837,j,1,0.894,,0,56,56,33,1,filler_純台語詞,,,蠻皮,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,179.837,180.367,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,180.367,181.861,j,1,1.368,,0,57,57,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,181.861,182.334,,,,,,,,,,,,0,f,w68.png,,,,,,182.336,186.592,j,0,4.074,,0,58,58,57,1,filler_假詞,,,變縱,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,186.599,187.057,,,,,,,,,,,,0,f,w90.png,,,,,,187.058,189.241,f,1,1.974,,0,59,59,79,1,filler_假詞,,,失務,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,189.242,189.733,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,189.735,190.81,j,1,0.906,,0,60,60,28,1,實驗材料,低,懸,財務,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,190.811,191.31,,,,,,,,,,,,0,f,w51.png,,,,,,191.311,193.715,j,0,2.296,,0,61,61,40,1,filler_假詞,,,線瓜,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,193.716,194.267,,,,,,,,,,,,0,f,w80.png,,,,,,194.268,195.951,j,0,1.64,,0,62,62,69,1,filler_假詞,,,煮配,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,195.952,196.435,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,196.436,197.258,j,1,0.667,,0,63,63,2,1,實驗材料,懸,懸,問題,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,197.259,197.742,,,,,,,,,,,,0,f,w66.png,,,,,,197.742,201.234,f,1,3.282,,0,64,64,55,1,filler_假詞,,,冒張,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,201.235,201.723,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,201.723,202.659,j,1,0.729,,0,65,65,3,1,實驗材料,懸,懸,需要,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,202.66,203.138,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,203.139,203.99,j,1,0.708,,0,66,66,39,1,filler_純台語詞,,,橫直,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,203.991,204.485,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,204.486,206.487,j,1,1.821,,0,67,67,14,1,實驗材料,低,低,航運,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,206.488,206.972,,,,,,,,,,,,0,f,w89.png,,,,,,206.973,211.132,f,1,3.935,,0,68,68,78,1,filler_假詞,,,義活,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,211.133,211.638,,,,,,,,,,,,0,f,w77.png,,,,,,211.64,212.948,f,1,1.101,,0,69,69,66,1,filler_假詞,,,土悲,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,212.949,213.452,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,213.453,214.619,j,1,0.988,,0,70,70,13,1,實驗材料,低,低,警政,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,214.619,215.129,,,,,,,,,,,,0,f,w57.png,,,,,,215.13,217.117,f,1,1.862,,0,71,71,46,1,filler_假詞,,,老失,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,217.118,217.616,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,217.616,218.607,j,1,0.862,,0,72,72,37,1,filler_純台語詞,,,囂俳,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,218.608,219.122,,,,,,,,,,,,0,f,w86.png,,,,,,219.122,223.943,j,0,4.695,,0,73,73,75,1,filler_假詞,,,涼層,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,223.944,224.428,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,224.428,225.264,j,1,0.695,,0,74,74,17,1,實驗材料,懸,低,放射,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,225.269,225.751,,,,,,,,,,,,0,f,w63.png,,,,,,225.752,228.059,j,0,2.12,,0,75,75,52,1,filler_假詞,,,語情,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,228.06,228.523,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,228.524,229.407,j,1,0.713,,0,76,76,38,1,filler_純台語詞,,,胡蠅,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,229.408,229.929,,,,,,,,,,,,0,f,w52.png,,,,,,229.93,234.699,f,1,4.641,,0,77,77,41,1,filler_假詞,,,頭舌,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,234.699,235.199,,,,,,,,,,,,0,f,w54.png,,,,,,235.201,236.155,f,1,0.821,,0,78,78,43,1,filler_假詞,,,狗人,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,236.155,236.622,,,,,,,,,,,,0,f,w55.png,,,,,,236.624,239.608,f,1,2.795,,0,79,79,44,1,filler_假詞,,,苦碗,,
,,,,,544884,男,47,B2,2026-05-01_10h07.39.090,ldt,2025.1.1,Win32,19.97602877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.609,240.614
