hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,33.645,34.144,,,,,,,,,,,í-king,1,j,w1.png,,,,,,34.144,34.878,j,1,0.7,,0,3,3,0,1,實驗材料,懸,懸,已經,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,34.878,35.377,,,,,,,,,,,,0,f,w65.png,,,,,,35.378,36.315,f,1,0.9,,0,4,4,54,1,filler_假詞,,,分然,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,36.315,36.811,,,,,,,,,,,,0,f,w76.png,,,,,,36.811,37.834,f,1,0.969,,0,5,5,65,1,filler_假詞,,,製般,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,37.834,38.327,,,,,,,,,,,,0,f,w89.png,,,,,,38.328,39.127,f,1,0.743,,0,6,6,78,1,filler_假詞,,,義活,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,39.128,39.627,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,39.628,40.677,j,1,1.01,,0,7,7,9,1,實驗材料,低,低,經銷,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,40.678,41.177,,,,,,,,,,,,0,f,w72.png,,,,,,41.178,41.994,f,1,0.775,,0,8,8,61,1,filler_假詞,,,家覺,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,41.994,42.494,,,,,,,,,,,,0,f,w90.png,,,,,,42.495,43.449,f,1,0.92,,0,9,9,79,1,filler_假詞,,,失務,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,43.449,43.944,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,43.945,44.777,j,1,0.787,,0,10,10,7,1,實驗材料,懸,懸,過來,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,44.778,45.278,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,45.278,45.894,j,1,0.586,,0,11,11,22,1,實驗材料,懸,低,溪水,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,45.895,46.394,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,46.395,47.027,j,1,0.595,,0,12,12,39,1,filler_純台語詞,,,橫直,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,47.028,47.528,,,,,,,,,,,,0,f,w82.png,,,,,,47.528,48.378,f,1,0.811,,0,13,13,71,1,filler_假詞,,,食轉,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,48.378,48.877,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,48.878,49.511,j,1,0.602,,0,14,14,4,1,實驗材料,懸,懸,原來,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,49.511,50.011,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,50.011,50.677,j,1,0.629,,0,15,15,36,1,filler_純台語詞,,,後生,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,50.678,51.178,,,,,,,,,,,,0,f,w73.png,,,,,,51.178,52.031,f,1,0.814,,0,16,16,62,1,filler_假詞,,,腹伏,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,52.031,52.527,,,,,,,,,,,,0,f,w78.png,,,,,,52.528,53.827,f,1,1.267,,0,17,17,67,1,filler_假詞,,,假闊,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,53.827,54.327,,,,,,,,,,,,0,f,w63.png,,,,,,54.327,55.214,f,1,0.85,,0,18,18,52,1,filler_假詞,,,語情,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,55.214,55.711,,,,,,,,,,,,0,f,w74.png,,,,,,55.711,56.465,f,1,0.719,,0,19,19,63,1,filler_假詞,,,動夜,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,56.466,56.961,,,,,,,,,,,,0,f,w69.png,,,,,,56.961,57.698,f,1,0.683,,0,20,20,58,1,filler_假詞,,,把氣,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,57.698,58.194,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,58.195,59.061,j,1,0.81,,0,21,21,19,1,實驗材料,懸,低,主教,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,59.061,59.561,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,59.562,60.194,j,1,0.601,,0,22,22,20,1,實驗材料,懸,低,地名,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,60.195,60.694,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,60.695,61.278,j,1,0.549,,0,23,23,30,1,實驗材料,低,懸,支付,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,61.278,61.778,,,,,,,,,,,,0,f,w62.png,,,,,,61.778,62.515,f,1,0.696,,0,24,24,51,1,filler_假詞,,,慌沉,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,62.515,63.011,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,63.011,63.678,j,1,0.613,,0,25,25,2,1,實驗材料,懸,懸,問題,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,63.678,64.178,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,64.178,64.794,j,1,0.581,,0,26,26,23,1,實驗材料,懸,低,講法,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,64.795,65.295,,,,,,,,,,,,0,f,w57.png,,,,,,65.295,65.961,f,1,0.627,,0,27,27,46,1,filler_假詞,,,老失,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,65.961,66.461,,,,,,,,,,,,0,f,w64.png,,,,,,66.461,67.127,f,1,0.629,,0,28,28,53,1,filler_假詞,,,莖白,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,67.128,67.627,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,67.627,68.294,j,1,0.63,,0,29,29,28,1,實驗材料,低,懸,財務,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,68.295,68.794,,,,,,,,,,,,0,f,w66.png,,,,,,68.795,69.628,f,1,0.794,,0,30,30,55,1,filler_假詞,,,冒張,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,69.628,70.128,,,,,,,,,,,,0,f,w58.png,,,,,,70.128,70.811,f,1,0.642,,0,31,31,47,1,filler_假詞,,,輕牛,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,70.811,71.311,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,71.312,71.96,j,1,0.607,,0,32,32,3,1,實驗材料,懸,懸,需要,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,71.961,72.461,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,72.462,73.394,j,1,0.896,,0,33,33,15,1,實驗材料,低,低,控訴,,
,,,,,170311,男,32,C1,2026-04-30_23h28.28.897,ldt,2025.1.1,MacIntel,58.82352941,IwY2xjawRgVB5leHRuA2FlbQIxMABicmlkETFMa1JSV01XYzFuWk5YYldPc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3Tj9q8saoHxsXSAEjDq-r2ipcnchbWVm71uL07q1ZQzpTbZKHi1yBJzrQa_aem_QS18lMu0IzP0g2ApMKor3w,,,,,,73.395,73.894,,,,,,,,,,,,0,f,w53.png,,,,,,73.895,74.594,f,1,0.661,,0,34,34,42,1,filler_假詞,,,水空,,
