hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,64.9375,65.4373,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,65.438,66.7206,j,1,1.2385,,0,3,3,6,1,實驗材料,懸,懸,了解,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,66.7209,67.2199,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,67.2203,69.4043,f,0,2.1257,,0,4,4,17,1,實驗材料,懸,低,放射,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,69.4046,69.9038,,,,,,,,,,,,0,f,w70.png,,,,,,69.9043,72.4367,j,0,2.4853,,0,5,5,59,1,filler_假詞,,,年指,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,72.4371,72.9363,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,72.9367,75.537,f,0,2.5507,,0,6,6,12,1,實驗材料,低,低,融券,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,75.5374,76.0366,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,76.037,78.8195,j,1,2.7341,,0,7,7,31,1,實驗材料,低,懸,期望,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,78.8199,79.3204,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,79.3208,81.22,j,1,1.8537,,0,8,8,21,1,實驗材料,懸,低,救命,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,81.2203,81.7199,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,81.7203,84.436,j,1,2.6707,,0,9,9,19,1,實驗材料,懸,低,主教,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,84.4363,84.9369,,,,,,,,,,,,0,f,w73.png,,,,,,84.9374,87.6029,f,1,2.62,,0,10,10,62,1,filler_假詞,,,腹伏,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,87.6036,88.1036,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,88.104,89.8036,j,1,1.6517,,0,11,11,35,1,filler_純台語詞,,,陷眠,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,89.804,90.3029,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,90.3032,92.4869,j,1,2.1159,,0,12,12,2,1,實驗材料,懸,懸,問題,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,92.4874,92.9867,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,92.987,95.12,j,1,2.0879,,0,13,13,24,1,實驗材料,低,懸,指數,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,95.1205,95.6196,,,,,,,,,,,,0,f,w63.png,,,,,,95.62,97.1861,j,0,1.5208,,0,14,14,52,1,filler_假詞,,,語情,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,97.1864,97.6872,,,,,,,,,,,,0,f,w60.png,,,,,,97.6876,99.436,f,1,1.7016,,0,15,15,49,1,filler_假詞,,,豬力,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,99.4363,99.9368,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,99.9375,102.036,j,1,2.0105,,0,16,16,28,1,實驗材料,低,懸,財務,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,102.0363,102.5355,,,,,,,,,,,,0,f,w86.png,,,,,,102.5358,106.2366,f,1,3.6406,,0,17,17,75,1,filler_假詞,,,涼層,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,106.2369,106.7367,,,,,,,,,,,,0,f,w59.png,,,,,,106.7374,109.6196,f,1,2.8387,,0,18,18,48,1,filler_假詞,,,貓快,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,109.6199,110.1199,,,,,,,,,,,,0,f,w80.png,,,,,,110.1204,112.6866,f,1,2.5399,,0,19,19,69,1,filler_假詞,,,煮配,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,112.687,113.1867,,,,,,,,,,,,0,f,w71.png,,,,,,113.1877,116.7369,f,1,3.4976,,0,20,20,60,1,filler_假詞,,,力巧,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,116.7374,117.2362,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,117.2366,118.8525,j,1,1.5461,,0,21,21,14,1,實驗材料,低,低,航運,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,118.8528,119.3531,,,,,,,,,,,,0,f,w82.png,,,,,,119.3534,121.6698,j,0,2.2652,,0,22,22,71,1,filler_假詞,,,食轉,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,121.6702,122.169,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,122.1694,123.2863,j,1,1.0509,,0,23,23,8,1,實驗材料,低,低,惹禍,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,123.2867,123.7856,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,123.7859,124.9025,j,1,1.049,,0,24,24,36,1,filler_純台語詞,,,後生,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,124.9028,125.4032,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,125.4036,126.203,j,1,0.7513,,0,25,25,29,1,實驗材料,低,懸,學會,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,126.2034,126.7028,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,126.7034,127.6691,j,1,0.9176,,0,26,26,16,1,實驗材料,懸,低,收聽,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,127.6693,128.1694,,,,,,,,,,,,0,f,w76.png,,,,,,128.1697,131.6866,f,1,3.4671,,0,27,27,65,1,filler_假詞,,,製般,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,131.687,132.1855,,,,,,,,,,,,0,f,w66.png,,,,,,132.1859,135.7196,f,1,3.4669,,0,28,28,55,1,filler_假詞,,,冒張,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,135.7199,136.2196,,,,,,,,,,,,0,f,w81.png,,,,,,136.2202,138.4196,j,0,2.1526,,0,29,29,70,1,filler_假詞,,,部斑,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,138.4199,138.9188,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,138.9192,140.019,j,1,1.0386,,0,30,30,23,1,實驗材料,懸,低,講法,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,140.0193,140.5195,,,,,,,,,,,,0,f,w55.png,,,,,,140.5198,142.1854,f,1,1.6211,,0,31,31,44,1,filler_假詞,,,苦碗,,
,,,,,955851,female,39,0,2026-05-01_16h48.25.798,ldt,2025.1.1,MacIntel,60.24096386,IwY2xjawRhR-BleHRuA2FlbQIxMABicmlkETE4Y2FjMjhRa2tCUnl0bTdKc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHt3_Q1SXUD_5UdQJmkVSUVa7BSK6_6gUK9ywFlPLbD2I4TWyUGjyvo7Tpy9a_aem_jKv9X8fWN8u0Lqrw0cqOeQ,,,,,,142.1856,142.6862,,,,,,,,,,,,0,f,w77.png,,,,,,142.6868,144.0196,f,1,1.2892,,0,32,32,66,1,filler_假詞,,,土悲,,
