hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,88.3372,88.8374,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,88.8381,90.4537,f,0,1.5683,,0,3,3,27,1,實驗材料,低,懸,差異,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,90.4542,90.954,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,90.9546,92.1367,j,1,1.1331,,0,4,4,33,1,filler_純台語詞,,,蠻皮,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,92.1371,92.6377,,,,,,,,,,,,0,f,w76.png,,,,,,92.6384,94.5369,j,0,1.8488,,0,5,5,65,1,filler_假詞,,,製般,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,94.5372,95.0368,,,,,,,,,,,,0,f,w54.png,,,,,,95.0372,96.3882,f,1,1.3002,,0,6,6,43,1,filler_假詞,,,狗人,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,96.3884,96.8881,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,96.8884,97.9364,j,1,1.0019,,0,7,7,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,97.9366,98.4073,,,,,,,,,,,í-king,1,j,w1.png,,,,,,98.4078,99.9386,j,1,1.4539,,0,8,8,0,1,實驗材料,懸,懸,已經,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,99.9389,100.4383,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,100.4387,101.5045,j,1,1.0172,,0,9,9,23,1,實驗材料,懸,低,講法,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,101.505,102.0043,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,102.0046,103.4865,j,1,1.4345,,0,10,10,37,1,filler_純台語詞,,,囂俳,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,103.4869,103.9867,,,,,,,,,,,,0,f,w56.png,,,,,,103.9877,105.1716,f,1,1.1351,,0,11,11,45,1,filler_假詞,,,心果,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,105.172,105.6717,,,,,,,,,,,,0,f,w73.png,,,,,,105.672,107.9045,f,1,2.1833,,0,12,12,62,1,filler_假詞,,,腹伏,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,107.9049,108.4046,,,,,,,,,,,,0,f,w77.png,,,,,,108.405,109.4544,f,1,1.0049,,0,13,13,66,1,filler_假詞,,,土悲,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,109.4548,109.9547,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,109.955,110.9888,j,1,0.985,,0,14,14,39,1,filler_純台語詞,,,橫直,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,110.9891,111.4885,,,,,,,,,,,,0,f,w52.png,,,,,,111.489,114.7373,f,1,3.2013,,0,15,15,41,1,filler_假詞,,,頭舌,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,114.7459,115.2388,,,,,,,,,,,,0,f,w62.png,,,,,,115.24,117.4872,j,0,2.2002,,0,16,16,51,1,filler_假詞,,,慌沉,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,117.4876,117.9864,,,,,,,,,,,,0,f,w64.png,,,,,,117.9868,119.322,j,0,1.2682,,0,17,17,53,1,filler_假詞,,,莖白,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,119.3225,119.8219,,,,,,,,,,,,0,f,w55.png,,,,,,119.8223,121.383,f,1,1.5151,,0,18,18,44,1,filler_假詞,,,苦碗,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,121.3834,121.8713,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,121.8718,123.038,j,1,1.1042,,0,19,19,21,1,實驗材料,懸,低,救命,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,123.0389,123.5351,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,123.5355,125.0557,j,1,1.4551,,0,20,20,28,1,實驗材料,低,懸,財務,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,125.0561,125.5555,,,,,,,,,,,,0,f,w83.png,,,,,,125.5561,126.8211,j,0,1.2176,,0,21,21,72,1,filler_假詞,,,流棲,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,126.8216,127.3207,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,127.3212,128.1895,j,1,0.82,,0,22,22,22,1,實驗材料,懸,低,溪水,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,128.1898,128.6897,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,128.6901,129.6556,j,1,0.9163,,0,23,23,35,1,filler_純台語詞,,,陷眠,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,129.6562,130.1556,,,,,,,,,,,,0,f,w60.png,,,,,,130.1561,131.6566,f,1,1.4503,,0,24,24,49,1,filler_假詞,,,豬力,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,131.657,132.1561,,,,,,,,,,,,0,f,w90.png,,,,,,132.1566,133.6229,f,1,1.4178,,0,25,25,79,1,filler_假詞,,,失務,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,133.6233,134.1229,,,,,,,,,,,,0,f,w82.png,,,,,,134.1233,137.04,f,1,2.8671,,0,26,26,71,1,filler_假詞,,,食轉,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,137.0403,137.5403,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,137.541,139.356,f,0,1.7657,,0,27,27,29,1,實驗材料,低,懸,學會,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,139.3564,139.8561,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,139.8565,141.1061,j,1,1.1997,,0,28,28,16,1,實驗材料,懸,低,收聽,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,141.1065,141.6064,,,,,,,,,,,,0,f,w69.png,,,,,,141.6067,142.989,f,1,1.3344,,0,29,29,58,1,filler_假詞,,,把氣,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,142.9894,143.4884,,,,,,,,,,,,0,f,w72.png,,,,,,143.4887,144.7236,f,1,1.171,,0,30,30,61,1,filler_假詞,,,家覺,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,144.7242,145.2236,,,,,,,,,,,,0,f,w84.png,,,,,,145.224,146.4078,f,1,1.1355,,0,31,31,73,1,filler_假詞,,,川角,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,146.4082,146.907,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,146.9074,149.7566,f,0,2.7835,,0,32,32,30,1,實驗材料,低,懸,支付,,
,,,,,654739,女,46,C1,2026-05-01_08h23.14.438,ldt,2025.1.1,Win32,59.98440406,IwY2xjawRgzqlleHRuA2FlbQIxMABicmlkETFoN2FFNE02NWR1TVhYa2NEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhlgqTj-QCo10V1YsnA-CqpyLkVNP9IIVC97gnkDgXiaUaRpfmw6q8-MfGfj_aem_nNR7FdPJH-TEW6eq8bhYHw,,,,,,149.757,150.2569,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,150.2574,152.6568,f,0,2.3505,,0,33,33,11,1,實驗材料,低,低,拖吊,,
