hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,102.8504,103.3502,,,,,,,,,,,,0,f,w62.png,,,,,,103.3503,104.4003,f,1,1.0095,,0,32,32,51,1,filler_假詞,,,慌沉,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,104.4005,104.9003,,,,,,,,,,,,0,f,w69.png,,,,,,104.9006,105.8005,f,1,0.8661,,0,33,33,58,1,filler_假詞,,,把氣,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,105.8008,106.3006,,,,,,,,,,,,0,f,w86.png,,,,,,106.3008,107.1338,f,1,0.7949,,0,34,34,75,1,filler_假詞,,,涼層,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,107.1339,107.634,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,107.6342,108.6005,j,1,0.9321,,0,35,35,1,1,實驗材料,懸,懸,開始,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,108.6007,109.1004,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,109.1005,109.9672,j,1,0.8275,,0,36,36,33,1,filler_純台語詞,,,蠻皮,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,109.9674,110.4675,,,,,,,,,,,,0,f,w59.png,,,,,,110.4678,111.3174,f,1,0.8112,,0,37,37,48,1,filler_假詞,,,貓快,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,111.3176,111.8175,,,,,,,,,,,,0,f,w65.png,,,,,,111.8177,112.6677,f,1,0.8135,,0,38,38,54,1,filler_假詞,,,分然,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,112.6682,113.1675,,,,,,,,,,,,0,f,w79.png,,,,,,113.1677,114.0508,f,1,0.8595,,0,39,39,68,1,filler_假詞,,,熱條,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,114.051,114.5509,,,,,,,,,,,,0,f,w77.png,,,,,,114.551,115.4508,f,1,0.865,,0,40,40,66,1,filler_假詞,,,土悲,,
,,,,,949819,女,52,教育部高級,2026-05-02_06h37.36.083,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRiCklleHRuA2FlbQIxMABicmlkETF4aklScTNIR3BvbDRsUzFpc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHh14gtAxGUvy-oKuhW6IWynYrgLNULSiiEZzhmvt4S1uoMo-qXWRmhxeecCY_aem_59VYUI2HDz--9vCb_dt0Fg,,,,,,115.451,115.9509,,,,,,,,,,,í-king,1,j,w1.png,,,,,,115.9511,116.5845,j,1,0.588,,0,41,41,0,1,實驗材料,懸,懸,已經,,
