hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,57.2143,57.714,,,,,,,,,,,,0,f,w66.png,,,,,,57.7144,59.4801,f,1,1.7322,,0,3,3,55,1,filler_假詞,,,冒張,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,59.4805,59.9801,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,59.9806,60.9297,j,1,0.9133,,0,4,4,21,1,實驗材料,懸,低,救命,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,60.9299,61.4297,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,61.4301,62.6959,j,1,1.2289,,0,5,5,9,1,實驗材料,低,低,經銷,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,62.6962,63.1959,,,,,,,,,,,,0,f,w74.png,,,,,,63.1963,64.6789,f,1,1.45,,0,6,6,63,1,filler_假詞,,,動夜,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,64.6792,65.1786,,,,,,,,,,,,0,f,w62.png,,,,,,65.1791,66.8783,f,1,1.6661,,0,7,7,51,1,filler_假詞,,,慌沉,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,66.8788,67.3782,,,,,,,,,,,,0,f,w85.png,,,,,,67.3786,69.7608,f,1,2.3464,,0,8,8,74,1,filler_假詞,,,素鼠,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,69.761,70.2608,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,70.2612,71.2606,j,1,0.9667,,0,9,9,17,1,實驗材料,懸,低,放射,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,71.2612,71.7606,,,,,,,,,,,,0,f,w77.png,,,,,,71.761,73.4265,f,1,1.6301,,0,10,10,66,1,filler_假詞,,,土悲,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,73.4268,73.9264,,,,,,,,,,,,0,f,w58.png,,,,,,73.9268,75.5261,f,1,1.5654,,0,11,11,47,1,filler_假詞,,,輕牛,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,75.5264,76.0259,,,,,,,,,,,,0,f,w88.png,,,,,,76.0264,77.6396,f,1,1.5826,,0,12,12,77,1,filler_假詞,,,了物,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,77.64,78.1391,,,,,,,,,,,,0,f,w59.png,,,,,,78.1395,79.6249,f,1,1.4344,,0,13,13,48,1,filler_假詞,,,貓快,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,79.6252,80.125,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,80.1254,81.0247,j,1,0.8633,,0,14,14,18,1,實驗材料,懸,低,母語,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,81.025,81.5246,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,81.5249,82.6577,j,1,1.0969,,0,15,15,11,1,實驗材料,低,低,拖吊,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,82.6581,83.1576,,,,,,,,,,,,0,f,w67.png,,,,,,83.1579,85.7901,f,1,2.5981,,0,16,16,56,1,filler_假詞,,,出措,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,85.7904,86.2901,,,,,,,,,,,,0,f,w51.png,,,,,,86.2905,88.0062,f,1,1.6818,,0,17,17,40,1,filler_假詞,,,線瓜,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,88.0066,88.5062,,,,,,,,,,,,0,f,w86.png,,,,,,88.5067,89.9392,f,1,1.3969,,0,18,18,75,1,filler_假詞,,,涼層,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,89.9395,90.4391,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,90.4394,92.8383,j,1,2.3633,,0,19,19,10,1,實驗材料,低,低,圍標,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,92.8387,93.3384,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,93.3387,94.9377,j,1,1.5634,,0,20,20,24,1,實驗材料,低,懸,指數,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,94.9379,95.4377,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,95.4379,98.8035,f,0,3.3312,,0,21,21,12,1,實驗材料,低,低,融券,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,98.8038,99.3035,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,99.3039,100.3863,j,1,1.0472,,0,22,22,5,1,實驗材料,懸,懸,出去,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,100.3867,100.8864,,,,,,,,,,,,0,f,w78.png,,,,,,100.8867,102.1692,j,0,1.251,,0,23,23,67,1,filler_假詞,,,假闊,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,102.1694,102.6692,,,,,,,,,,,,0,f,w70.png,,,,,,102.6697,105.8683,j,0,3.1632,,0,24,24,59,1,filler_假詞,,,年指,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,105.8687,106.3683,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,106.3686,107.3014,j,1,0.8987,,0,25,25,22,1,實驗材料,懸,低,溪水,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,107.3017,107.8012,,,,,,,,,,,,0,f,w57.png,,,,,,107.8016,109.0508,j,0,1.2139,,0,26,26,46,1,filler_假詞,,,老失,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,109.0511,109.5506,,,,,,,,,,,,0,f,w80.png,,,,,,109.5509,113.9997,j,0,4.4152,,0,27,27,69,1,filler_假詞,,,煮配,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,114,114.4997,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,114.5,115.3159,j,1,0.7817,,0,28,28,7,1,實驗材料,懸,懸,過來,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,115.3162,115.8161,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,115.8165,116.5823,j,1,0.7311,,0,29,29,25,1,實驗材料,低,懸,思維,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,116.5826,117.0823,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,117.0827,117.732,j,1,0.6142,,0,30,30,1,1,實驗材料,懸,懸,開始,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,117.7322,118.232,,,,,,,,,,,,0,f,w89.png,,,,,,118.2325,119.7481,f,1,1.4802,,0,31,31,78,1,filler_假詞,,,義活,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,119.7486,120.2482,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,120.2485,121.0147,j,1,0.7303,,0,32,32,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,477895,女,50,b2,2026-05-01_09h38.22.023,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRg4zVleHRuA2FlbQIxMABicmlkETFnaVYwbnE5SE54eWVFeVN2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHj-F_3yCjvYYiqG4OIAOVKxa4nXUTo5UXM0sKyV4UY6wDHQkzAgIF5PCw0xP_aem_ZmFrZWR1bW15MTZieXRlcw,,,,,,121.0151,121.5146,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,121.5149,122.6141,j,1,1.0646,,0,33,33,20,1,實驗材料,懸,低,地名,,
