hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,51.3409,51.8405,,,,,,,,,,,,0,f,w56.png,,,,,,51.8408,52.9738,f,1,1.0928,,0,3,3,45,1,filler_假詞,,,心果,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,52.9741,53.4739,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,53.4743,54.3072,j,1,0.7808,,0,4,4,31,1,實驗材料,低,懸,期望,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,54.3075,54.8072,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,54.8075,55.7076,j,1,0.8648,,0,5,5,39,1,filler_純台語詞,,,橫直,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,55.7082,56.2075,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,56.2079,58.2241,j,1,1.9711,,0,6,6,29,1,實驗材料,低,懸,學會,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,58.2245,58.7242,,,,,,,,,,,,0,f,w69.png,,,,,,58.7245,60.7746,f,1,2.0065,,0,7,7,58,1,filler_假詞,,,把氣,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,60.7749,61.2742,,,,,,,,,,,,0,f,w51.png,,,,,,61.2746,62.8078,f,1,1.4853,,0,8,8,40,1,filler_假詞,,,線瓜,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,62.8082,63.3078,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,63.3083,66.4412,f,0,3.082,,0,9,9,30,1,實驗材料,低,懸,支付,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,66.4417,66.9412,,,,,,,,,,,,0,f,w82.png,,,,,,66.9417,68.2581,f,1,1.2648,,0,10,10,71,1,filler_假詞,,,食轉,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,68.2585,68.7581,,,,,,,,,,,,0,f,w80.png,,,,,,68.7585,70.7748,f,1,1.9918,,0,11,11,69,1,filler_假詞,,,煮配,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,70.7752,71.2749,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,71.2752,72.1249,j,1,0.8006,,0,12,12,36,1,filler_純台語詞,,,後生,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,72.1254,72.6248,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,72.6251,74.8585,j,1,2.1895,,0,13,13,13,1,實驗材料,低,低,警政,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,74.8587,75.3583,,,,,,,,,,,,0,f,w89.png,,,,,,75.3587,77.2418,f,1,1.8346,,0,14,14,78,1,filler_假詞,,,義活,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,77.2426,77.7419,,,,,,,,,,,,0,f,w55.png,,,,,,77.7423,78.8251,f,1,1.045,,0,15,15,44,1,filler_假詞,,,苦碗,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,78.8254,79.3251,,,,,,,,,,,,0,f,w62.png,,,,,,79.3254,80.5751,f,1,1.2144,,0,16,16,51,1,filler_假詞,,,慌沉,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,80.5753,81.0751,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,81.0753,81.9087,j,1,0.7967,,0,17,17,22,1,實驗材料,懸,低,溪水,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,81.9089,82.4086,,,,,,,,,,,,0,f,w70.png,,,,,,82.4089,84.5427,f,1,2.0982,,0,18,18,59,1,filler_假詞,,,年指,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,84.5434,85.0423,,,,,,,,,,,,0,f,w67.png,,,,,,85.043,86.3254,f,1,1.2359,,0,19,19,56,1,filler_假詞,,,出措,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,86.3257,86.8253,,,,,,,,,,,,0,f,w87.png,,,,,,86.8256,87.8422,f,1,0.9822,,0,20,20,76,1,filler_假詞,,,大無,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,87.8425,88.3422,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,88.3423,89.5757,j,1,1.1964,,0,21,21,38,1,filler_純台語詞,,,胡蠅,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,89.5762,90.076,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,90.0764,92.9596,j,1,2.8288,,0,22,22,12,1,實驗材料,低,低,融券,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,92.9603,93.4595,,,,,,,,,,,,0,f,w63.png,,,,,,93.4599,96.4597,f,1,2.9434,,0,23,23,52,1,filler_假詞,,,語情,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,96.4603,96.9597,,,,,,,,,,,,0,f,w65.png,,,,,,96.9602,98.793,f,1,1.7786,,0,24,24,54,1,filler_假詞,,,分然,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,98.7935,99.2932,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,99.2937,100.1431,j,1,0.7964,,0,25,25,5,1,實驗材料,懸,懸,出去,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,100.1434,100.6431,,,,,,,,,,,,0,f,w61.png,,,,,,100.6436,101.76,f,1,1.0679,,0,26,26,50,1,filler_假詞,,,呆膽,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,101.7605,102.26,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,102.2603,103.7934,j,1,1.492,,0,27,27,8,1,實驗材料,低,低,惹禍,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,103.7938,104.2933,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,104.2936,105.6433,j,1,1.3134,,0,28,28,14,1,實驗材料,低,低,航運,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,105.6436,106.1433,,,,,,,,,,,,0,f,w72.png,,,,,,106.1437,107.0934,f,1,0.9029,,0,29,29,61,1,filler_假詞,,,家覺,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,107.0939,107.5935,,,,,,,,,,,,0,f,w52.png,,,,,,107.5939,109.2602,f,1,1.617,,0,30,30,41,1,filler_假詞,,,頭舌,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,109.2606,109.7604,,,,,,,,,,,,0,f,w85.png,,,,,,109.7609,110.7769,f,1,0.964,,0,31,31,74,1,filler_假詞,,,素鼠,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,110.7774,111.2769,,,,,,,,,,,,0,f,w59.png,,,,,,111.2772,112.1937,f,1,0.8721,,0,32,32,48,1,filler_假詞,,,貓快,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,112.194,112.6937,,,,,,,,,,,,0,f,w81.png,,,,,,112.6942,113.5105,f,1,0.7676,,0,33,33,70,1,filler_假詞,,,部斑,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,113.511,114.0104,,,,,,,,,,,,0,f,w79.png,,,,,,114.0109,114.7772,f,1,0.7434,,0,34,34,68,1,filler_假詞,,,熱條,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,114.7776,115.2773,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,115.2779,116.0606,j,1,0.729,,0,35,35,21,1,實驗材料,懸,低,救命,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,116.0611,116.5606,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,116.5614,117.5273,j,1,0.9143,,0,36,36,9,1,實驗材料,低,低,經銷,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,117.5278,118.0274,,,,,,,,,,,,0,f,w84.png,,,,,,118.028,118.9277,f,1,0.8532,,0,37,37,73,1,filler_假詞,,,川角,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,118.9282,119.4275,,,,,,,,,,,,0,f,w64.png,,,,,,119.4279,124.4277,,0,,,0,38,38,53,1,filler_假詞,,,莖白,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,124.4282,124.9276,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,124.928,126.6612,j,1,1.703,,0,39,39,27,1,實驗材料,低,懸,差異,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,126.6617,127.1612,,,,,,,,,,,,0,f,w71.png,,,,,,127.1616,128.178,f,1,0.9641,,0,40,40,60,1,filler_假詞,,,力巧,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,128.1788,128.6781,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,128.6785,129.5947,j,1,0.8723,,0,41,41,7,1,實驗材料,懸,懸,過來,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,129.5953,130.0948,,,,,,,,,,,,0,f,w60.png,,,,,,130.0953,131.1117,f,1,0.975,,0,42,42,49,1,filler_假詞,,,豬力,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,131.1121,131.6115,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,131.6121,133.5451,j,1,1.8824,,0,43,43,11,1,實驗材料,低,低,拖吊,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,133.5457,134.0449,,,,,,,,,,,,0,f,w68.png,,,,,,134.0454,135.1117,f,1,1.0183,,0,44,44,57,1,filler_假詞,,,變縱,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,135.1121,135.6116,,,,,,,,,,,,0,f,w66.png,,,,,,135.6118,136.595,f,1,0.9488,,0,45,45,55,1,filler_假詞,,,冒張,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,136.5955,137.0951,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,137.0954,137.9286,j,1,0.7837,,0,46,46,26,1,實驗材料,低,懸,依據,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,137.9291,138.4285,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,138.4289,139.6952,j,1,1.2136,,0,47,47,15,1,實驗材料,低,低,控訴,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,139.6958,140.1952,,,,,,,,,,,,0,f,w58.png,,,,,,140.1956,141.062,f,1,0.8165,,0,48,48,47,1,filler_假詞,,,輕牛,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,141.0629,141.562,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,141.5625,142.3288,j,1,0.7167,,0,49,49,3,1,實驗材料,懸,懸,需要,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,142.3293,142.8287,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,142.8291,143.8622,j,1,0.9801,,0,50,50,17,1,實驗材料,懸,低,放射,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,143.8627,144.3622,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,144.3626,145.1622,j,1,0.7475,,0,51,51,19,1,實驗材料,懸,低,主教,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,145.1626,145.6621,,,,,,,,,,,,0,f,w73.png,,,,,,145.6627,146.5456,f,1,0.8305,,0,52,52,62,1,filler_假詞,,,腹伏,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,146.5462,147.0457,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,147.0461,147.7789,j,1,0.6818,,0,53,53,24,1,實驗材料,低,懸,指數,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,147.7794,148.2789,,,,,,,,,,,,0,f,w76.png,,,,,,148.2793,149.9291,f,1,1.6027,,0,54,54,65,1,filler_假詞,,,製般,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,149.9298,150.4291,,,,,,,,,,,,0,f,w90.png,,,,,,150.4294,151.6294,f,1,1.159,,0,55,55,79,1,filler_假詞,,,失務,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,151.63,152.1294,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,152.1301,152.9626,j,1,0.7799,,0,56,56,34,1,filler_純台語詞,,,礙虐,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,152.9633,153.4626,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,153.4631,154.8296,j,1,1.3217,,0,57,57,35,1,filler_純台語詞,,,陷眠,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,154.8303,155.3295,,,,,,,,,,,,0,f,w78.png,,,,,,155.3299,156.9627,f,1,1.6141,,0,58,58,67,1,filler_假詞,,,假闊,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,156.9635,157.4627,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,157.4632,158.813,j,1,1.296,,0,59,59,37,1,filler_純台語詞,,,囂俳,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,158.8134,159.313,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,159.3133,160.1963,j,1,0.8422,,0,60,60,16,1,實驗材料,懸,低,收聽,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,160.197,160.6964,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,160.6969,161.5463,j,1,0.8164,,0,61,61,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,161.5468,162.0465,,,,,,,,,,,,0,f,w54.png,,,,,,162.0468,162.8963,f,1,0.8106,,0,62,62,43,1,filler_假詞,,,狗人,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,162.8968,163.3965,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,163.3969,164.1132,j,1,0.6703,,0,63,63,6,1,實驗材料,懸,懸,了解,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,164.1137,164.6132,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,164.6136,165.3298,j,1,0.676,,0,64,64,4,1,實驗材料,懸,懸,原來,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,165.3302,165.8298,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,165.8303,166.6966,j,1,0.8213,,0,65,65,2,1,實驗材料,懸,懸,問題,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,166.697,167.1965,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,167.1969,168.4635,j,1,1.2231,,0,66,66,25,1,實驗材料,低,懸,思維,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,168.4637,168.9635,,,,,,,,,,,,0,f,w88.png,,,,,,168.964,170.1966,f,1,1.192,,0,67,67,77,1,filler_假詞,,,了物,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,170.1969,170.6968,,,,,,,,,,,,0,f,w53.png,,,,,,170.6972,171.7468,f,1,1.0066,,0,68,68,42,1,filler_假詞,,,水空,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,171.747,172.2469,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,172.2472,174.0136,f,0,1.7291,,0,69,69,10,1,實驗材料,低,低,圍標,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,174.0139,174.5133,,,,,,,,,,,í-king,1,j,w1.png,,,,,,174.5135,175.2804,j,1,0.7393,,0,70,70,0,1,實驗材料,懸,懸,已經,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,175.2808,175.7804,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,175.7808,176.5471,j,1,0.7277,,0,71,71,1,1,實驗材料,懸,懸,開始,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,176.5475,177.047,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,177.0474,177.9137,j,1,0.8164,,0,72,72,28,1,實驗材料,低,懸,財務,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,177.9142,178.4138,,,,,,,,,,,,0,f,w57.png,,,,,,178.4141,179.4472,f,1,0.9926,,0,73,73,46,1,filler_假詞,,,老失,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,179.4475,179.947,,,,,,,,,,,,0,f,w77.png,,,,,,179.9473,180.8471,f,1,0.8746,,0,74,74,66,1,filler_假詞,,,土悲,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,180.8474,181.3471,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,181.3474,182.1475,j,1,0.7654,,0,75,75,23,1,實驗材料,懸,低,講法,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,182.1479,182.6474,,,,,,,,,,,,0,f,w75.png,,,,,,182.6478,183.614,f,1,0.9303,,0,76,76,64,1,filler_假詞,,,野吉,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,183.6144,184.1142,,,,,,,,,,,,0,f,w83.png,,,,,,184.1147,185.0641,f,1,0.9122,,0,77,77,72,1,filler_假詞,,,流棲,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,185.0646,185.5643,,,,,,,,,,,,0,f,w74.png,,,,,,185.5647,186.631,f,1,1.0517,,0,78,78,63,1,filler_假詞,,,動夜,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,186.6313,187.131,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,187.1313,187.9644,j,1,0.7933,,0,79,79,20,1,實驗材料,懸,低,地名,,
,,,,,866778,男,32,C2,2026-05-01_16h30.44.607,ldt,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.9647,188.9647
