hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,practrial.rt,practrial.duration,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,153.7765,154.276,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,,,154.2765,155.1925,j,1,0.8822,,0,34,34,8,1,實驗材料,低,低,惹禍,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,155.1932,155.6925,,,,,,,,,,0,f,w82.png,,,,,,,,155.6932,158.7424,f,1,3.0264,,0,35,35,71,1,filler_假詞,,,食轉,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,158.743,159.2427,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,,,159.2433,159.9756,j,1,0.7009,,0,36,36,18,1,實驗材料,懸,低,母語,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,159.9761,160.4761,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,,,160.4767,161.4593,j,1,0.9519,,0,37,37,13,1,實驗材料,低,低,警政,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,161.4599,161.9594,,,,,,,,,,0,f,w75.png,,,,,,,,161.96,166.2261,f,1,4.2378,,0,38,38,64,1,filler_假詞,,,野吉,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,166.2265,166.7262,,,,,,,,,,0,f,w51.png,,,,,,,,166.7267,169.0765,j,0,2.3278,,0,39,39,40,1,filler_假詞,,,線瓜,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,169.0772,169.5757,,,,,,,,,,0,f,w63.png,,,,,,,,169.5763,171.8595,j,0,2.232,,0,40,40,52,1,filler_假詞,,,語情,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,171.8601,172.3595,,,,,,,,,su-uî,1,j,w32.png,,,,,,,,172.3602,173.0929,j,1,0.7006,,0,41,41,25,1,實驗材料,低,懸,思維,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,173.0934,173.5925,,,,,,,,,,0,f,w83.png,,,,,,,,173.5927,178.1763,j,0,4.544,,0,42,42,72,1,filler_假詞,,,流棲,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,178.1768,178.6763,,,,,,,,,,0,f,w66.png,,,,,,,,178.6768,180.5765,f,1,1.8786,,0,43,43,55,1,filler_假詞,,,冒張,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,180.5771,181.0763,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,,,181.0769,181.793,j,1,0.6951,,0,44,44,4,1,實驗材料,懸,懸,原來,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,181.7936,182.2931,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,,,182.2936,184.1931,j,1,1.8718,,0,45,45,38,1,filler_純台語詞,,,胡蠅,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,184.1936,184.6931,,,,,,,,,,0,f,w73.png,,,,,,,,184.6938,188.8768,j,0,4.1621,,0,46,46,62,1,filler_假詞,,,腹伏,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,188.8773,189.3766,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,,,189.3772,190.5599,j,1,1.1488,,0,47,47,35,1,filler_純台語詞,,,陷眠,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,190.5604,191.06,,,,,,,,,,0,f,w81.png,,,,,,,,191.0606,192.809,f,1,1.7194,,0,48,48,70,1,filler_假詞,,,部斑,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,192.8095,193.3101,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,,,193.3106,194.8767,j,1,1.5325,,0,49,49,33,1,filler_純台語詞,,,蠻皮,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,194.8773,195.3767,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,,,195.3773,196.0599,j,1,0.6536,,0,50,50,27,1,實驗材料,低,懸,差異,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,196.0605,196.5594,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,,,196.56,197.3266,j,1,0.733,,0,51,51,39,1,filler_純台語詞,,,橫直,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,197.3271,197.8268,,,,,,,,,,0,f,w71.png,,,,,,,,197.8275,199.8934,f,1,2.0319,,0,52,52,60,1,filler_假詞,,,力巧,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,199.8939,200.3934,,,,,,,,,,0,f,w77.png,,,,,,,,200.394,202.6934,f,1,2.2788,,0,53,53,66,1,filler_假詞,,,土悲,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,202.6942,203.1935,,,,,,,,,,0,f,w52.png,,,,,,,,203.1942,205.6602,j,0,2.432,,0,54,54,41,1,filler_假詞,,,頭舌,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,205.6609,206.1602,,,,,,,,,,0,f,w58.png,,,,,,,,206.1608,207.5601,f,1,1.3698,,0,55,55,47,1,filler_假詞,,,輕牛,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,207.5607,208.0602,,,,,,,,,,0,f,w85.png,,,,,,,,208.0608,210.7605,f,1,2.6788,,0,56,56,74,1,filler_假詞,,,素鼠,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,210.7612,211.2603,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,,,211.2609,212.0269,j,1,0.7328,,0,57,57,36,1,filler_純台語詞,,,後生,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,212.0274,212.527,,,,,,,,,,0,f,w55.png,,,,,,,,212.5276,214.6103,f,1,2.0495,,0,58,58,44,1,filler_假詞,,,苦碗,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,214.6109,215.1104,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,,,215.1109,215.7935,j,1,0.6613,,0,59,59,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,215.7941,216.2937,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,,,216.2944,217.0437,j,1,0.7158,,0,60,60,24,1,實驗材料,低,懸,指數,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,217.0442,217.5437,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,,,217.5444,218.1596,j,1,0.5845,,0,61,61,20,1,實驗材料,懸,低,地名,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,218.1601,218.6604,,,,,,,,,,0,f,w78.png,,,,,,,,218.6611,220.6104,j,0,1.9303,,0,62,62,67,1,filler_假詞,,,假闊,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,220.611,221.1104,,,,,,,,,í-king,1,j,w1.png,,,,,,,,221.111,221.71,j,1,0.5693,,0,63,63,0,1,實驗材料,懸,懸,已經,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,221.7102,222.2105,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,,,222.211,222.8775,j,1,0.646,,0,64,64,15,1,實驗材料,低,低,控訴,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,222.8781,223.3772,,,,,,,,,,0,f,w67.png,,,,,,,,223.3777,225.043,f,1,1.6343,,0,65,65,56,1,filler_假詞,,,出措,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,225.0435,225.544,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,,,225.5445,226.277,j,1,0.7114,,0,66,66,5,1,實驗材料,懸,懸,出去,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,226.2775,226.7772,,,,,,,,,,0,f,w80.png,,,,,,,,226.7779,229.4443,j,0,2.6565,,0,67,67,69,1,filler_假詞,,,煮配,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,229.4448,229.9439,,,,,,,,,uî-pio,1,j,w13.png,,,,,,,,229.9445,230.7105,j,1,0.7432,,0,68,68,10,1,實驗材料,低,低,圍標,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,230.711,231.2096,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,,,231.2101,231.8264,j,1,0.5669,,0,69,69,28,1,實驗材料,低,懸,財務,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,231.8271,232.3274,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,,,232.328,233.0763,j,1,0.7147,,0,70,70,19,1,實驗材料,懸,低,主教,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,233.0768,233.5769,,,,,,,,,,0,f,w72.png,,,,,,,,233.577,235.6441,f,1,2.0413,,0,71,71,61,1,filler_假詞,,,家覺,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,235.6447,236.144,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,,,236.1446,236.9265,j,1,0.7592,,0,72,72,12,1,實驗材料,低,低,融券,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,236.9269,237.4272,,,,,,,,,,0,f,w61.png,,,,,,,,237.4278,239.8264,f,1,2.3683,,0,73,73,50,1,filler_假詞,,,呆膽,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,239.827,240.3274,,,,,,,,,,0,f,w53.png,,,,,,,,240.328,241.6943,j,0,1.3374,,0,74,74,42,1,filler_假詞,,,水空,,
,,,,,543060,查某的,58,C2,2026-05-03_08h20.51.819,ldt,2025.1.1,MacIntel,59.17159763,IwY2xjawRjdAFleHRuA2FlbQIxMABicmlkETFGcDhSTklCOWxGME1oWDhIc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHi4uitzmd5pAHIXSvEgEsSeZ0r3azv_SX8YZMNAkUIIPNGfUgDB8b-5v6e32_aem_7ufFJv4avSMZPa98ZLxnzw,,,,,,241.6948,242.1942,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,,,242.1948,242.9111,j,1,0.6951,,0,75,75,17,1,實驗材料,懸,低,放射,,
