hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,57.2953,57.7938,,,,,,,,,,,,0,f,w69.png,,,,,,57.7957,60.1743,f,1,2.3377,,0,3,3,58,1,filler_假詞,,,把氣,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,60.175,60.6644,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,60.6657,61.5346,j,1,0.8086,,0,4,4,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,61.5352,62.0304,,,,,,,,,,,,0,f,w58.png,,,,,,62.0318,63.0475,f,1,0.9513,,0,5,5,47,1,filler_假詞,,,輕牛,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,63.0489,63.5476,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,63.5481,64.5068,j,1,0.9209,,0,6,6,35,1,filler_純台語詞,,,陷眠,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,64.5073,64.9994,,,,,,,,,,,,0,f,w59.png,,,,,,64.9999,66.5992,f,1,1.5445,,0,7,7,48,1,filler_假詞,,,貓快,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,66.6002,67.1026,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,67.1031,68.1152,j,1,0.9715,,0,8,8,31,1,實驗材料,低,懸,期望,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,68.1156,68.6147,,,,,,,,,,,,0,f,w64.png,,,,,,68.6152,69.5363,f,1,0.8804,,0,9,9,53,1,filler_假詞,,,莖白,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,69.5378,70.0278,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,70.0283,70.9206,j,1,0.8323,,0,10,10,20,1,實驗材料,懸,低,地名,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,70.9219,71.4209,,,,,,,,,,,,0,f,w89.png,,,,,,71.4226,73.7752,f,1,2.3173,,0,11,11,78,1,filler_假詞,,,義活,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,73.7768,74.2734,,,,,,,,,,,,0,f,w71.png,,,,,,74.2746,75.2892,f,1,0.9575,,0,12,12,60,1,filler_假詞,,,力巧,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,75.2894,75.7915,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,75.7927,76.6498,j,1,0.8225,,0,13,13,23,1,實驗材料,懸,低,講法,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,76.6506,77.1424,,,,,,,,,,,í-king,1,j,w1.png,,,,,,77.1435,78.0767,j,1,0.8716,,0,14,14,0,1,實驗材料,懸,懸,已經,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,78.0779,78.5788,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,78.5797,79.344,j,1,0.73,,0,15,15,18,1,實驗材料,懸,低,母語,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,79.3453,79.8584,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,79.859,80.5286,j,1,0.6387,,0,16,16,4,1,實驗材料,懸,懸,原來,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,80.5297,81.0294,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,81.0309,81.7439,j,1,0.6829,,0,17,17,28,1,實驗材料,低,懸,財務,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,81.744,82.2442,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,82.2446,83.1477,j,1,0.8583,,0,18,18,25,1,實驗材料,低,懸,思維,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,83.149,83.6476,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,83.649,84.6483,j,1,0.9611,,0,19,19,17,1,實驗材料,懸,低,放射,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,84.6487,85.1495,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,85.1506,86.9508,j,1,1.7595,,0,20,20,29,1,實驗材料,低,懸,學會,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,86.952,87.4519,,,,,,,,,,,,0,f,w84.png,,,,,,87.4531,89.3698,f,1,1.8809,,0,21,21,73,1,filler_假詞,,,川角,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,89.3709,89.869,,,,,,,,,,,,0,f,w68.png,,,,,,89.87,92.2413,f,1,2.3305,,0,22,22,57,1,filler_假詞,,,變縱,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,92.2424,92.739,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,92.7406,93.39,j,1,0.5854,,0,23,23,5,1,實驗材料,懸,懸,出去,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,93.3905,93.8893,,,,,,,,,,,,0,f,w57.png,,,,,,93.8897,96.7147,f,1,2.7623,,0,24,24,46,1,filler_假詞,,,老失,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,96.7151,97.2059,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,97.2066,98.2268,j,1,0.9535,,0,25,25,3,1,實驗材料,懸,懸,需要,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,98.228,98.7257,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,98.7269,99.862,j,1,1.0927,,0,26,26,24,1,實驗材料,低,懸,指數,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,99.8634,100.3721,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,100.3724,101.3005,j,1,0.8941,,0,27,27,15,1,實驗材料,低,低,控訴,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,101.3017,101.7964,,,,,,,,,,,,0,f,w72.png,,,,,,101.7982,103.3145,f,1,1.4561,,0,28,28,61,1,filler_假詞,,,家覺,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,103.316,103.8153,,,,,,,,,,,,0,f,w83.png,,,,,,103.8166,105.4,f,1,1.5473,,0,29,29,72,1,filler_假詞,,,流棲,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,105.4015,105.8991,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,105.8995,106.7511,j,1,0.7985,,0,30,30,7,1,實驗材料,懸,懸,過來,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,106.7522,107.2506,,,,,,,,,,,,0,f,w77.png,,,,,,107.2519,108.8852,f,1,1.5967,,0,31,31,66,1,filler_假詞,,,土悲,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,108.8865,109.3859,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,109.3873,110.3481,f,0,0.9188,,0,32,32,8,1,實驗材料,低,低,惹禍,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,110.3489,110.85,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,110.8504,111.7381,j,1,0.853,,0,33,33,30,1,實驗材料,低,懸,支付,,
,,,,,497746,女,46,C1,2026-05-01_11h08.06.181,ldt,2025.1.1,Win32,59.88023952,IwY2xjawRg-D5leHRuA2FlbQIxMABicmlkETE5R3JRMFAwbG8wRDNhSXNGc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHju6znVicdiKGG9OOBt17WEZm68c-tH1h9aEgw9cpuIYRBJtJe1OJqLBHG7N_aem_z5Lv4KMz65OFGquXtgKs2g,,,,,,111.7393,112.2378,,,,,,,,,,,,0,f,w67.png,,,,,,112.2391,113.2393,f,1,0.9666,,0,34,34,56,1,filler_假詞,,,出措,,
