hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,33.2277,33.7269,,,,,,,,,,,,0,f,w82.png,,,,,,33.7273,34.8769,f,1,1.1319,,0,3,3,71,1,filler_假詞,,,食轉,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,34.8773,35.3768,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,35.3774,36.1278,j,1,0.7207,,0,4,4,7,1,實驗材料,懸,懸,過來,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,36.1284,36.627,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,36.6276,37.5941,j,1,0.9286,,0,5,5,5,1,實驗材料,懸,懸,出去,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,37.5946,38.094,,,,,,,,,,,,0,f,w77.png,,,,,,38.0944,39.0109,f,1,0.888,,0,6,6,66,1,filler_假詞,,,土悲,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,39.0114,39.511,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,39.5117,40.3777,j,1,0.8466,,0,7,7,21,1,實驗材料,懸,低,救命,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,40.3783,40.8768,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,40.8774,41.6442,j,1,0.728,,0,8,8,18,1,實驗材料,懸,低,母語,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,41.6446,42.1443,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,42.1448,42.7443,j,1,0.5683,,0,9,9,6,1,實驗材料,懸,懸,了解,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,42.7448,43.2443,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,43.2449,43.9112,j,1,0.6341,,0,10,10,3,1,實驗材料,懸,懸,需要,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,43.9118,44.411,,,,,,,,,,,,0,f,w81.png,,,,,,44.4117,45.0778,f,1,0.6333,,0,11,11,70,1,filler_假詞,,,部斑,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,45.0785,45.5767,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,45.5772,46.3436,j,1,0.7301,,0,12,12,22,1,實驗材料,懸,低,溪水,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,46.344,46.8439,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,46.8444,47.744,j,1,0.8771,,0,13,13,23,1,實驗材料,懸,低,講法,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,47.7443,48.2443,,,,,,,,,,,,0,f,w83.png,,,,,,48.2449,49.0611,f,1,0.7887,,0,14,14,72,1,filler_假詞,,,流棲,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,49.0616,49.5609,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,49.5616,50.2776,j,1,0.6968,,0,15,15,28,1,實驗材料,低,懸,財務,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,50.2782,50.7776,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,50.7783,51.4943,j,1,0.697,,0,16,16,19,1,實驗材料,懸,低,主教,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,51.4947,51.9943,,,,,,,,,,,,0,f,w72.png,,,,,,51.9948,52.9443,f,1,0.9209,,0,17,17,61,1,filler_假詞,,,家覺,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,52.9448,53.4442,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,53.4448,54.2766,j,1,0.8125,,0,18,18,37,1,filler_純台語詞,,,囂俳,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,54.277,54.7775,,,,,,,,,,,,0,f,w52.png,,,,,,54.7782,55.5941,f,1,0.7815,,0,19,19,41,1,filler_假詞,,,頭舌,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,55.5947,56.0942,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,56.0949,56.7776,j,1,0.6517,,0,20,20,9,1,實驗材料,低,低,經銷,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,56.7782,57.2766,,,,,,,,,,,,0,f,w80.png,,,,,,57.2772,59.1443,f,1,1.8298,,0,21,21,69,1,filler_假詞,,,煮配,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,59.1449,59.6433,,,,,,,,,,,,0,f,w78.png,,,,,,59.6438,60.9938,j,0,1.3236,,0,22,22,67,1,filler_假詞,,,假闊,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,60.9943,61.4941,,,,,,,,,,,,0,f,w73.png,,,,,,61.4948,62.644,f,1,1.1288,,0,23,23,62,1,filler_假詞,,,腹伏,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,62.6443,63.1432,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,63.1438,65.0772,j,1,1.8956,,0,24,24,30,1,實驗材料,低,懸,支付,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,65.0777,65.5775,,,,,,,,,,,,0,f,w60.png,,,,,,65.5782,66.4442,f,1,0.8332,,0,25,25,49,1,filler_假詞,,,豬力,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,66.4449,66.9441,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,66.9448,69.0108,j,1,2.0388,,0,26,26,17,1,實驗材料,懸,低,放射,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,69.0112,69.5099,,,,,,,,,,,,0,f,w59.png,,,,,,69.5103,70.5107,f,1,0.9544,,0,27,27,48,1,filler_假詞,,,貓快,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,70.5111,71.0107,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,71.0113,71.8594,j,1,0.8298,,0,28,28,25,1,實驗材料,低,懸,思維,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,71.8598,72.3608,,,,,,,,,,,,0,f,w66.png,,,,,,72.3614,73.4597,f,1,1.0793,,0,29,29,55,1,filler_假詞,,,冒張,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,73.4602,73.9601,,,,,,,,,,,,0,f,w63.png,,,,,,73.9605,74.9264,f,1,0.9368,,0,30,30,52,1,filler_假詞,,,語情,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,74.9269,75.4275,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,75.428,76.1268,j,1,0.6684,,0,31,31,39,1,filler_純台語詞,,,橫直,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,76.127,76.6264,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,76.6269,77.7763,j,1,1.1188,,0,32,32,15,1,實驗材料,低,低,控訴,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,77.7768,78.2765,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,78.277,79.1431,j,1,0.8467,,0,33,33,36,1,filler_純台語詞,,,後生,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,79.1436,79.6438,,,,,,,,,,,,0,f,w58.png,,,,,,79.6444,80.3608,f,1,0.685,,0,34,34,47,1,filler_假詞,,,輕牛,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,80.3615,80.8606,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,80.8613,81.544,j,1,0.6491,,0,35,35,16,1,實驗材料,懸,低,收聽,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,81.5444,82.044,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,82.0445,83.2436,j,1,1.179,,0,36,36,2,1,實驗材料,懸,懸,問題,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,83.244,83.744,,,,,,,,,,,,0,f,w53.png,,,,,,83.7445,84.5607,f,1,0.7958,,0,37,37,42,1,filler_假詞,,,水空,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,84.5614,85.0598,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,85.0604,85.944,j,1,0.8375,,0,38,38,31,1,實驗材料,低,懸,期望,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,85.9445,86.444,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,86.4447,87.144,j,1,0.668,,0,39,39,4,1,實驗材料,懸,懸,原來,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,87.1445,87.6431,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,87.6436,88.7771,j,1,1.0947,,0,40,40,11,1,實驗材料,低,低,拖吊,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,88.7776,89.2768,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,89.2774,89.9273,j,1,0.6169,,0,41,41,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,89.9279,90.4272,,,,,,,,,,,,0,f,w89.png,,,,,,90.4276,91.1772,f,1,0.7204,,0,42,42,78,1,filler_假詞,,,義活,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,91.1777,91.6764,,,,,,,,,,,,0,f,w56.png,,,,,,91.6768,92.843,f,1,1.118,,0,43,43,45,1,filler_假詞,,,心果,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,92.8434,93.3436,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,93.3441,94.6766,j,1,1.3012,,0,44,44,14,1,實驗材料,低,低,航運,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,94.677,95.1766,,,,,,,,,,,,0,f,w86.png,,,,,,95.1771,96.3766,f,1,1.1694,,0,45,45,75,1,filler_假詞,,,涼層,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,96.3771,96.8769,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,96.8771,98.8269,j,1,1.932,,0,46,46,33,1,filler_純台語詞,,,蠻皮,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,98.8272,99.3273,,,,,,,,,,,,0,f,w70.png,,,,,,99.3279,101.327,f,1,1.9675,,0,47,47,59,1,filler_假詞,,,年指,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,101.3276,101.8272,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,101.828,104.2936,j,1,2.4436,,0,48,48,20,1,實驗材料,懸,低,地名,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,104.294,104.794,,,,,,,,,,,,0,f,w55.png,,,,,,104.7946,105.6428,f,1,0.8268,,0,49,49,44,1,filler_假詞,,,苦碗,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,105.6431,106.1439,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,106.1444,107.1942,j,1,1.03,,0,50,50,35,1,filler_純台語詞,,,陷眠,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,107.1947,107.6938,,,,,,,,,,,,0,f,w85.png,,,,,,107.6944,108.4763,f,1,0.7503,,0,51,51,74,1,filler_假詞,,,素鼠,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,108.4767,108.9772,,,,,,,,,,,,0,f,w74.png,,,,,,108.9778,109.9101,f,1,0.9234,,0,52,52,63,1,filler_假詞,,,動夜,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,109.9105,110.4105,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,110.4111,111.4595,j,1,1.0265,,0,53,53,24,1,實驗材料,低,懸,指數,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,111.4599,111.9594,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,111.9598,113.1606,j,1,1.1668,,0,54,54,10,1,實驗材料,低,低,圍標,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,113.1613,113.6604,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,113.6609,114.3761,j,1,0.6933,,0,55,55,12,1,實驗材料,低,低,融券,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,114.3765,114.8773,,,,,,,,,,,,0,f,w61.png,,,,,,114.8779,116.7104,f,1,1.8035,,0,56,56,50,1,filler_假詞,,,呆膽,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,116.711,117.2096,,,,,,,,,,,í-king,1,j,w1.png,,,,,,117.2101,118.0604,j,1,0.8,,0,57,57,0,1,實驗材料,懸,懸,已經,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,118.0609,118.5603,,,,,,,,,,,,0,f,w68.png,,,,,,118.5608,119.4763,f,1,0.897,,0,58,58,57,1,filler_假詞,,,變縱,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,119.4767,119.9771,,,,,,,,,,,,0,f,w51.png,,,,,,119.9777,120.7769,f,1,0.7791,,0,59,59,40,1,filler_假詞,,,線瓜,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,120.7775,121.2761,,,,,,,,,,,,0,f,w75.png,,,,,,121.2766,122.0771,f,1,0.7508,,0,60,60,64,1,filler_假詞,,,野吉,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,122.0775,122.5772,,,,,,,,,,,,0,f,w79.png,,,,,,122.5779,123.6769,f,1,1.0876,,0,61,61,68,1,filler_假詞,,,熱條,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,123.6774,124.1765,,,,,,,,,,,,0,f,w76.png,,,,,,124.1769,126.1605,f,1,1.9545,,0,62,62,65,1,filler_假詞,,,製般,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,126.1611,126.6603,,,,,,,,,,,,0,f,w67.png,,,,,,126.661,128.2436,f,1,1.5516,,0,63,63,56,1,filler_假詞,,,出措,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,128.2442,128.7427,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,128.7431,129.644,j,1,0.8625,,0,64,64,38,1,filler_純台語詞,,,胡蠅,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,129.6445,130.1429,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,130.1435,130.8601,j,1,0.6682,,0,65,65,1,1,實驗材料,懸,懸,開始,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,130.8608,131.3604,,,,,,,,,,,,0,f,w57.png,,,,,,131.3611,132.4094,f,1,1.0259,,0,66,66,46,1,filler_假詞,,,老失,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,132.41,132.9103,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,132.9109,134.2602,j,1,1.3158,,0,67,67,26,1,實驗材料,低,懸,依據,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,134.2606,134.7594,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,134.76,135.6926,j,1,0.8824,,0,68,68,13,1,實驗材料,低,低,警政,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,135.693,136.1926,,,,,,,,,,,,0,f,w69.png,,,,,,136.1932,136.977,f,1,0.7534,,0,69,69,58,1,filler_假詞,,,把氣,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,136.9777,137.4771,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,137.4776,139.1103,j,1,1.6011,,0,70,70,34,1,filler_純台語詞,,,礙虐,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,139.1109,139.6103,,,,,,,,,,,,0,f,w65.png,,,,,,139.611,140.377,f,1,0.7319,,0,71,71,54,1,filler_假詞,,,分然,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,140.3776,140.8768,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,140.8775,142.1593,f,0,1.2502,,0,72,72,29,1,實驗材料,低,懸,學會,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,142.1597,142.6594,,,,,,,,,,,,0,f,w87.png,,,,,,142.6599,145.3925,f,1,2.7124,,0,73,73,76,1,filler_假詞,,,大無,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,145.3928,145.8936,,,,,,,,,,,,0,f,w84.png,,,,,,145.8942,146.7769,f,1,0.8516,,0,74,74,73,1,filler_假詞,,,川角,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,146.7774,147.2765,,,,,,,,,,,,0,f,w62.png,,,,,,147.2767,152.2771,,0,,,0,75,75,51,1,filler_假詞,,,慌沉,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,152.2778,152.7768,,,,,,,,,,,,0,f,w54.png,,,,,,152.7774,156.3599,f,1,3.5621,,0,76,76,43,1,filler_假詞,,,狗人,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,156.3604,156.8588,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,156.8592,161.8602,,0,,,0,77,77,8,1,實驗材料,低,低,惹禍,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,161.8608,162.3597,,,,,,,,,,,,0,f,w90.png,,,,,,162.3598,164.8266,f,1,2.4302,,0,78,78,79,1,filler_假詞,,,失務,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,164.8272,165.3267,,,,,,,,,,,,0,f,w71.png,,,,,,165.3274,166.0267,f,1,0.676,,0,79,79,60,1,filler_假詞,,,力巧,,
,,,,,779552,boy,28,C2,2026-04-29_12h21.21.684,ldt,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0269,167.0259
