hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,42.9,43.387,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,43.387,45.481,f,0,2.029,,0,6,6,7,1,實驗材料,懸,懸,過來,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,45.482,45.97,,,,,,,,,,,,0,f,w71.png,,,,,,45.97,47.698,j,0,1.662,,0,7,7,60,1,filler_假詞,,,力巧,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,47.698,48.203,,,,,,,,,,,,0,f,w84.png,,,,,,48.203,50.197,f,1,1.946,,0,8,8,73,1,filler_假詞,,,川角,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,50.198,50.686,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,50.687,52.597,f,0,1.847,,0,9,9,21,1,實驗材料,懸,低,救命,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,52.598,53.086,,,,,,,,,,,,0,f,w70.png,,,,,,53.087,54.53,j,0,1.377,,0,10,10,59,1,filler_假詞,,,年指,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,54.531,55.019,,,,,,,,,,,,0,f,w60.png,,,,,,55.02,58.53,f,1,3.445,,0,11,11,49,1,filler_假詞,,,豬力,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,58.531,59.019,,,,,,,,,,,,0,f,w79.png,,,,,,59.019,59.963,j,0,0.903,,0,12,12,68,1,filler_假詞,,,熱條,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,59.964,60.452,,,,,,,,,,,,0,f,w55.png,,,,,,60.452,61.196,j,0,0.678,,0,13,13,44,1,filler_假詞,,,苦碗,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,61.196,61.685,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,61.686,63.03,f,0,1.277,,0,14,14,11,1,實驗材料,低,低,拖吊,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,63.03,63.535,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,63.536,64.479,j,1,0.894,,0,15,15,37,1,filler_純台語詞,,,囂俳,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,64.48,64.968,,,,,,,,,,,,0,f,w67.png,,,,,,64.969,65.713,j,0,0.678,,0,16,16,56,1,filler_假詞,,,出措,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,65.714,66.218,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,66.219,67.046,f,0,0.777,,0,17,17,9,1,實驗材料,低,低,經銷,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,67.046,67.535,,,,,,,,,,,,0,f,w66.png,,,,,,67.535,68.679,j,0,1.079,,0,18,18,55,1,filler_假詞,,,冒張,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,68.679,69.168,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,69.168,70.263,f,0,1.029,,0,19,19,28,1,實驗材料,低,懸,財務,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,70.263,70.751,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,70.752,72.178,f,0,1.363,,0,20,20,26,1,實驗材料,低,懸,依據,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,72.179,72.668,,,,,,,,,,,,0,f,w90.png,,,,,,72.668,73.578,j,0,0.845,,0,21,21,79,1,filler_假詞,,,失務,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,73.579,74.067,,,,,,,,,,,,0,f,w57.png,,,,,,74.068,75.711,j,0,1.58,,0,22,22,46,1,filler_假詞,,,老失,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,75.712,76.201,,,,,,,,,,,,0,f,w62.png,,,,,,76.201,77.396,j,0,1.129,,0,23,23,51,1,filler_假詞,,,慌沉,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,77.396,77.9,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,77.901,80.128,j,1,2.179,,0,24,24,10,1,實驗材料,低,低,圍標,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,80.128,80.617,,,,,,,,,,,,0,f,w77.png,,,,,,80.618,81.411,j,0,0.728,,0,25,25,66,1,filler_假詞,,,土悲,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,81.411,81.9,,,,,,,,,,,,0,f,w87.png,,,,,,81.901,82.778,j,0,0.811,,0,26,26,76,1,filler_假詞,,,大無,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,82.778,83.267,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,83.267,84.461,j,1,1.13,,0,27,27,3,1,實驗材料,懸,懸,需要,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,84.462,84.95,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,84.951,87.011,f,0,1.997,,0,28,28,33,1,filler_純台語詞,,,蠻皮,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,87.012,87.5,,,,,,,,,,,,0,f,w54.png,,,,,,87.5,90.078,f,1,2.511,,0,29,29,43,1,filler_假詞,,,狗人,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,90.078,90.566,,,,,,,,,,,,0,f,w89.png,,,,,,90.566,91.727,j,0,1.096,,0,30,30,78,1,filler_假詞,,,義活,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,91.728,92.216,,,,,,,,,,,,0,f,w63.png,,,,,,92.216,92.928,j,0,0.644,,0,31,31,52,1,filler_假詞,,,語情,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,92.928,93.416,,,,,,,,,,,,0,f,w58.png,,,,,,93.416,96.343,f,1,2.863,,0,32,32,47,1,filler_假詞,,,輕牛,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,96.343,96.832,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,96.833,98.593,j,1,1.695,,0,33,33,34,1,filler_純台語詞,,,礙虐,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,98.594,99.082,,,,,,,,,,,,0,f,w81.png,,,,,,99.082,99.892,j,0,0.747,,0,34,34,70,1,filler_假詞,,,部斑,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,99.893,100.382,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,100.382,101.724,j,1,1.281,,0,35,35,19,1,實驗材料,懸,低,主教,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,101.724,102.215,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,102.216,103.459,j,1,1.177,,0,36,36,20,1,實驗材料,懸,低,地名,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,103.459,103.948,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,103.949,104.825,f,0,0.813,,0,37,37,12,1,實驗材料,低,低,融券,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,104.826,105.315,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,105.315,107.125,f,0,1.747,,0,38,38,13,1,實驗材料,低,低,警政,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,107.126,107.614,,,,,,,,,,,,0,f,w73.png,,,,,,107.615,108.675,j,0,0.995,,0,39,39,62,1,filler_假詞,,,腹伏,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,108.676,109.164,,,,,,,,,,,,0,f,w80.png,,,,,,109.165,110.192,j,0,0.987,,0,40,40,69,1,filler_假詞,,,煮配,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,110.192,110.681,,,,,,,,,,,,0,f,w56.png,,,,,,110.681,112.991,j,0,2.245,,0,41,41,45,1,filler_假詞,,,心果,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,112.992,113.481,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,113.481,114.275,j,1,0.729,,0,42,42,4,1,實驗材料,懸,懸,原來,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,114.275,114.764,,,,,,,,,,,,0,f,w75.png,,,,,,114.764,115.658,f,1,0.83,,0,43,43,64,1,filler_假詞,,,野吉,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,115.658,116.147,,,,,,,,,,,,0,f,w52.png,,,,,,116.148,117.809,f,1,1.597,,0,44,44,41,1,filler_假詞,,,頭舌,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,117.81,118.297,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,118.298,119.541,f,0,1.178,,0,45,45,29,1,實驗材料,低,懸,學會,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,119.542,120.03,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,120.031,121.758,f,0,1.662,,0,46,46,22,1,實驗材料,懸,低,溪水,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,121.758,122.247,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,122.247,124.624,j,1,2.311,,0,47,47,17,1,實驗材料,懸,低,放射,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,124.624,125.113,,,,,,,,,,,,0,f,w69.png,,,,,,125.113,125.841,j,0,0.662,,0,48,48,58,1,filler_假詞,,,把氣,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,125.841,126.329,,,,,,,,,,,,0,f,w65.png,,,,,,126.33,128.09,f,1,1.698,,0,49,49,54,1,filler_假詞,,,分然,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,128.091,128.579,,,,,,,,,,,,0,f,w85.png,,,,,,128.58,129.374,j,0,0.73,,0,50,50,74,1,filler_假詞,,,素鼠,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,129.374,129.863,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,129.863,130.824,j,1,0.896,,0,51,51,35,1,filler_純台語詞,,,陷眠,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,130.825,131.329,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,131.33,132.891,f,0,1.512,,0,52,52,5,1,實驗材料,懸,懸,出去,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,132.891,133.379,,,,,,,,,,,,0,f,w59.png,,,,,,133.38,136.273,f,1,2.829,,0,53,53,48,1,filler_假詞,,,貓快,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,136.273,136.762,,,,,,,,,,,,0,f,w53.png,,,,,,136.763,139.54,j,0,2.713,,0,54,54,42,1,filler_假詞,,,水空,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,139.54,140.045,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,140.045,140.673,j,1,0.578,,0,55,55,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,140.674,141.162,,,,,,,,,,,,0,f,w86.png,,,,,,141.162,142.406,f,1,1.181,,0,56,56,75,1,filler_假詞,,,涼層,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,142.406,142.895,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,142.895,144.239,j,1,1.279,,0,57,57,23,1,實驗材料,懸,低,講法,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,144.239,144.728,,,,,,,,,,,,0,f,w74.png,,,,,,144.729,146.573,f,1,1.804,,0,58,58,63,1,filler_假詞,,,動夜,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,146.573,147.061,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,147.061,147.989,f,0,0.86,,0,59,59,25,1,實驗材料,低,懸,思維,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,147.989,148.478,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,148.478,150.505,f,0,1.963,,0,60,60,30,1,實驗材料,低,懸,支付,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,150.506,150.994,,,,,,,,,,,,0,f,w82.png,,,,,,150.995,151.672,j,0,0.612,,0,61,61,71,1,filler_假詞,,,食轉,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,151.672,152.161,,,,,,,,,,,,0,f,w78.png,,,,,,152.161,153.071,j,0,0.871,,0,62,62,67,1,filler_假詞,,,假闊,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,153.072,153.561,,,,,,,,,,,,0,f,w64.png,,,,,,153.561,154.789,f,1,1.164,,0,63,63,53,1,filler_假詞,,,莖白,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,154.79,155.277,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,155.277,156.422,f,0,1.08,,0,64,64,39,1,filler_純台語詞,,,橫直,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,156.422,156.927,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,156.927,157.988,j,1,1.012,,0,65,65,36,1,filler_純台語詞,,,後生,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,157.988,158.477,,,,,,,,,,,,0,f,w68.png,,,,,,158.477,160.638,j,0,2.095,,0,66,66,57,1,filler_假詞,,,變縱,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,160.638,161.127,,,,,,,,,,,,0,f,w88.png,,,,,,161.128,161.939,j,0,0.747,,0,67,67,77,1,filler_假詞,,,了物,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,161.94,162.443,,,,,,,,,,,,0,f,w61.png,,,,,,162.444,163.154,j,0,0.66,,0,68,68,50,1,filler_假詞,,,呆膽,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,163.155,163.643,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,163.644,164.37,f,0,0.661,,0,69,69,24,1,實驗材料,低,懸,指數,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,164.371,164.86,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,164.86,166.054,f,0,1.128,,0,70,70,31,1,實驗材料,低,懸,期望,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,166.055,166.543,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,166.543,167.32,f,0,0.711,,0,71,71,15,1,實驗材料,低,低,控訴,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,167.321,167.809,,,,,,,,,,,,0,f,w51.png,,,,,,167.81,169.987,j,0,2.115,,0,72,72,40,1,filler_假詞,,,線瓜,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,169.987,170.476,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,170.476,171.403,f,0,0.859,,0,73,73,14,1,實驗材料,低,低,航運,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,171.404,171.893,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,171.893,173.103,f,0,1.144,,0,74,74,8,1,實驗材料,低,低,惹禍,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,173.103,173.592,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,173.593,174.303,f,0,0.646,,0,75,75,27,1,實驗材料,低,懸,差異,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,174.303,174.792,,,,,,,,,,,,0,f,w83.png,,,,,,174.792,175.503,j,0,0.645,,0,76,76,72,1,filler_假詞,,,流棲,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,175.503,175.992,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,175.992,177.237,f,0,1.178,,0,77,77,2,1,實驗材料,懸,懸,問題,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,177.237,177.725,,,,,,,,,,,,0,f,w76.png,,,,,,177.726,178.586,j,0,0.795,,0,78,78,65,1,filler_假詞,,,製般,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,178.587,179.075,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,179.076,179.969,j,1,0.829,,0,79,79,18,1,實驗材料,懸,低,母語,,
,,,,,850695,女,19,0,2026-05-01_01h44.52.046,ldt,2025.1.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.975,180.959
