hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,68.7264,69.2252,,,,,,,,,,,,0,f,w84.png,,,,,,69.2258,70.5125,f,1,1.2353,,0,13,13,73,1,filler_假詞,,,川角,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,70.5134,71.0088,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,71.0092,71.8266,j,1,0.7793,,0,14,14,15,1,實驗材料,低,低,控訴,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,71.827,72.337,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,72.3376,73.0703,j,1,0.6895,,0,15,15,3,1,實驗材料,懸,懸,需要,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,73.0709,73.5706,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,73.5711,74.4043,j,1,0.797,,0,16,16,17,1,實驗材料,懸,低,放射,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,74.4049,74.9049,,,,,,,,,,,,0,f,w59.png,,,,,,74.9056,75.9256,f,1,0.9741,,0,17,17,48,1,filler_假詞,,,貓快,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,75.9263,76.437,,,,,,,,,,,,0,f,w53.png,,,,,,76.4376,78.3627,j,0,1.887,,0,18,18,42,1,filler_假詞,,,水空,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,78.3635,78.8597,,,,,,,,,,,,0,f,w87.png,,,,,,78.8604,80.6377,f,1,1.7208,,0,19,19,76,1,filler_假詞,,,大無,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,80.6384,81.1482,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,81.1488,81.9027,j,1,0.7234,,0,20,20,26,1,實驗材料,低,懸,依據,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,81.903,82.4039,,,,,,,,,,,,0,f,w57.png,,,,,,82.4049,83.5126,f,1,1.0663,,0,21,21,46,1,filler_假詞,,,老失,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,83.5133,84.0144,,,,,,,,,,,,0,f,w62.png,,,,,,84.0153,85.0944,f,1,1.037,,0,22,22,51,1,filler_假詞,,,慌沉,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,85.0953,85.5936,,,,,,,,,,,,0,f,w81.png,,,,,,85.5944,86.6366,f,1,0.9852,,0,23,23,70,1,filler_假詞,,,部斑,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,86.6369,87.1367,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,87.1374,87.9141,j,1,0.7422,,0,24,24,19,1,實驗材料,懸,低,主教,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,87.9149,88.4144,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,88.415,89.1045,j,1,0.6597,,0,25,25,20,1,實驗材料,懸,低,地名,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,89.1053,89.6056,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,89.6062,90.4251,j,1,0.7875,,0,26,26,38,1,filler_純台語詞,,,胡蠅,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,90.4258,90.9229,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,90.9235,92.8019,j,1,1.8352,,0,27,27,2,1,實驗材料,懸,懸,問題,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,92.8027,93.2997,,,,,,,,,,,,0,f,w88.png,,,,,,93.2999,94.8143,f,1,1.4611,,0,28,28,77,1,filler_假詞,,,了物,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,94.815,95.3138,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,95.3144,96.0683,j,1,0.7176,,0,29,29,7,1,實驗材料,懸,懸,過來,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,96.0691,96.568,,,,,,,,,,,,0,f,w83.png,,,,,,96.5686,97.7861,f,1,1.1846,,0,30,30,72,1,filler_假詞,,,流棲,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,97.7865,98.2811,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,98.2818,99.3583,j,1,1.0251,,0,31,31,37,1,filler_純台語詞,,,囂俳,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,99.3591,99.858,,,,,,,,,,,,0,f,w82.png,,,,,,99.8585,101.2733,f,1,1.3818,,0,32,32,71,1,filler_假詞,,,食轉,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,101.2741,101.768,,,,,,,,,,,,0,f,w65.png,,,,,,101.7687,103.9787,f,1,2.1543,,0,33,33,54,1,filler_假詞,,,分然,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,103.979,104.4789,,,,,,,,,,,,0,f,w72.png,,,,,,104.4791,106.1247,f,1,1.6217,,0,34,34,61,1,filler_假詞,,,家覺,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,106.1256,106.626,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,106.6267,107.2028,j,1,0.5439,,0,35,35,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,107.2037,107.7044,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,107.7052,108.5031,j,1,0.7694,,0,36,36,16,1,實驗材料,懸,低,收聽,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,108.5039,109.0022,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,109.0026,109.9483,j,1,0.8974,,0,37,37,21,1,實驗材料,懸,低,救命,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,109.949,110.4474,,,,,,,,,,,,0,f,w61.png,,,,,,110.4482,111.9362,f,1,1.457,,0,38,38,50,1,filler_假詞,,,呆膽,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,111.9371,112.4388,,,,,,,,,,,,0,f,w63.png,,,,,,112.4396,113.8375,f,1,1.3576,,0,39,39,52,1,filler_假詞,,,語情,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,113.8383,114.3385,,,,,,,,,,,,0,f,w86.png,,,,,,114.3392,115.9365,f,1,1.5526,,0,40,40,75,1,filler_假詞,,,涼層,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,115.9374,116.4346,,,,,,,,,,,,0,f,w68.png,,,,,,116.4354,117.5918,f,1,1.0966,,0,41,41,57,1,filler_假詞,,,變縱,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,117.5926,118.093,,,,,,,,,,,,0,f,w89.png,,,,,,118.0938,119.1927,f,1,1.0437,,0,42,42,78,1,filler_假詞,,,義活,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,119.1935,119.6934,,,,,,,,,,,,0,f,w80.png,,,,,,119.6941,120.9691,f,1,1.2522,,0,43,43,69,1,filler_假詞,,,煮配,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,120.9699,121.4593,,,,,,,,,,,,0,f,w70.png,,,,,,121.4601,123.8023,f,1,2.2766,,0,44,44,59,1,filler_假詞,,,年指,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,123.803,124.2919,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,124.2926,124.9903,j,1,0.6366,,0,45,45,27,1,實驗材料,低,懸,差異,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,124.9911,125.4828,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,125.4836,126.7715,f,0,1.2466,,0,46,46,12,1,實驗材料,低,低,融券,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,126.7723,127.272,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,127.2728,128.2692,j,1,0.9616,,0,47,47,30,1,實驗材料,低,懸,支付,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,128.2701,128.7705,,,,,,,,,,,,0,f,w85.png,,,,,,128.7715,130.3583,f,1,1.5513,,0,48,48,74,1,filler_假詞,,,素鼠,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,130.3588,130.8685,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,130.8692,131.6366,j,1,0.724,,0,49,49,14,1,實驗材料,低,低,航運,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,131.6375,132.136,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,132.1367,133.239,j,1,1.0566,,0,50,50,33,1,filler_純台語詞,,,蠻皮,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,133.2397,133.7353,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,133.7364,134.4691,j,1,0.6764,,0,51,51,18,1,實驗材料,懸,低,母語,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,134.4698,134.9805,,,,,,,,,,,,0,f,w56.png,,,,,,134.9812,136.1017,f,1,1.0898,,0,52,52,45,1,filler_假詞,,,心果,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,136.1021,136.6018,,,,,,,,,,,,0,f,w67.png,,,,,,136.6025,137.7467,f,1,1.1023,,0,53,53,56,1,filler_假詞,,,出措,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,137.7476,138.2454,,,,,,,,,,,,0,f,w77.png,,,,,,138.2462,139.3061,f,1,1.0096,,0,54,54,66,1,filler_假詞,,,土悲,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,139.3066,139.8048,,,,,,,,,,,,0,f,w71.png,,,,,,139.8056,140.7242,f,1,0.8646,,0,55,55,60,1,filler_假詞,,,力巧,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,140.7251,141.2244,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,141.2251,141.9601,j,1,0.7065,,0,56,56,39,1,filler_純台語詞,,,橫直,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,141.9609,142.4582,,,,,,,,,,,,0,f,w75.png,,,,,,142.4589,143.3907,f,1,0.8819,,0,57,57,64,1,filler_假詞,,,野吉,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,143.3913,143.8823,,,,,,,,,,,,0,f,w76.png,,,,,,143.883,145.0583,f,1,1.1255,,0,58,58,65,1,filler_假詞,,,製般,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,145.0589,145.5579,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,145.5586,146.2899,j,1,0.687,,0,59,59,28,1,實驗材料,低,懸,財務,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,146.2906,146.7903,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,146.7907,147.3895,j,1,0.5672,,0,60,60,1,1,實驗材料,懸,懸,開始,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,147.3902,147.8843,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,147.8851,149.9468,j,1,1.9993,,0,61,61,9,1,實驗材料,低,低,經銷,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,149.9476,150.4444,,,,,,,,,,,,0,f,w69.png,,,,,,150.4451,151.3466,f,1,0.8578,,0,62,62,58,1,filler_假詞,,,把氣,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,151.3472,151.8575,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,151.8582,152.7244,j,1,0.8259,,0,63,63,8,1,實驗材料,低,低,惹禍,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,152.7252,153.2132,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,153.2139,153.8689,j,1,0.5994,,0,64,64,23,1,實驗材料,懸,低,講法,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,153.8695,154.3682,,,,,,,,,,,í-king,1,j,w1.png,,,,,,154.3688,155.1943,j,1,0.793,,0,65,65,0,1,實驗材料,懸,懸,已經,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,155.1951,155.6904,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,155.691,156.8354,j,1,1.1049,,0,66,66,13,1,實驗材料,低,低,警政,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,156.8358,157.3341,,,,,,,,,,,,0,f,w60.png,,,,,,157.3343,158.1584,f,1,0.7876,,0,67,67,49,1,filler_假詞,,,豬力,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,158.159,158.6443,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,158.645,159.9574,j,1,1.2504,,0,68,68,10,1,實驗材料,低,低,圍標,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,159.9582,160.4463,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,160.4471,161.2904,j,1,0.7989,,0,69,69,35,1,filler_純台語詞,,,陷眠,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,161.2913,161.7775,,,,,,,,,,,,0,f,w78.png,,,,,,161.7781,162.9015,f,1,1.0798,,0,70,70,67,1,filler_假詞,,,假闊,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,162.9022,163.3975,,,,,,,,,,,,0,f,w79.png,,,,,,163.398,164.8489,f,1,1.4198,,0,71,71,68,1,filler_假詞,,,熱條,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,164.8497,165.3472,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,165.3478,166.2253,j,1,0.8211,,0,72,72,34,1,filler_純台語詞,,,礙虐,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,166.2264,166.7252,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,166.7256,167.545,j,1,0.7812,,0,73,73,5,1,實驗材料,懸,懸,出去,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,167.5455,168.0455,,,,,,,,,,,,0,f,w52.png,,,,,,168.0459,169.1117,f,1,1.034,,0,74,74,41,1,filler_假詞,,,頭舌,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,169.1124,169.6047,,,,,,,,,,,,0,f,w58.png,,,,,,169.6053,170.6771,f,1,1.0312,,0,75,75,47,1,filler_假詞,,,輕牛,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,170.6774,171.1721,,,,,,,,,,,,0,f,w64.png,,,,,,171.1727,172.5442,f,1,1.3273,,0,76,76,53,1,filler_假詞,,,莖白,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,172.5448,173.0362,,,,,,,,,,,,0,f,w54.png,,,,,,173.0368,174.0018,f,1,0.9107,,0,77,77,43,1,filler_假詞,,,狗人,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,174.0025,174.5027,,,,,,,,,,,,0,f,w90.png,,,,,,174.5034,175.6022,f,1,1.0547,,0,78,78,79,1,filler_假詞,,,失務,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,175.6029,176.1034,,,,,,,,,,,,0,f,w51.png,,,,,,176.1042,177.0908,f,1,0.9535,,0,79,79,40,1,filler_假詞,,,線瓜,,
,,,,,567389,女,41,422,2026-04-30_23h40.02.207,ldt,2025.1.1,Win32,90.09009009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0918,178.0881
