hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,19.5392,20.0384,,,,,,,,,,,,0,f,w81.png,,,,,,20.0393,23.226,j,0,3.1662,,0,4,4,70,1,filler_假詞,,,部斑,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,23.2268,23.726,,,,,,,,,,,,0,f,w80.png,,,,,,23.7268,26.2257,f,1,2.4874,,0,5,5,69,1,filler_假詞,,,煮配,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,26.2266,26.7256,,,,,,,,,,,,0,f,w84.png,,,,,,26.7262,31.7258,,0,,,0,6,6,73,1,filler_假詞,,,川角,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,31.726,32.2258,,,,,,,,,,,,0,f,w68.png,,,,,,32.2261,34.3448,f,1,2.0927,,0,7,7,57,1,filler_假詞,,,變縱,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,34.3454,34.8442,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,34.8448,36.7166,j,1,1.8536,,0,8,8,8,1,實驗材料,低,低,惹禍,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,36.7168,37.2159,,,,,,,,,,,,0,f,w67.png,,,,,,37.2161,39.3714,j,0,2.1312,,0,9,9,56,1,filler_假詞,,,出措,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,39.3723,39.8713,,,,,,,,,,,,0,f,w83.png,,,,,,39.8721,42.0519,j,0,2.1588,,0,10,10,72,1,filler_假詞,,,流棲,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,42.0522,42.5518,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,42.552,44.531,f,0,1.9545,,0,11,11,12,1,實驗材料,低,低,融券,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,44.5318,45.0314,,,,,,,,,,,,0,f,w90.png,,,,,,45.032,47.0519,j,0,1.9997,,0,12,12,79,1,filler_假詞,,,失務,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,47.0521,47.5521,,,,,,,,,,,,0,f,w73.png,,,,,,47.5525,48.8828,j,0,1.3114,,0,13,13,62,1,filler_假詞,,,腹伏,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,48.8831,49.3785,,,,,,,,,,,,0,f,w77.png,,,,,,49.3794,51.705,f,1,2.2962,,0,14,14,66,1,filler_假詞,,,土悲,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,51.7058,52.201,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,52.2011,53.8168,j,1,1.5908,,0,15,15,23,1,實驗材料,懸,低,講法,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,53.8171,54.3166,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,54.3171,55.7744,j,1,1.4368,,0,16,16,5,1,實驗材料,懸,懸,出去,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,55.7752,56.2741,,,,,,,,,,,,0,f,w71.png,,,,,,56.2743,58.1838,j,0,1.878,,0,17,17,60,1,filler_假詞,,,力巧,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,58.1847,58.6845,,,,,,,,,,,í-king,1,j,w1.png,,,,,,58.6849,60.5656,j,1,1.8618,,0,18,18,0,1,實驗材料,懸,懸,已經,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,60.5661,61.0698,,,,,,,,,,,,0,f,w65.png,,,,,,61.0701,62.6776,f,1,1.5865,,0,19,19,54,1,filler_假詞,,,分然,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,62.6783,63.1767,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,63.1774,64.8989,f,0,1.6946,,0,20,20,10,1,實驗材料,低,低,圍標,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,64.8992,65.3992,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,65.3995,66.1907,j,1,0.771,,0,21,21,3,1,實驗材料,懸,懸,需要,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,66.1916,66.6908,,,,,,,,,,,,0,f,w75.png,,,,,,66.6916,68.3854,f,1,1.675,,0,22,22,64,1,filler_假詞,,,野吉,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,68.3863,68.8854,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,68.886,70.0662,j,1,1.1602,,0,23,23,17,1,實驗材料,懸,低,放射,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,70.0668,70.5658,,,,,,,,,,,,0,f,w56.png,,,,,,70.5661,72.7955,j,0,2.1998,,0,24,24,45,1,filler_假詞,,,心果,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,72.7959,73.2949,,,,,,,,,,,,0,f,w53.png,,,,,,73.2957,74.5864,j,0,1.2714,,0,25,25,42,1,filler_假詞,,,水空,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,74.5875,75.0873,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,75.0878,77.3436,f,0,2.2375,,0,26,26,26,1,實驗材料,低,懸,依據,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,77.3442,77.8435,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,77.8444,79.2739,j,1,1.4101,,0,27,27,24,1,實驗材料,低,懸,指數,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,79.2749,79.7746,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,79.7752,80.6627,j,1,0.8688,,0,28,28,33,1,filler_純台語詞,,,蠻皮,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,80.664,81.1627,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,81.1636,81.9335,j,1,0.7486,,0,29,29,14,1,實驗材料,低,低,航運,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,81.9344,82.434,,,,,,,,,,,,0,f,w89.png,,,,,,82.4346,83.6837,f,1,1.2297,,0,30,30,78,1,filler_假詞,,,義活,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,83.6848,84.1852,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,84.1855,85.3653,j,1,1.1617,,0,31,31,13,1,實驗材料,低,低,警政,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,85.3659,85.8649,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,85.8653,86.6769,j,1,0.7832,,0,32,32,6,1,實驗材料,懸,懸,了解,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,86.6772,87.1771,,,,,,,,,,,,0,f,w79.png,,,,,,87.1779,88.2739,f,1,1.085,,0,33,33,68,1,filler_假詞,,,熱條,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,88.2748,88.7739,,,,,,,,,,,,0,f,w57.png,,,,,,88.7749,89.7391,j,0,0.9453,,0,34,34,46,1,filler_假詞,,,老失,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,89.74,90.2395,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,90.2403,92.1904,f,0,1.9302,,0,35,35,30,1,實驗材料,低,懸,支付,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,92.1915,92.6905,,,,,,,,,,,,0,f,w52.png,,,,,,92.691,93.8084,j,0,1.0971,,0,36,36,41,1,filler_假詞,,,頭舌,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,93.8094,94.3086,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,94.3095,95.3085,j,1,0.9771,,0,37,37,39,1,filler_純台語詞,,,橫直,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,95.3095,95.8087,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,95.8094,97.3919,j,1,1.5627,,0,38,38,9,1,實驗材料,低,低,經銷,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,97.3928,97.8917,,,,,,,,,,,,0,f,w78.png,,,,,,97.8923,99.4512,j,0,1.5486,,0,39,39,67,1,filler_假詞,,,假闊,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,99.4514,99.9484,,,,,,,,,,,,0,f,w55.png,,,,,,99.9487,102.3083,f,1,2.3307,,0,40,40,44,1,filler_假詞,,,苦碗,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,102.3087,102.8084,,,,,,,,,,,,0,f,w54.png,,,,,,102.8087,104.6904,j,0,1.8592,,0,41,41,43,1,filler_假詞,,,狗人,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,104.6913,105.191,,,,,,,,,,,,0,f,w72.png,,,,,,105.1914,107.4594,j,0,2.2499,,0,42,42,61,1,filler_假詞,,,家覺,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,107.4597,107.9614,,,,,,,,,,,,0,f,w74.png,,,,,,107.9621,110.4124,f,1,2.439,,0,43,43,63,1,filler_假詞,,,動夜,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,110.4136,110.9127,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,110.9136,111.5629,j,1,0.6313,,0,44,44,34,1,filler_純台語詞,,,礙虐,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,111.5633,112.0584,,,,,,,,,,,,0,f,w58.png,,,,,,112.0589,113.6211,f,1,1.5302,,0,45,45,47,1,filler_假詞,,,輕牛,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,113.6219,114.1209,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,114.1216,115.0048,j,1,0.8646,,0,46,46,4,1,實驗材料,懸,懸,原來,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,115.0051,115.5027,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,115.5034,116.4471,j,1,0.9139,,0,47,47,31,1,實驗材料,低,懸,期望,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,116.4473,116.9473,,,,,,,,,,,,0,f,w61.png,,,,,,116.9476,118.7735,j,0,1.8064,,0,48,48,50,1,filler_假詞,,,呆膽,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,118.7745,119.2742,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,119.2747,120.2666,j,1,0.9702,,0,49,49,7,1,實驗材料,懸,懸,過來,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,120.267,120.7665,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,120.7667,122.8083,f,0,2.0206,,0,50,50,27,1,實驗材料,低,懸,差異,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,122.8093,123.3081,,,,,,,,,,,,0,f,w69.png,,,,,,123.3088,124.732,f,1,1.4032,,0,51,51,58,1,filler_假詞,,,把氣,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,124.7328,125.2318,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,125.2326,125.8776,j,1,0.6253,,0,52,52,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,125.8786,126.3779,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,126.3786,127.4191,j,1,1.0216,,0,53,53,18,1,實驗材料,懸,低,母語,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,127.4199,127.92,,,,,,,,,,,,0,f,w86.png,,,,,,127.9205,130.6137,j,0,2.6732,,0,54,54,75,1,filler_假詞,,,涼層,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,130.6145,131.1141,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,131.1147,131.7735,j,1,0.6395,,0,55,55,19,1,實驗材料,懸,低,主教,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,131.7743,132.2734,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,132.2743,133.1554,j,1,0.8595,,0,56,56,2,1,實驗材料,懸,懸,問題,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,133.1563,133.6554,,,,,,,,,,,,0,f,w70.png,,,,,,133.6563,135.2596,f,1,1.5794,,0,57,57,59,1,filler_假詞,,,年指,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,135.2606,135.7599,,,,,,,,,,,,0,f,w60.png,,,,,,135.7607,137.1973,f,1,1.4158,,0,58,58,49,1,filler_假詞,,,豬力,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,137.1982,137.6972,,,,,,,,,,,,0,f,w82.png,,,,,,137.6981,139.3722,f,1,1.6537,,0,59,59,71,1,filler_假詞,,,食轉,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,139.3731,139.8711,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,139.8716,141.8358,j,1,1.9344,,0,60,60,37,1,filler_純台語詞,,,囂俳,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,141.836,142.3368,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,142.3371,143.118,j,1,0.7623,,0,61,61,35,1,filler_純台語詞,,,陷眠,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,143.1183,143.6137,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,143.6147,144.2456,j,1,0.6005,,0,62,62,22,1,實驗材料,懸,低,溪水,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,144.2465,144.7456,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,144.7462,145.558,j,1,0.7903,,0,63,63,16,1,實驗材料,懸,低,收聽,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,145.5591,146.0584,,,,,,,,,,,,0,f,w64.png,,,,,,146.0591,147.5302,f,1,1.4514,,0,64,64,53,1,filler_假詞,,,莖白,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,147.531,148.031,,,,,,,,,,,,0,f,w51.png,,,,,,148.0315,149.7918,j,0,1.7423,,0,65,65,40,1,filler_假詞,,,線瓜,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,149.7921,150.2873,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,150.2878,151.822,j,1,1.5044,,0,66,66,36,1,filler_純台語詞,,,後生,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,151.8228,152.3222,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,152.323,154.4309,j,1,2.0888,,0,67,67,21,1,實驗材料,懸,低,救命,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,154.4311,154.9305,,,,,,,,,,,,0,f,w76.png,,,,,,154.9308,156.3218,f,1,1.3648,,0,68,68,65,1,filler_假詞,,,製般,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,156.3229,156.8224,,,,,,,,,,,,0,f,w87.png,,,,,,156.8228,158.3568,j,0,1.5157,,0,69,69,76,1,filler_假詞,,,大無,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,158.3575,158.857,,,,,,,,,,,,0,f,w63.png,,,,,,158.8576,159.8958,f,1,1.0196,,0,70,70,52,1,filler_假詞,,,語情,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,159.8963,160.3914,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,160.3922,161.3264,j,1,0.9033,,0,71,71,11,1,實驗材料,低,低,拖吊,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,161.3266,161.8218,,,,,,,,,,,,0,f,w88.png,,,,,,161.8226,163.8774,j,0,2.0244,,0,72,72,77,1,filler_假詞,,,了物,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,163.8783,164.3779,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,164.3784,165.9585,f,0,1.5616,,0,73,73,25,1,實驗材料,低,懸,思維,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,165.9588,166.4543,,,,,,,,,,,,0,f,w85.png,,,,,,166.4547,168.7454,j,0,2.2582,,0,74,74,74,1,filler_假詞,,,素鼠,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,168.746,169.2423,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,169.2425,172.5091,j,1,3.243,,0,75,75,29,1,實驗材料,低,懸,學會,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,172.5099,173.0095,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,173.0102,174.4676,j,1,1.4376,,0,76,76,15,1,實驗材料,低,低,控訴,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,174.4686,174.9678,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,174.9689,175.7452,j,1,0.7574,,0,77,77,1,1,實驗材料,懸,懸,開始,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,175.7459,176.2458,,,,,,,,,,,,0,f,w59.png,,,,,,176.2467,178.3799,f,1,2.1128,,0,78,78,48,1,filler_假詞,,,貓快,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,178.3809,178.8774,,,,,,,,,,,,0,f,w66.png,,,,,,178.8782,181.9467,j,0,3.0398,,0,79,79,55,1,filler_假詞,,,冒張,,
,,,,,162116,男,20,教育部B卷205,2026-05-01_00h07.30.796,ldt,2025.1.1,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.9478,182.9472
