hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,28.1942,28.694,,,,,,,,,,,,0,f,w79.png,,,,,,28.6945,29.9269,f,1,1.2082,,0,3,3,68,1,filler_假詞,,,熱條,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,29.9274,30.4276,,,,,,,,,,,í-king,1,j,w1.png,,,,,,30.4281,31.5604,f,0,1.1095,,0,4,4,0,1,實驗材料,懸,懸,已經,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,31.5607,32.0498,,,,,,,,,,,,0,f,w75.png,,,,,,32.05,32.8772,f,1,0.7836,,0,5,5,64,1,filler_假詞,,,野吉,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,32.8775,33.3825,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,33.3827,34.4494,j,1,1.049,,0,6,6,35,1,filler_純台語詞,,,陷眠,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,34.4495,34.9489,,,,,,,,,,,,0,f,w74.png,,,,,,34.9491,35.9824,f,1,1,,0,7,7,63,1,filler_假詞,,,動夜,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,35.9825,36.4773,,,,,,,,,,,,0,f,w63.png,,,,,,36.4777,37.6272,f,1,1.1029,,0,8,8,52,1,filler_假詞,,,語情,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,37.6277,38.1333,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,38.1336,39.1833,j,1,1.0308,,0,9,9,21,1,實驗材料,懸,低,救命,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,39.1836,39.6773,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,39.6778,40.7997,j,1,1.0817,,0,10,10,24,1,實驗材料,低,懸,指數,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,40.8001,41.2939,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,41.2943,42.0772,j,1,0.7329,,0,11,11,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,42.0777,42.5664,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,42.5667,43.2129,j,1,0.6128,,0,12,12,18,1,實驗材料,懸,低,母語,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,43.213,43.7107,,,,,,,,,,,,0,f,w72.png,,,,,,43.7111,44.6274,f,1,0.8708,,0,13,13,61,1,filler_假詞,,,家覺,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,44.6277,45.1275,,,,,,,,,,,,0,f,w71.png,,,,,,45.1279,46.0632,f,1,0.9127,,0,14,14,60,1,filler_假詞,,,力巧,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,46.0634,46.5607,,,,,,,,,,,,0,f,w53.png,,,,,,46.5611,47.5774,f,1,0.9761,,0,15,15,42,1,filler_假詞,,,水空,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,47.5775,48.0664,,,,,,,,,,,,0,f,w55.png,,,,,,48.0666,48.9829,f,1,0.8658,,0,16,16,44,1,filler_假詞,,,苦碗,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,48.983,49.4774,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,49.4778,50.2942,j,1,0.7696,,0,17,17,2,1,實驗材料,懸,懸,問題,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,50.2948,50.7941,,,,,,,,,,,,0,f,w87.png,,,,,,50.7946,51.6274,f,1,0.8048,,0,18,18,76,1,filler_假詞,,,大無,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,51.6277,52.1275,,,,,,,,,,,,0,f,w57.png,,,,,,52.1276,52.8775,f,1,0.7262,,0,19,19,46,1,filler_假詞,,,老失,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,52.8778,53.3781,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,53.3786,54.4338,j,1,1.0331,,0,20,20,19,1,實驗材料,懸,低,主教,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,54.434,54.9278,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,54.9282,55.7609,j,1,0.7851,,0,21,21,4,1,實驗材料,懸,懸,原來,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,55.7613,56.261,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,56.2617,56.9831,j,1,0.699,,0,22,22,26,1,實驗材料,低,懸,依據,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,56.9834,57.4778,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,57.4782,58.1112,j,1,0.5887,,0,23,23,14,1,實驗材料,低,低,航運,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,58.1117,58.611,,,,,,,,,,,,0,f,w89.png,,,,,,58.6114,59.6444,f,1,1.0073,,0,24,24,78,1,filler_假詞,,,義活,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,59.6451,60.1335,,,,,,,,,,,,0,f,w83.png,,,,,,60.1337,60.9442,f,1,0.7712,,0,25,25,72,1,filler_假詞,,,流棲,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,60.9445,61.4442,,,,,,,,,,,,0,f,w78.png,,,,,,61.4445,62.1944,f,1,0.7211,,0,26,26,67,1,filler_假詞,,,假闊,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,62.1952,62.699,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,62.6993,63.483,j,1,0.7645,,0,27,27,15,1,實驗材料,低,低,控訴,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,63.4832,63.9837,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,63.9839,64.8612,j,1,0.847,,0,28,28,22,1,實驗材料,懸,低,溪水,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,64.8617,65.3496,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,65.3498,65.9998,j,1,0.6156,,0,29,29,16,1,實驗材料,懸,低,收聽,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,66,66.5002,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,66.5003,67.3943,f,0,0.8716,,0,30,30,12,1,實驗材料,低,低,融券,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,67.3948,67.9008,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,67.9011,68.467,j,1,0.5481,,0,31,31,1,1,實驗材料,懸,懸,開始,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,68.4673,68.9622,,,,,,,,,,,,0,f,w76.png,,,,,,68.9626,69.7335,f,1,0.7309,,0,32,32,65,1,filler_假詞,,,製般,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,69.7337,70.2283,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,70.2287,70.8947,j,1,0.6144,,0,33,33,23,1,實驗材料,懸,低,講法,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,70.8951,71.3948,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,71.3953,73.4113,j,1,1.9837,,0,34,34,38,1,filler_純台語詞,,,胡蠅,,
,,,,,639635,女,45,C1,2026-05-01_00h07.34.748,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgXYhleHRuA2FlbQIxMABicmlkETExRDhOUlNQcFdlWDdtM2lwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjq7EqYHXJZhNniTpbp6DggxRhShinykWr9cDu4P909plzw-Etv_CprQeYlp_aem_i06fO5txq_q6bzoZObPrhw,,,,,,73.4116,73.917,,,,,,,,,,,,0,f,w90.png,,,,,,73.9172,74.7779,f,1,0.8363,,0,35,35,79,1,filler_假詞,,,失務,,
