hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,144.2225,144.722,,,,,,,,,,,,0,f,w61.png,,,,,,144.7224,148.2222,f,1,3.472,,0,19,19,50,1,filler_假詞,,,呆膽,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,148.2225,148.7222,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,148.7225,153.7219,,0,,,0,20,20,1,1,實驗材料,懸,懸,開始,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,153.7224,154.2219,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,154.2222,156.4386,j,1,2.1885,,0,21,21,9,1,實驗材料,低,低,經銷,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,156.439,156.9387,,,,,,,,,,,,0,f,w52.png,,,,,,156.9389,161.7717,f,1,4.8077,,0,22,22,41,1,filler_假詞,,,頭舌,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,161.7721,162.2718,,,,,,,,,,,,0,f,w63.png,,,,,,162.2721,165.4216,f,1,3.1216,,0,23,23,52,1,filler_假詞,,,語情,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,165.4218,165.9216,,,,,,,,,,,,0,f,w78.png,,,,,,165.9219,169.8553,f,1,3.9129,,0,24,24,67,1,filler_假詞,,,假闊,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,169.8556,170.355,,,,,,,,,,,,0,f,w67.png,,,,,,170.3552,175.3548,,0,,,0,25,25,56,1,filler_假詞,,,出措,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,175.355,175.8551,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,175.8554,176.9214,j,1,1.0384,,0,26,26,4,1,實驗材料,懸,懸,原來,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,176.9218,177.4218,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,177.4221,179.6739,j,1,2.231,,0,27,27,38,1,filler_純台語詞,,,胡蠅,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,179.6742,180.1631,,,,,,,,,,,,0,f,w55.png,,,,,,180.1635,182.1464,f,1,1.9287,,0,28,28,44,1,filler_假詞,,,苦碗,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,182.1466,182.6378,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,182.6381,183.6046,j,1,0.9085,,0,29,29,22,1,實驗材料,懸,低,溪水,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,183.6049,184.1048,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,184.1052,185.2378,j,1,1.1023,,0,30,30,39,1,filler_純台語詞,,,橫直,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,185.2381,185.7379,,,,,,,,,,,,0,f,w76.png,,,,,,185.7382,187.988,f,1,2.2232,,0,31,31,65,1,filler_假詞,,,製般,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,187.9884,188.4878,,,,,,,,,,,,0,f,w54.png,,,,,,188.4882,189.9544,f,1,1.4473,,0,32,32,43,1,filler_假詞,,,狗人,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,189.9547,190.4545,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,190.4549,191.6377,j,1,1.1501,,0,33,33,8,1,實驗材料,低,低,惹禍,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,191.6381,192.1381,,,,,,,,,,,,0,f,w82.png,,,,,,192.1383,195.1713,f,1,3.0015,,0,34,34,71,1,filler_假詞,,,食轉,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,195.1716,195.671,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,195.6714,197.1044,j,1,1.405,,0,35,35,18,1,實驗材料,懸,低,母語,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,197.1047,197.6044,,,,,,,,,,,,0,f,w64.png,,,,,,197.6047,200.421,f,1,2.789,,0,36,36,53,1,filler_假詞,,,莖白,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,200.4213,200.9213,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,200.9216,203.8709,j,1,2.9291,,0,37,37,19,1,實驗材料,懸,低,主教,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,203.8713,204.3708,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,204.3712,205.3708,j,1,0.9761,,0,38,38,23,1,實驗材料,懸,低,講法,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,205.3712,205.8712,,,,,,,,,,,,0,f,w89.png,,,,,,205.8715,207.5877,f,1,1.6835,,0,39,39,78,1,filler_假詞,,,義活,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,207.588,208.0877,,,,,,,,,,,,0,f,w58.png,,,,,,208.0881,209.9543,f,1,1.836,,0,40,40,47,1,filler_假詞,,,輕牛,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,209.9545,210.4542,,,,,,,,,,,,0,f,w69.png,,,,,,210.4544,212.2541,f,1,1.7755,,0,41,41,58,1,filler_假詞,,,把氣,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,212.2545,212.7542,,,,,,,,,,,,0,f,w51.png,,,,,,212.7544,215.1874,f,1,2.4063,,0,42,42,40,1,filler_假詞,,,線瓜,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,215.1878,215.6874,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,215.6876,218.9206,j,1,3.2089,,0,43,43,33,1,filler_純台語詞,,,蠻皮,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,218.9209,219.4207,,,,,,,,,,,,0,f,w84.png,,,,,,219.421,221.3873,f,1,1.9399,,0,44,44,73,1,filler_假詞,,,川角,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,221.3876,221.8874,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,221.8877,223.8372,j,1,1.9178,,0,45,45,14,1,實驗材料,低,低,航運,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,223.8375,224.3372,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,224.3375,225.8876,j,1,1.5252,,0,46,46,37,1,filler_純台語詞,,,囂俳,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,225.8878,226.3874,,,,,,,,,,,,0,f,w81.png,,,,,,226.3878,229.2705,f,1,2.8507,,0,47,47,70,1,filler_假詞,,,部斑,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,229.2708,229.7705,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,229.7708,230.8871,j,1,1.0921,,0,48,48,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,230.8875,231.3871,,,,,,,,,,,,0,f,w86.png,,,,,,231.3874,234.6536,f,1,3.2452,,0,49,49,75,1,filler_假詞,,,涼層,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,234.6538,235.1537,,,,,,,,,,,,0,f,w85.png,,,,,,235.154,238.7874,f,1,3.6011,,0,50,50,74,1,filler_假詞,,,素鼠,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,238.7877,239.2872,,,,,,,,,,,,0,f,w62.png,,,,,,239.2876,242.304,f,1,2.9865,,0,51,51,51,1,filler_假詞,,,慌沉,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,242.3043,242.8043,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,242.8047,246.4539,j,1,3.6171,,0,52,52,17,1,實驗材料,懸,低,放射,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,246.4542,246.9539,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,246.9543,248.1202,j,1,1.1354,,0,53,53,24,1,實驗材料,低,懸,指數,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,248.1205,248.6202,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,248.6205,249.7536,j,1,1.1021,,0,54,54,2,1,實驗材料,懸,懸,問題,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,249.754,250.2535,,,,,,,,,,,,0,f,w71.png,,,,,,250.2538,252.8535,f,1,2.5749,,0,55,55,60,1,filler_假詞,,,力巧,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,252.8538,253.3534,,,,,,,,,,,,0,f,w74.png,,,,,,253.3537,255.9702,f,1,2.5973,,0,56,56,63,1,filler_假詞,,,動夜,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,255.9706,256.4699,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,256.4702,257.6205,j,1,1.1076,,0,57,57,36,1,filler_純台語詞,,,後生,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,257.6208,258.12,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,258.1204,258.9866,j,1,0.8222,,0,58,58,7,1,實驗材料,懸,懸,過來,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,258.9869,259.4866,,,,,,,,,,,,0,f,w79.png,,,,,,259.487,261.7866,f,1,2.282,,0,59,59,68,1,filler_假詞,,,熱條,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,261.787,262.2865,,,,,,,,,,,,0,f,w57.png,,,,,,262.2869,264.62,f,1,2.3024,,0,60,60,46,1,filler_假詞,,,老失,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,264.6203,265.1198,,,,,,,,,,,,0,f,w56.png,,,,,,265.1201,266.3865,f,1,1.2356,,0,61,61,45,1,filler_假詞,,,心果,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,266.3868,266.8868,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,266.8871,269.8199,j,1,2.9129,,0,62,62,29,1,實驗材料,低,懸,學會,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,269.8201,270.3199,,,,,,,,,,,,0,f,w80.png,,,,,,270.3202,273.8534,j,0,3.5184,,0,63,63,69,1,filler_假詞,,,煮配,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,273.8537,274.3531,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,274.3535,275.5032,j,1,1.1181,,0,64,64,27,1,實驗材料,低,懸,差異,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,275.5036,276.0034,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,276.0038,278.2865,j,1,2.2517,,0,65,65,34,1,filler_純台語詞,,,礙虐,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,278.2869,278.7869,,,,,,,,,,,,0,f,w68.png,,,,,,278.7872,280.4031,f,1,1.5849,,0,66,66,57,1,filler_假詞,,,變縱,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,280.4034,280.9029,,,,,,,,,,,,0,f,w53.png,,,,,,280.9032,283.1862,j,0,2.2613,,0,67,67,42,1,filler_假詞,,,水空,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,283.1865,283.6862,,,,,,,,,,,,0,f,w73.png,,,,,,283.6864,287.9696,f,1,4.2513,,0,68,68,62,1,filler_假詞,,,腹伏,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,287.9699,288.4694,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,288.4697,291.3861,f,0,2.8854,,0,69,69,26,1,實驗材料,低,懸,依據,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,291.3864,291.8861,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,291.8864,292.9526,j,1,1.0453,,0,70,70,21,1,實驗材料,懸,低,救命,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,292.9529,293.4533,,,,,,,,,,,,0,f,w77.png,,,,,,293.4536,295.5692,f,1,2.094,,0,71,71,66,1,filler_假詞,,,土悲,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,295.5695,296.0693,,,,,,,,,,,í-king,1,j,w1.png,,,,,,296.0696,298.8358,j,1,2.7463,,0,72,72,0,1,實驗材料,懸,懸,已經,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,298.8361,299.3363,,,,,,,,,,,,0,f,w88.png,,,,,,299.3366,302.6858,f,1,3.321,,0,73,73,77,1,filler_假詞,,,了物,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,302.6861,303.1858,,,,,,,,,,,,0,f,w90.png,,,,,,303.1861,305.8858,f,1,2.6684,,0,74,74,79,1,filler_假詞,,,失務,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,305.8861,306.3858,,,,,,,,,,,,0,f,w75.png,,,,,,306.3861,309.1192,f,1,2.7125,,0,75,75,64,1,filler_假詞,,,野吉,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,309.1194,309.6196,,,,,,,,,,,,0,f,w87.png,,,,,,309.6198,310.9025,f,1,1.2521,,0,76,76,76,1,filler_假詞,,,大無,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,310.9027,311.4024,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,311.4027,312.8692,j,1,1.4381,,0,77,77,20,1,實驗材料,懸,低,地名,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,312.8695,313.3691,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,313.3694,316.3523,f,0,2.951,,0,78,78,25,1,實驗材料,低,懸,思維,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,316.3527,316.8523,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,316.8526,318.7689,j,1,1.8848,,0,79,79,30,1,實驗材料,低,懸,支付,,
,,,,,388333,男,69,B2,2026-05-02_12h57.16.900,ldt,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.7692,319.7695
