hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,35.4625,35.9612,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,35.962,36.8965,j,1,0.8613,,0,4,4,1,1,實驗材料,懸,懸,開始,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,36.8973,37.3938,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,37.3945,38.7099,f,0,1.2348,,0,5,5,26,1,實驗材料,低,懸,依據,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,38.7104,39.2095,,,,,,,,,,,,0,f,w74.png,,,,,,39.2097,41.0423,f,1,1.8127,,0,6,6,63,1,filler_假詞,,,動夜,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,41.0426,41.542,,,,,,,,,,,,0,f,w57.png,,,,,,41.5423,43.5912,f,1,2.0115,,0,7,7,46,1,filler_假詞,,,老失,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,43.5914,44.0909,,,,,,,,,,,,0,f,w51.png,,,,,,44.0913,45.4406,f,1,1.3146,,0,8,8,40,1,filler_假詞,,,線瓜,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,45.4409,45.9406,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,45.9411,46.9903,j,1,1.0066,,0,9,9,8,1,實驗材料,低,低,惹禍,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,46.9907,47.4902,,,,,,,,,,,,0,f,w88.png,,,,,,47.4909,48.9062,f,1,1.3635,,0,10,10,77,1,filler_假詞,,,了物,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,48.907,49.4065,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,49.4073,50.2563,j,1,0.7859,,0,11,11,4,1,實驗材料,懸,懸,原來,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,50.2569,50.7563,,,,,,,,,,,,0,f,w86.png,,,,,,50.7568,52.4887,f,1,1.6715,,0,12,12,75,1,filler_假詞,,,涼層,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,52.4895,52.9886,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,52.9893,54.0214,j,1,0.9762,,0,13,13,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,54.0222,54.5212,,,,,,,,,,,,0,f,w69.png,,,,,,54.5217,55.8211,f,1,1.242,,0,14,14,58,1,filler_假詞,,,把氣,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,55.8218,56.3209,,,,,,,,,,,,0,f,w56.png,,,,,,56.3218,57.4395,f,1,1.0419,,0,15,15,45,1,filler_假詞,,,心果,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,57.4404,57.9371,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,57.9378,59.7365,f,0,1.7147,,0,16,16,27,1,實驗材料,低,懸,差異,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,59.7372,60.2364,,,,,,,,,,,,0,f,w90.png,,,,,,60.2372,61.0193,j,0,0.7158,,0,17,17,79,1,filler_假詞,,,失務,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,61.0199,61.5191,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,61.5199,62.4855,j,1,0.9011,,0,18,18,17,1,實驗材料,懸,低,放射,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,62.4866,62.9853,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,62.9861,63.8185,j,1,0.7653,,0,19,19,18,1,實驗材料,懸,低,母語,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,63.8192,64.3184,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,64.3192,65.318,j,1,0.9245,,0,20,20,14,1,實驗材料,低,低,航運,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,65.3186,65.8177,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,65.8185,66.7006,j,1,0.8223,,0,21,21,36,1,filler_純台語詞,,,後生,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,66.7012,67.2005,,,,,,,,,,,,0,f,w76.png,,,,,,67.2013,68.05,f,1,0.7824,,0,22,22,65,1,filler_假詞,,,製般,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,68.0503,68.5495,,,,,,,,,,,,0,f,w75.png,,,,,,68.5499,69.8841,f,1,1.2835,,0,23,23,64,1,filler_假詞,,,野吉,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,69.8847,70.3829,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,70.3836,71.4322,j,1,0.9724,,0,24,24,11,1,實驗材料,低,低,拖吊,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,71.4333,71.9323,,,,,,,,,,,,0,f,w73.png,,,,,,71.9328,73.7315,f,1,1.7392,,0,25,25,62,1,filler_假詞,,,腹伏,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,73.7328,74.2315,,,,,,,,,,,,0,f,w67.png,,,,,,74.2322,75.814,f,1,1.5119,,0,26,26,56,1,filler_假詞,,,出措,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,75.8143,76.3141,,,,,,,,,,,,0,f,w84.png,,,,,,76.3147,77.5473,f,1,1.153,,0,27,27,73,1,filler_假詞,,,川角,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,77.548,78.0469,,,,,,,,,,,,0,f,w63.png,,,,,,78.0477,79.2465,j,0,1.1347,,0,28,28,52,1,filler_假詞,,,語情,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,79.2473,79.7464,,,,,,,,,,,,0,f,w87.png,,,,,,79.7471,81.1792,f,1,1.3735,,0,29,29,76,1,filler_假詞,,,大無,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,81.1798,81.6791,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,81.6801,82.6619,j,1,0.9069,,0,30,30,37,1,filler_純台語詞,,,囂俳,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,82.6634,83.1617,,,,,,,,,,,,0,f,w54.png,,,,,,83.1625,84.2446,f,1,1.0219,,0,31,31,43,1,filler_假詞,,,狗人,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,84.2454,84.7444,,,,,,,,,,,,0,f,w83.png,,,,,,84.7452,85.7942,f,1,0.9704,,0,32,32,72,1,filler_假詞,,,流棲,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,85.7946,86.2941,,,,,,,,,,,,0,f,w85.png,,,,,,86.2949,88.3599,f,1,1.9935,,0,33,33,74,1,filler_假詞,,,素鼠,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,88.3604,88.8598,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,88.8606,89.7928,j,1,0.8679,,0,34,34,39,1,filler_純台語詞,,,橫直,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,89.7933,90.2928,,,,,,,,,,,,0,f,w62.png,,,,,,90.2934,91.4258,f,1,1.0681,,0,35,35,51,1,filler_假詞,,,慌沉,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,91.4264,91.9255,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,91.9264,92.8579,j,1,0.8761,,0,36,36,19,1,實驗材料,懸,低,主教,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,92.8582,93.3582,,,,,,,,,,,,0,f,w52.png,,,,,,93.3589,94.6578,f,1,1.2267,,0,37,37,41,1,filler_假詞,,,頭舌,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,94.6589,95.1576,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,95.1583,96.174,j,1,0.9422,,0,38,38,25,1,實驗材料,低,懸,思維,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,96.1747,96.674,,,,,,,,,,,,0,f,w70.png,,,,,,96.6749,98.9067,f,1,2.1527,,0,39,39,59,1,filler_假詞,,,年指,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,98.9075,99.406,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,99.4067,100.1725,j,1,0.7109,,0,40,40,30,1,實驗材料,低,懸,支付,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,100.1728,100.6719,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,100.6731,101.4411,j,1,0.7218,,0,41,41,33,1,filler_純台語詞,,,蠻皮,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,101.4416,101.9389,,,,,,,,,,,,0,f,w71.png,,,,,,101.9396,103.6048,f,1,1.5862,,0,42,42,60,1,filler_假詞,,,力巧,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,103.6054,104.1045,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,104.1053,104.8872,j,1,0.7265,,0,43,43,7,1,實驗材料,懸,懸,過來,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,104.8879,105.3875,,,,,,,,,,,,0,f,w55.png,,,,,,105.3882,106.3539,f,1,0.9049,,0,44,44,44,1,filler_假詞,,,苦碗,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,106.3551,106.8538,,,,,,,,,,,,0,f,w58.png,,,,,,106.8545,107.8534,f,1,0.9382,,0,45,45,47,1,filler_假詞,,,輕牛,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,107.8541,108.3531,,,,,,,,,,,,0,f,w82.png,,,,,,108.3541,109.7694,f,1,1.3366,,0,46,46,71,1,filler_假詞,,,食轉,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,109.7706,110.2693,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,110.27,111.0192,j,1,0.686,,0,47,47,9,1,實驗材料,低,低,經銷,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,111.0198,111.5187,,,,,,,,,,,,0,f,w68.png,,,,,,111.5193,113.1182,j,0,1.5404,,0,48,48,57,1,filler_假詞,,,變縱,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,113.1191,113.6183,,,,,,,,,,,,0,f,w81.png,,,,,,113.619,115.4341,f,1,1.7452,,0,49,49,70,1,filler_假詞,,,部斑,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,115.4347,115.9339,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,115.9346,116.8505,j,1,0.8622,,0,50,50,34,1,filler_純台語詞,,,礙虐,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,116.851,117.3502,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,117.3509,118.3522,j,1,0.9529,,0,51,51,38,1,filler_純台語詞,,,胡蠅,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,118.3528,118.8499,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,118.8508,120.7326,j,1,1.7905,,0,52,52,20,1,實驗材料,懸,低,地名,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,120.7334,121.2321,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,121.2328,122.6149,j,1,1.2983,,0,53,53,24,1,實驗材料,低,懸,指數,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,122.6153,123.1149,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,123.1156,123.9807,j,1,0.7856,,0,54,54,3,1,實驗材料,懸,懸,需要,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,123.9812,124.4809,,,,,,,,,,,í-king,1,j,w1.png,,,,,,124.4814,125.1973,j,1,0.6612,,0,55,55,0,1,實驗材料,懸,懸,已經,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,125.1979,125.6975,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,125.6982,126.4802,j,1,0.708,,0,56,56,28,1,實驗材料,低,懸,財務,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,126.4808,126.9802,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,126.9808,128.3961,f,0,1.3512,,0,57,57,13,1,實驗材料,低,低,警政,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,128.3968,128.8963,,,,,,,,,,,,0,f,w78.png,,,,,,128.8971,130.545,f,1,1.6183,,0,58,58,67,1,filler_假詞,,,假闊,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,130.5454,131.0454,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,131.046,132.2283,j,1,1.1252,,0,59,59,22,1,實驗材料,懸,低,溪水,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,132.2288,132.7281,,,,,,,,,,,,0,f,w66.png,,,,,,132.7286,134.0781,f,1,1.2959,,0,60,60,55,1,filler_假詞,,,冒張,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,134.0787,134.5775,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,134.5783,135.2439,j,1,0.5887,,0,61,61,21,1,實驗材料,懸,低,救命,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,135.2449,135.7438,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,135.7446,136.51,j,1,0.6901,,0,62,62,23,1,實驗材料,懸,低,講法,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,136.5104,137.0103,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,137.0108,137.7934,j,1,0.7094,,0,63,63,16,1,實驗材料,懸,低,收聽,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,137.7944,138.2932,,,,,,,,,,,,0,f,w80.png,,,,,,138.2939,139.626,f,1,1.303,,0,64,64,69,1,filler_假詞,,,煮配,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,139.6272,140.1259,,,,,,,,,,,,0,f,w89.png,,,,,,140.1267,141.0254,f,1,0.8335,,0,65,65,78,1,filler_假詞,,,義活,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,141.0259,141.5255,,,,,,,,,,,,0,f,w61.png,,,,,,141.5261,142.4586,f,1,0.8661,,0,66,66,50,1,filler_假詞,,,呆膽,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,142.4593,142.9583,,,,,,,,,,,,0,f,w77.png,,,,,,142.959,143.8578,f,1,0.8341,,0,67,67,66,1,filler_假詞,,,土悲,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,143.8585,144.3578,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,144.3587,145.2572,j,1,0.8364,,0,68,68,35,1,filler_純台語詞,,,陷眠,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,145.2585,145.7571,,,,,,,,,,,,0,f,w79.png,,,,,,145.7578,146.807,f,1,1.0191,,0,69,69,68,1,filler_假詞,,,熱條,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,146.8077,147.3068,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,147.3076,148.2098,j,1,0.8257,,0,70,70,2,1,實驗材料,懸,懸,問題,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,148.2103,148.7062,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,148.7067,149.6891,j,1,0.9079,,0,71,71,10,1,實驗材料,低,低,圍標,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,149.6897,150.1891,,,,,,,,,,,,0,f,w65.png,,,,,,150.1897,151.0888,f,1,0.8397,,0,72,72,54,1,filler_假詞,,,分然,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,151.0899,151.5886,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,151.5895,152.2718,j,1,0.6064,,0,73,73,5,1,實驗材料,懸,懸,出去,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,152.2725,152.7717,,,,,,,,,,,,0,f,w53.png,,,,,,152.7723,153.8045,f,1,0.966,,0,74,74,42,1,filler_假詞,,,水空,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,153.8056,154.3044,,,,,,,,,,,,0,f,w60.png,,,,,,154.305,155.3536,f,1,0.9702,,0,75,75,49,1,filler_假詞,,,豬力,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,155.3544,155.8537,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,155.8546,156.503,j,1,0.5894,,0,76,76,6,1,實驗材料,懸,懸,了解,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,156.5033,157.0029,,,,,,,,,,,,0,f,w72.png,,,,,,157.0031,157.8531,f,1,0.808,,0,77,77,61,1,filler_假詞,,,家覺,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,157.8536,158.3525,,,,,,,,,,,,0,f,w64.png,,,,,,158.3531,159.3689,f,1,0.9815,,0,78,78,53,1,filler_假詞,,,莖白,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,159.3703,159.8688,,,,,,,,,,,,0,f,w59.png,,,,,,159.8692,160.652,f,1,0.7381,,0,79,79,48,1,filler_假詞,,,貓快,,
,,,,,347600,男,70,C1,2026-05-01_13h49.21.817,ldt,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.6526,161.6522
