hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,313.0996,313.5709,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,313.5714,314.7252,j,1,1.0553,,0,34,34,25,1,實驗材料,低,懸,思維,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,314.7257,315.2046,,,,,,,,,,,,0,f,w75.png,,,,,,315.2051,316.4373,f,1,1.1334,,0,35,35,64,1,filler_假詞,,,野吉,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,316.4378,316.9162,,,,,,,,,,,,0,f,w82.png,,,,,,316.9165,318.5836,f,1,1.5584,,0,36,36,71,1,filler_假詞,,,食轉,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,318.5841,319.1455,,,,,,,,,,,,0,f,w86.png,,,,,,319.146,320.668,f,1,1.4001,,0,37,37,75,1,filler_假詞,,,涼層,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,320.6686,321.1528,,,,,,,,,,,,0,f,w85.png,,,,,,321.1534,323.2413,f,1,1.9825,,0,38,38,74,1,filler_假詞,,,素鼠,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,323.2418,323.7195,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,323.7199,324.9079,j,1,1.0892,,0,39,39,34,1,filler_純台語詞,,,礙虐,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,324.9084,325.3886,,,,,,,,,,,,0,f,w63.png,,,,,,325.3892,327.6819,j,0,2.1874,,0,40,40,52,1,filler_假詞,,,語情,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,327.6825,328.1583,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,328.1585,330.0971,f,0,1.8365,,0,41,41,29,1,實驗材料,低,懸,學會,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,330.0977,330.57,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,330.5705,332.6381,f,0,1.9626,,0,42,42,38,1,filler_純台語詞,,,胡蠅,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,332.6388,333.1287,,,,,,,,,,,,0,f,w87.png,,,,,,333.1292,334.3169,f,1,1.0901,,0,43,43,76,1,filler_假詞,,,大無,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,334.3175,334.8043,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,334.8048,335.679,j,1,0.7755,,0,44,44,22,1,實驗材料,懸,低,溪水,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,335.6795,336.1822,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,336.1827,337.6677,j,1,1.4318,,0,45,45,18,1,實驗材料,懸,低,母語,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,337.6682,338.1689,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,338.1695,338.9334,j,1,0.6969,,0,46,46,6,1,實驗材料,懸,懸,了解,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,338.9341,339.4198,,,,,,,,,,,,0,f,w53.png,,,,,,339.4201,340.5234,f,1,1.0113,,0,47,47,42,1,filler_假詞,,,水空,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,340.5238,341.0085,,,,,,,,,,,,0,f,w51.png,,,,,,341.009,342.5041,f,1,1.4048,,0,48,48,40,1,filler_假詞,,,線瓜,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,342.5043,343.0122,,,,,,,,,,,,0,f,w70.png,,,,,,343.0127,344.2743,f,1,1.2045,,0,49,49,59,1,filler_假詞,,,年指,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,344.2748,344.7665,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,344.7669,345.5526,j,1,0.6983,,0,50,50,3,1,實驗材料,懸,懸,需要,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,345.5527,346.0225,,,,,,,,,,,,0,f,w56.png,,,,,,346.0231,347.0621,f,1,0.9365,,0,51,51,45,1,filler_假詞,,,心果,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,347.0626,347.5368,,,,,,,,,,,,0,f,w84.png,,,,,,347.5372,350.1426,f,1,2.5041,,0,52,52,73,1,filler_假詞,,,川角,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,350.1435,350.6212,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,350.6219,352.6794,j,1,1.955,,0,53,53,27,1,實驗材料,低,懸,差異,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,352.68,353.1515,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,353.152,354.0635,j,1,0.811,,0,54,54,31,1,實驗材料,低,懸,期望,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,354.0637,354.5497,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,354.5502,356.8807,j,1,2.2282,,0,55,55,10,1,實驗材料,低,低,圍標,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,356.8808,357.3524,,,,,,,,,,,,0,f,w60.png,,,,,,357.3528,358.8429,f,1,1.3824,,0,56,56,49,1,filler_假詞,,,豬力,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,358.8433,359.3254,,,,,,,,,,,,0,f,w88.png,,,,,,359.3258,360.557,f,1,1.1295,,0,57,57,77,1,filler_假詞,,,了物,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,360.5574,361.0343,,,,,,,,,,,,0,f,w83.png,,,,,,361.0345,362.1013,f,1,0.9725,,0,58,58,72,1,filler_假詞,,,流棲,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,362.1019,362.602,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,362.6026,364.7395,j,1,2.0698,,0,59,59,17,1,實驗材料,懸,低,放射,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,364.74,365.2176,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,365.2178,366.2132,j,1,0.8933,,0,60,60,15,1,實驗材料,低,低,控訴,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,366.2138,366.6869,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,366.6875,367.4882,j,1,0.6962,,0,61,61,7,1,實驗材料,懸,懸,過來,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,367.4887,367.9697,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,367.9702,368.929,j,1,0.8537,,0,62,62,9,1,實驗材料,低,低,經銷,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,368.9296,369.4022,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,369.4029,370.4799,j,1,0.9711,,0,63,63,14,1,實驗材料,低,低,航運,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,370.4802,370.9582,,,,,,,,,,,,0,f,w64.png,,,,,,370.9587,372.1173,f,1,1.059,,0,64,64,53,1,filler_假詞,,,莖白,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,372.1175,372.6024,,,,,,,,,,,,0,f,w61.png,,,,,,372.6026,375.8166,f,1,3.1152,,0,65,65,50,1,filler_假詞,,,呆膽,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,375.8171,376.3173,,,,,,,,,,,,0,f,w68.png,,,,,,376.3177,379.3787,j,0,2.9928,,0,66,66,57,1,filler_假詞,,,變縱,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,379.3791,379.8611,,,,,,,,,,,,0,f,w76.png,,,,,,379.8617,382.8375,f,1,2.8785,,0,67,67,65,1,filler_假詞,,,製般,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,382.838,383.3495,,,,,,,,,,,,0,f,w67.png,,,,,,383.35,385.7483,f,1,2.3533,,0,68,68,56,1,filler_假詞,,,出措,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,385.7486,386.2376,,,,,,,,,,,,0,f,w74.png,,,,,,386.2382,387.9724,f,1,1.6328,,0,69,69,63,1,filler_假詞,,,動夜,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,387.973,388.4518,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,388.4522,390.5157,f,0,1.9559,,0,70,70,19,1,實驗材料,懸,低,主教,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,390.5162,391.0027,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,391.0032,392.2887,j,1,1.1818,,0,71,71,20,1,實驗材料,懸,低,地名,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,392.2892,392.7682,,,,,,,,,,,,0,f,w69.png,,,,,,392.7687,395.3144,f,1,2.4454,,0,72,72,58,1,filler_假詞,,,把氣,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,395.3145,395.7845,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,395.7851,396.8705,j,1,0.9729,,0,73,73,5,1,實驗材料,懸,懸,出去,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,396.8709,397.3797,,,,,,,,,,,,0,f,w57.png,,,,,,397.3802,398.6456,f,1,1.2098,,0,74,74,46,1,filler_假詞,,,老失,,
,,,,,266461,女,50,B2,2026-05-01_08h39.10.713,ldt,2025.1.1,Win32,20.04008016,IwY2xjawRg1WFleHRuA2FlbQIxMABicmlkETFFbFpNQkFzUTZBb0ppdUtSc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHv8FrTV-m0ZnEqIALUcnVNtlQVUTUGPEvl6GyYoVWR5DXLHrXtmXOvHHG_BI_aem_-Ib3JZNCNP52iDCJXKvOyw,,,,,,398.646,399.1201,,,,,,,,,,,,0,f,w78.png,,,,,,399.1206,401.797,f,1,2.5799,,0,75,75,67,1,filler_假詞,,,假闊,,
