hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,65.2457,65.7448,,,,,,,,,,,,0,f,w59.png,,,,,,65.7455,67.6434,f,1,1.8149,,0,8,8,48,1,filler_假詞,,,貓快,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,67.6442,68.1431,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,68.1439,69.8926,j,1,1.6819,,0,9,9,10,1,實驗材料,低,低,圍標,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,69.8932,70.3911,,,,,,,,,,,,0,f,w66.png,,,,,,70.3919,71.958,j,0,1.5032,,0,10,10,55,1,filler_假詞,,,冒張,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,71.9589,72.4578,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,72.4587,73.6063,j,1,1.0939,,0,11,11,33,1,filler_純台語詞,,,蠻皮,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,73.6065,74.1063,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,74.1066,76.6724,f,0,2.5193,,0,12,12,31,1,實驗材料,低,懸,期望,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,76.6733,77.1722,,,,,,,,,,,,0,f,w74.png,,,,,,77.173,79.321,j,0,2.1167,,0,13,13,63,1,filler_假詞,,,動夜,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,79.3218,79.8208,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,79.8216,80.704,j,1,0.8381,,0,14,14,5,1,實驗材料,懸,懸,出去,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,80.7048,81.2034,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,81.2042,82.2861,j,1,1.022,,0,15,15,15,1,實驗材料,低,低,控訴,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,82.2869,82.7862,,,,,,,,,,,í-king,1,j,w1.png,,,,,,82.787,83.5696,j,1,0.7298,,0,16,16,0,1,實驗材料,懸,懸,已經,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,83.5704,84.0681,,,,,,,,,,,,0,f,w76.png,,,,,,84.0693,86.1176,j,0,2.0091,,0,17,17,65,1,filler_假詞,,,製般,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,86.1183,86.6172,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,86.6179,87.3835,j,1,0.7071,,0,18,18,25,1,實驗材料,低,懸,思維,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,87.3841,87.8832,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,87.8837,90.0658,f,0,2.131,,0,19,19,29,1,實驗材料,低,懸,學會,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,90.0666,90.5654,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,90.5659,91.6653,j,1,1.0365,,0,20,20,24,1,實驗材料,低,懸,指數,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,91.6661,92.1646,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,92.1655,92.9143,j,1,0.6987,,0,21,21,6,1,實驗材料,懸,懸,了解,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,92.9151,93.4141,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,93.4149,94.2796,j,1,0.7995,,0,22,22,2,1,實驗材料,懸,懸,問題,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,94.2805,94.7803,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,94.7813,95.9962,j,1,1.1557,,0,23,23,27,1,實驗材料,低,懸,差異,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,95.9967,96.4959,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,96.4965,97.2458,j,1,0.7031,,0,24,24,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,97.2467,97.7458,,,,,,,,,,,,0,f,w51.png,,,,,,97.7465,99.6444,f,1,1.8308,,0,25,25,40,1,filler_假詞,,,線瓜,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,99.6451,100.1445,,,,,,,,,,,,0,f,w72.png,,,,,,100.1453,102.3768,f,1,2.1643,,0,26,26,61,1,filler_假詞,,,家覺,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,102.3776,102.8762,,,,,,,,,,,,0,f,w84.png,,,,,,102.8771,105.0248,f,1,2.0931,,0,27,27,73,1,filler_假詞,,,川角,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,105.0254,105.5247,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,105.5253,106.5746,j,1,0.9959,,0,28,28,35,1,filler_純台語詞,,,陷眠,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,106.5755,107.0743,,,,,,,,,,,,0,f,w67.png,,,,,,107.0752,109.273,f,1,2.1304,,0,29,29,56,1,filler_假詞,,,出措,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,109.274,109.7731,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,109.7741,111.5719,j,1,1.7377,,0,30,30,11,1,實驗材料,低,低,拖吊,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,111.5725,112.0713,,,,,,,,,,,,0,f,w65.png,,,,,,112.0718,113.7705,f,1,1.6288,,0,31,31,54,1,filler_假詞,,,分然,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,113.7713,114.2698,,,,,,,,,,,,0,f,w73.png,,,,,,114.2702,119.0853,j,0,4.7569,,0,32,32,62,1,filler_假詞,,,腹伏,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,119.0864,119.5848,,,,,,,,,,,,0,f,w70.png,,,,,,119.5856,123.7164,f,1,4.0771,,0,33,33,59,1,filler_假詞,,,年指,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,123.7171,124.2156,,,,,,,,,,,,0,f,w54.png,,,,,,124.2166,125.6816,f,1,1.4116,,0,34,34,43,1,filler_假詞,,,狗人,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,125.6822,126.1811,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,126.1816,127.2645,j,1,1.0331,,0,35,35,7,1,實驗材料,懸,懸,過來,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,127.2653,127.7635,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,127.7645,128.7967,j,1,0.9735,,0,36,36,28,1,實驗材料,低,懸,財務,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,128.7975,129.2962,,,,,,,,,,,,0,f,w52.png,,,,,,129.2967,131.7122,f,1,2.3325,,0,37,37,41,1,filler_假詞,,,頭舌,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,131.7131,132.2117,,,,,,,,,,,,0,f,w69.png,,,,,,132.2125,133.3283,f,1,1.0653,,0,38,38,58,1,filler_假詞,,,把氣,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,133.3292,133.828,,,,,,,,,,,,0,f,w57.png,,,,,,133.8288,135.5441,j,0,1.6552,,0,39,39,46,1,filler_假詞,,,老失,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,135.5448,136.0432,,,,,,,,,,,,0,f,w61.png,,,,,,136.044,138.1751,f,1,2.0653,,0,40,40,50,1,filler_假詞,,,呆膽,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,138.1757,138.675,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,138.6756,139.5013,j,1,0.7784,,0,41,41,3,1,實驗材料,懸,懸,需要,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,139.5019,139.9911,,,,,,,,,,,,0,f,w85.png,,,,,,139.992,141.5906,f,1,1.5216,,0,42,42,74,1,filler_假詞,,,素鼠,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,141.5913,142.09,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,142.0908,143.1064,j,1,0.9555,,0,43,43,26,1,實驗材料,低,懸,依據,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,143.107,143.6061,,,,,,,,,,,,0,f,w78.png,,,,,,143.6067,145.4056,j,0,1.7683,,0,44,44,67,1,filler_假詞,,,假闊,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,145.4063,145.9053,,,,,,,,,,,,0,f,w82.png,,,,,,145.9061,148.2875,j,0,2.3171,,0,45,45,71,1,filler_假詞,,,食轉,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,148.2884,148.7873,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,148.7882,149.6198,j,1,0.7796,,0,46,46,34,1,filler_純台語詞,,,礙虐,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,149.6206,150.1197,,,,,,,,,,,,0,f,w88.png,,,,,,150.1205,151.6693,f,1,1.497,,0,47,47,77,1,filler_假詞,,,了物,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,151.6704,152.1692,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,152.1701,153.2347,j,1,1.0064,,0,48,48,14,1,實驗材料,低,低,航運,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,153.2352,153.7344,,,,,,,,,,,,0,f,w71.png,,,,,,153.7349,155.9006,j,0,2.1146,,0,49,49,60,1,filler_假詞,,,力巧,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,155.9013,156.3998,,,,,,,,,,,,0,f,w90.png,,,,,,156.4006,158.6818,f,1,2.2269,,0,50,50,79,1,filler_假詞,,,失務,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,158.6824,159.1818,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,159.1823,160.2638,j,1,1.0289,,0,51,51,20,1,實驗材料,懸,低,地名,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,160.2645,160.7648,,,,,,,,,,,,0,f,w89.png,,,,,,160.7656,164.4961,j,0,3.6748,,0,52,52,78,1,filler_假詞,,,義活,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,164.4968,164.9956,,,,,,,,,,,,0,f,w55.png,,,,,,164.9961,167.3779,j,0,2.3117,,0,53,53,44,1,filler_假詞,,,苦碗,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,167.3784,167.8777,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,167.8782,170.7092,f,0,2.7817,,0,54,54,8,1,實驗材料,低,低,惹禍,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,170.7098,171.2089,,,,,,,,,,,,0,f,w58.png,,,,,,171.2097,173.5084,j,0,2.2449,,0,55,55,47,1,filler_假詞,,,輕牛,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,173.509,174.0082,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,174.0092,174.7405,j,1,0.6789,,0,56,56,38,1,filler_純台語詞,,,胡蠅,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,174.7414,175.2402,,,,,,,,,,,,0,f,w53.png,,,,,,175.2405,176.1902,j,0,0.9026,,0,57,57,42,1,filler_假詞,,,水空,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,176.1911,176.6896,,,,,,,,,,,,0,f,w79.png,,,,,,176.6906,178.1905,f,1,1.4737,,0,58,58,68,1,filler_假詞,,,熱條,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,178.1916,178.6881,,,,,,,,,,,,0,f,w87.png,,,,,,178.6887,181.1882,j,0,2.4384,,0,59,59,76,1,filler_假詞,,,大無,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,181.189,181.6878,,,,,,,,,,,,0,f,w64.png,,,,,,181.6885,183.0035,j,0,1.2559,,0,60,60,53,1,filler_假詞,,,莖白,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,183.0041,183.5032,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,183.5038,184.6862,j,1,1.1152,,0,61,61,9,1,實驗材料,低,低,經銷,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,184.687,185.186,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,185.1867,186.3353,j,1,1.0969,,0,62,62,39,1,filler_純台語詞,,,橫直,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,186.3361,186.8354,,,,,,,,,,,,0,f,w56.png,,,,,,186.8362,188.151,j,0,1.255,,0,63,63,45,1,filler_假詞,,,心果,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,188.1518,188.6507,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,188.6515,189.4001,j,1,0.6893,,0,64,64,16,1,實驗材料,懸,低,收聽,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,189.4007,189.8998,,,,,,,,,,,,0,f,w60.png,,,,,,189.9005,191.5994,j,0,1.6384,,0,65,65,49,1,filler_假詞,,,豬力,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,191.5999,192.0987,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,192.0996,193.2652,j,1,1.1131,,0,66,66,12,1,實驗材料,低,低,融券,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,193.2658,193.7651,,,,,,,,,,,,0,f,w86.png,,,,,,193.7655,195.7473,f,1,1.9261,,0,67,67,75,1,filler_假詞,,,涼層,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,195.7479,196.2469,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,196.2475,197.1464,j,1,0.8454,,0,68,68,37,1,filler_純台語詞,,,囂俳,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,197.147,197.6463,,,,,,,,,,,,0,f,w83.png,,,,,,197.6468,199.2286,f,1,1.53,,0,69,69,72,1,filler_假詞,,,流棲,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,199.2289,199.7283,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,199.7289,201.4444,j,1,1.655,,0,70,70,4,1,實驗材料,懸,懸,原來,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,201.4451,201.944,,,,,,,,,,,,0,f,w77.png,,,,,,201.9445,203.9768,j,0,1.9809,,0,71,71,66,1,filler_假詞,,,土悲,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,203.9776,204.4765,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,204.4772,206.4918,j,1,1.9581,,0,72,72,23,1,實驗材料,懸,低,講法,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,206.4924,206.9914,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,206.9919,208.2079,j,1,1.1622,,0,73,73,18,1,實驗材料,懸,低,母語,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,208.2087,208.7081,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,208.7089,211.4063,j,1,2.6388,,0,74,74,36,1,filler_純台語詞,,,後生,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,211.4069,211.9058,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,211.9063,212.6388,j,1,0.6763,,0,75,75,21,1,實驗材料,懸,低,救命,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,212.6393,213.1387,,,,,,,,,,,,0,f,w81.png,,,,,,213.1394,214.7213,f,1,1.5243,,0,76,76,70,1,filler_假詞,,,部斑,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,214.7218,215.2208,,,,,,,,,,,,0,f,w62.png,,,,,,215.2214,217.0372,f,1,1.7619,,0,77,77,51,1,filler_假詞,,,慌沉,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,217.0382,217.5366,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,217.5373,218.353,j,1,0.7636,,0,78,78,19,1,實驗材料,懸,低,主教,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,218.3538,218.8527,,,,,,,,,,,,0,f,w68.png,,,,,,218.8535,220.6021,f,1,1.6886,,0,79,79,57,1,filler_假詞,,,變縱,,
,,,,,267218,m,57,0,2026-04-30_16h20.25.786,ldt,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.6032,221.6019
