hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,46.4254,46.9139,,,,,,,,,,,,0,f,w56.png,,,,,,46.9143,49.1731,f,1,2.147,,0,3,3,45,1,filler_假詞,,,心果,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,49.1734,49.6698,,,,,,,,,,,,0,f,w60.png,,,,,,49.6701,51.9433,f,1,2.1703,,0,4,4,49,1,filler_假詞,,,豬力,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,51.9437,52.4084,,,,,,,,,,,,0,f,w63.png,,,,,,52.4088,53.6641,j,0,1.148,,0,5,5,52,1,filler_假詞,,,語情,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,53.6647,54.1609,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,54.1613,55.3794,j,1,1.1121,,0,6,6,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,55.3799,55.8529,,,,,,,,,,,,0,f,w76.png,,,,,,55.8532,58.7471,j,0,2.7872,,0,7,7,65,1,filler_假詞,,,製般,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,58.7482,59.2246,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,59.2249,60.5195,j,1,1.1864,,0,8,8,15,1,實驗材料,低,低,控訴,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,60.5201,61.0086,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,61.009,62.1001,j,1,0.9815,,0,9,9,22,1,實驗材料,懸,低,溪水,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,62.1004,62.5964,,,,,,,,,,,,0,f,w51.png,,,,,,62.5973,64.3096,f,1,1.6093,,0,10,10,40,1,filler_假詞,,,線瓜,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,64.3102,64.7932,,,,,,,,,,,,0,f,w86.png,,,,,,64.7935,67.6907,f,1,2.7944,,0,11,11,75,1,filler_假詞,,,涼層,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,67.6909,68.1786,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,68.179,69.283,j,1,0.9819,,0,12,12,20,1,實驗材料,懸,低,地名,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,69.2835,69.7485,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,69.749,70.8997,j,1,1.0488,,0,13,13,34,1,filler_純台語詞,,,礙虐,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,70.9,71.3816,,,,,,,,,,,,0,f,w85.png,,,,,,71.3821,73.2741,f,1,1.778,,0,14,14,74,1,filler_假詞,,,素鼠,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,73.2745,73.7511,,,,,,,,,,,,0,f,w84.png,,,,,,73.7513,76.0479,f,1,2.193,,0,15,15,73,1,filler_假詞,,,川角,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,76.0484,76.5405,,,,,,,,,,,,0,f,w58.png,,,,,,76.5411,80.4832,j,0,3.8333,,0,16,16,47,1,filler_假詞,,,輕牛,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,80.4839,80.9848,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,80.9851,81.9357,j,1,0.8862,,0,17,17,21,1,實驗材料,懸,低,救命,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,81.936,82.4407,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,82.4411,84.0211,j,1,1.5188,,0,18,18,9,1,實驗材料,低,低,經銷,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,84.0216,84.5173,,,,,,,,,,,,0,f,w90.png,,,,,,84.5176,86.9772,f,1,2.3501,,0,19,19,79,1,filler_假詞,,,失務,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,86.9779,87.4478,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,87.4482,88.3751,j,1,0.8022,,0,20,20,1,1,實驗材料,懸,懸,開始,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,88.3754,88.8797,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,88.8801,89.9098,j,1,0.9647,,0,21,21,25,1,實驗材料,低,懸,思維,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,89.9113,90.4169,,,,,,,,,,,,0,f,w71.png,,,,,,90.4172,93.6351,j,0,3.1578,,0,22,22,60,1,filler_假詞,,,力巧,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,93.6354,94.1388,,,,,,,,,,,,0,f,w62.png,,,,,,94.1391,95.5966,f,1,1.3966,,0,23,23,51,1,filler_假詞,,,慌沉,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,95.5972,96.0742,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,96.0746,97.235,j,1,1.0514,,0,24,24,7,1,實驗材料,懸,懸,過來,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,97.2354,97.736,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,97.7363,98.6987,j,1,0.9021,,0,25,25,39,1,filler_純台語詞,,,橫直,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,98.6993,99.1804,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,99.1808,99.9861,j,1,0.6985,,0,26,26,4,1,實驗材料,懸,懸,原來,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,99.9864,100.4909,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,100.4915,101.8301,j,1,1.2739,,0,27,27,19,1,實驗材料,懸,低,主教,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,101.8305,102.3075,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,102.3083,103.3371,j,1,0.9178,,0,28,28,37,1,filler_純台語詞,,,囂俳,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,103.3375,103.8374,,,,,,,,,,,,0,f,w53.png,,,,,,103.8378,106.2866,j,0,2.388,,0,29,29,42,1,filler_假詞,,,水空,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,106.2871,106.741,,,,,,,,,,,,0,f,w66.png,,,,,,106.7426,108.1434,f,1,1.2476,,0,30,30,55,1,filler_假詞,,,冒張,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,108.1438,108.6224,,,,,,,,,,,,0,f,w61.png,,,,,,108.6227,111.3878,f,1,2.6573,,0,31,31,50,1,filler_假詞,,,呆膽,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,111.3883,111.86,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,111.8604,113.6962,j,1,1.7274,,0,32,32,13,1,實驗材料,低,低,警政,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,113.6966,114.1976,,,,,,,,,,,,0,f,w75.png,,,,,,114.1981,115.6681,f,1,1.4087,,0,33,33,64,1,filler_假詞,,,野吉,,
,,,,,915658,女,41,0,2026-05-01_11h03.00.883,ldt,2025.1.1,Win32,20,IwY2xjawRg9u9leHRuA2FlbQIxMABicmlkETFGRmZVc0JWV0hhdEFKa0Jnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHobX1g3SvM2rPEHtc9qCwKTc97LOzcWYPvuES3Zl9nOoKggylN2cYl3o-Ho4_aem_THwzoTALU-6EvoOnYrs3QQ,,,,,,115.6686,116.1446,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,116.1449,117.0862,j,1,0.8247,,0,34,34,24,1,實驗材料,低,懸,指數,,
