hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,44.8716,45.3719,,,,,,,,,,,,0,f,w76.png,,,,,,45.3722,47.8913,j,0,2.4788,,0,3,3,65,1,filler_假詞,,,製般,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,47.8916,48.3917,,,,,,,,,,,,0,f,w72.png,,,,,,48.3918,51.8827,j,0,3.4595,,0,4,4,61,1,filler_假詞,,,家覺,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,51.8828,52.3835,,,,,,,,,,,,0,f,w64.png,,,,,,52.3837,55.1484,j,0,2.7185,,0,5,5,53,1,filler_假詞,,,莖白,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,55.1486,55.6489,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,55.6491,56.9337,j,1,1.2479,,0,6,6,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,56.9339,57.4385,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,57.4387,58.0847,j,1,0.6019,,0,7,7,31,1,實驗材料,低,懸,期望,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,58.085,58.5852,,,,,,,,,,,,0,f,w51.png,,,,,,58.5854,59.8908,j,0,1.2745,,0,8,8,40,1,filler_假詞,,,線瓜,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,59.8909,60.387,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,60.3874,61.0711,j,1,0.6243,,0,9,9,24,1,實驗材料,低,懸,指數,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,61.0713,61.5715,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,61.5718,62.1602,j,1,0.5594,,0,10,10,28,1,實驗材料,低,懸,財務,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,62.1604,62.6558,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,62.656,63.2733,j,1,0.5645,,0,11,11,22,1,實驗材料,懸,低,溪水,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,63.2734,63.7737,,,,,,,,,,,,0,f,w81.png,,,,,,63.774,65.342,j,0,1.527,,0,12,12,70,1,filler_假詞,,,部斑,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,65.3422,65.8423,,,,,,,,,,,,0,f,w80.png,,,,,,65.8425,70.8312,,0,,,0,13,13,69,1,filler_假詞,,,煮配,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,70.8315,71.3359,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,71.3361,72.8829,j,1,1.4935,,0,14,14,21,1,實驗材料,懸,低,救命,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,72.8831,73.3834,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,73.3837,74.0506,j,1,0.633,,0,15,15,38,1,filler_純台語詞,,,胡蠅,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,74.0508,74.5511,,,,,,,,,,,,0,f,w79.png,,,,,,74.5514,75.8693,j,0,1.284,,0,16,16,68,1,filler_假詞,,,熱條,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,75.8694,76.3698,,,,,,,,,,,,0,f,w56.png,,,,,,76.37,77.8045,j,0,1.3987,,0,17,17,45,1,filler_假詞,,,心果,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,77.8048,78.3051,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,78.3054,79.6065,j,1,1.2713,,0,18,18,7,1,實驗材料,懸,懸,過來,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,79.6067,80.0947,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,80.0949,80.8076,j,1,0.6595,,0,19,19,23,1,實驗材料,懸,低,講法,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,80.8078,81.308,,,,,,,,,,,,0,f,w69.png,,,,,,81.3083,82.9932,j,0,1.6451,,0,20,20,58,1,filler_假詞,,,把氣,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,82.9934,83.4935,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,83.4938,84.1275,j,1,0.592,,0,21,21,34,1,filler_純台語詞,,,礙虐,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,84.1278,84.628,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,84.6283,85.8959,j,1,1.2369,,0,22,22,30,1,實驗材料,低,懸,支付,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,85.8961,86.3964,,,,,,,,,,,,0,f,w65.png,,,,,,86.3966,87.6811,j,0,1.244,,0,23,23,54,1,filler_假詞,,,分然,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,87.6813,88.1815,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,88.1817,88.7489,j,1,0.5308,,0,24,24,14,1,實驗材料,低,低,航運,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,88.749,89.2492,,,,,,,,,,,,0,f,w87.png,,,,,,89.2494,90.7343,f,1,1.4481,,0,25,25,76,1,filler_假詞,,,大無,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,90.7347,91.2346,,,,,,,,,,,,0,f,w60.png,,,,,,91.2348,92.5192,j,0,1.2452,,0,26,26,49,1,filler_假詞,,,豬力,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,92.5194,93.0198,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,93.0201,94.0375,j,1,0.9817,,0,27,27,12,1,實驗材料,低,低,融券,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,94.0378,94.5379,,,,,,,,,,,,0,f,w55.png,,,,,,94.5382,95.7559,j,0,1.1836,,0,28,28,44,1,filler_假詞,,,苦碗,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,95.7562,96.2563,,,,,,,,,,,,0,f,w53.png,,,,,,96.2566,99.2593,f,1,2.9694,,0,29,29,42,1,filler_假詞,,,水空,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,99.2596,99.7598,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,99.7602,100.4939,j,1,0.702,,0,30,30,19,1,實驗材料,懸,低,主教,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,100.4941,100.9944,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,100.9946,101.7453,j,1,0.7097,,0,31,31,29,1,實驗材料,低,懸,學會,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,101.7454,102.2456,,,,,,,,,,,,0,f,w67.png,,,,,,102.2459,103.9641,j,0,1.6823,,0,32,32,56,1,filler_假詞,,,出措,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,103.9644,104.4646,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,104.4648,105.1319,j,1,0.6253,,0,33,33,8,1,實驗材料,低,低,惹禍,,
,,,,,068045,,,C1,2026-05-02_19h52.18.741,ldt,2025.1.1,Win32,62.11180124,IwY2xjawRixKJleHRuA2FlbQIxMABicmlkETE4WFEycTFocFpFSVdSNmNrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnAN60Fd7Hw5ZnAIdOjUcB0RK2FwFycwpw7gw6EsCxVY0TQxpEpKMFZSIEt__aem_YxKjmvRZsgwioZ_4n8t0hg,,,,,,105.1322,105.6328,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,105.6332,106.233,j,1,0.5565,,0,34,34,26,1,實驗材料,低,懸,依據,,
