hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,62.2941,62.7942,,,,,,,,,,,,0,f,w54.png,,,,,,62.7944,63.7441,f,1,0.9177,,0,3,3,43,1,filler_假詞,,,狗人,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,63.7447,64.2442,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,64.2448,65.3767,j,1,1.0835,,0,4,4,37,1,filler_純台語詞,,,囂俳,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,65.3771,65.8766,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,65.877,66.7936,j,1,0.8772,,0,5,5,5,1,實驗材料,懸,懸,出去,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,66.7941,67.2932,,,,,,,,,,,,0,f,w60.png,,,,,,67.2935,68.3936,f,1,1.0412,,0,6,6,49,1,filler_假詞,,,豬力,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,68.394,68.8937,,,,,,,,,,,,0,f,w68.png,,,,,,68.8942,70.0435,f,1,1.1059,,0,7,7,57,1,filler_假詞,,,變縱,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,70.044,70.5427,,,,,,,,,,,,0,f,w65.png,,,,,,70.5429,71.6265,f,1,1.0379,,0,8,8,54,1,filler_假詞,,,分然,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,71.6269,72.1267,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,72.1275,73.0767,j,1,0.9033,,0,9,9,3,1,實驗材料,懸,懸,需要,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,73.0774,73.5762,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,73.5768,74.7099,j,1,1.0855,,0,10,10,10,1,實驗材料,低,低,圍標,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,74.7106,75.2097,,,,,,,,,,,,0,f,w78.png,,,,,,75.2103,76.5596,f,1,1.3177,,0,11,11,67,1,filler_假詞,,,假闊,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,76.5603,77.0585,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,77.0587,77.8758,j,1,0.7661,,0,12,12,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,77.8763,78.3758,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,78.3763,80.5588,f,0,2.1387,,0,13,13,29,1,實驗材料,低,懸,學會,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,80.5592,81.0585,,,,,,,,,,,,0,f,w87.png,,,,,,81.0587,82.3912,f,1,1.2918,,0,14,14,76,1,filler_假詞,,,大無,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,82.3913,82.8922,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,82.8928,83.8583,j,1,0.9192,,0,15,15,31,1,實驗材料,低,懸,期望,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,83.859,84.3579,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,84.3582,85.1076,j,1,0.7137,,0,16,16,1,1,實驗材料,懸,懸,開始,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,85.1078,85.6074,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,85.6078,86.3408,j,1,0.6953,,0,17,17,2,1,實驗材料,懸,懸,問題,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,86.341,86.841,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,86.8414,87.6744,j,1,0.7982,,0,18,18,9,1,實驗材料,低,低,經銷,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,87.675,88.1745,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,88.1751,89.0404,j,1,0.8192,,0,19,19,18,1,實驗材料,懸,低,母語,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,89.0407,89.5411,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,89.5417,90.4568,j,1,0.8673,,0,20,20,33,1,filler_純台語詞,,,蠻皮,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,90.4571,90.9568,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,90.9569,91.6734,j,1,0.6885,,0,21,21,20,1,實驗材料,懸,低,地名,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,91.6736,92.174,,,,,,,,,,,,0,f,w86.png,,,,,,92.1745,94.3233,f,1,2.1012,,0,22,22,75,1,filler_假詞,,,涼層,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,94.3236,94.823,,,,,,,,,,,,0,f,w67.png,,,,,,94.8232,95.9397,f,1,1.0692,,0,23,23,56,1,filler_假詞,,,出措,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,95.9401,96.4405,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,96.4411,98.6232,j,1,2.1409,,0,24,24,15,1,實驗材料,低,低,控訴,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,98.624,99.1233,,,,,,,,,,,í-king,1,j,w1.png,,,,,,99.1238,100.1392,j,1,0.9741,,0,25,25,0,1,實驗材料,懸,懸,已經,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,100.1397,100.6389,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,100.6391,103.0893,j,1,2.4017,,0,26,26,11,1,實驗材料,低,低,拖吊,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,103.0899,103.5886,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,103.589,104.9383,j,1,1.2976,,0,27,27,39,1,filler_純台語詞,,,橫直,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,104.9385,105.4389,,,,,,,,,,,,0,f,w90.png,,,,,,105.4395,107.0384,f,1,1.5576,,0,28,28,79,1,filler_假詞,,,失務,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,107.0386,107.538,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,107.5382,109.5883,j,1,2.0002,,0,29,29,38,1,filler_純台語詞,,,胡蠅,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,109.5891,110.0876,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,110.0879,111.5215,j,1,1.3841,,0,30,30,17,1,實驗材料,懸,低,放射,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,111.5221,112.0212,,,,,,,,,,,,0,f,w69.png,,,,,,112.0218,113.2539,f,1,1.1919,,0,31,31,58,1,filler_假詞,,,把氣,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,113.2543,113.7542,,,,,,,,,,,,0,f,w80.png,,,,,,113.7547,115.4706,f,1,1.6982,,0,32,32,69,1,filler_假詞,,,煮配,,
,,,,,637090,女,44,,2026-05-01_02h19.30.929,ldt,2025.1.1,Win32,60.60606061,IwY2xjawRgfFtleHRuA2FlbQIxMABicmlkETFUdkZqR2ZybWZrdTNTTVRmc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhZPe7SP1qTZ_AGi5Kaky6aL6CDrYvRgLa1zJLsPE1DLNOVkzSkLoGIOLgI-_aem_T1nqn0Ad2OjyAZ6YputDlg,,,,,,115.4714,115.9703,,,,,,,,,,,,0,f,w77.png,,,,,,115.9704,117.2702,f,1,1.2495,,0,33,33,66,1,filler_假詞,,,土悲,,
