hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,176.4928,176.9921,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,176.9925,179.7092,j,1,2.6735,,0,3,3,9,1,實驗材料,低,低,經銷,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,179.7102,180.2092,,,,,,,,,,,,0,f,w71.png,,,,,,180.2102,182.9914,f,1,2.737,,0,4,4,60,1,filler_假詞,,,力巧,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,182.9921,183.4917,,,,,,,,,,,,0,f,w89.png,,,,,,183.4924,188.1411,f,1,4.603,,0,5,5,78,1,filler_假詞,,,義活,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,188.1416,188.6408,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,188.6413,192.6736,j,1,3.9893,,0,6,6,25,1,實驗材料,低,懸,思維,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,192.6744,193.1731,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,193.1736,194.5399,j,1,1.3242,,0,7,7,34,1,filler_純台語詞,,,礙虐,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,194.5402,195.0396,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,195.0402,196.1729,j,1,1.0939,,0,8,8,29,1,實驗材料,低,懸,學會,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,196.1733,196.6727,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,196.6729,201.6728,,0,,,0,9,9,10,1,實驗材料,低,低,圍標,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,201.6735,202.1724,,,,,,,,,,,,0,f,w87.png,,,,,,202.173,203.8387,f,1,1.628,,0,10,10,76,1,filler_假詞,,,大無,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,203.8391,204.3386,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,204.339,206.555,f,0,2.182,,0,11,11,8,1,實驗材料,低,低,惹禍,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,206.5556,207.055,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,207.0557,209.3713,j,1,2.2714,,0,12,12,24,1,實驗材料,低,懸,指數,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,209.3718,209.8713,,,,,,,,,,,,0,f,w57.png,,,,,,209.8717,212.0043,f,1,2.0986,,0,13,13,46,1,filler_假詞,,,老失,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,212.0048,212.5041,,,,,,,,,,,,0,f,w78.png,,,,,,212.5047,215.9536,j,0,3.4189,,0,14,14,67,1,filler_假詞,,,假闊,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,215.9541,216.454,,,,,,,,,,,,0,f,w81.png,,,,,,216.4551,218.0538,f,1,1.5621,,0,15,15,70,1,filler_假詞,,,部斑,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,218.0549,218.5534,,,,,,,,,,,,0,f,w90.png,,,,,,218.5539,222.853,j,0,4.2621,,0,16,16,79,1,filler_假詞,,,失務,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,222.8537,223.3527,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,223.3533,224.9025,j,1,1.5121,,0,17,17,13,1,實驗材料,低,低,警政,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,224.9028,225.4026,,,,,,,,,,,,0,f,w65.png,,,,,,225.4035,227.0188,f,1,1.5804,,0,18,18,54,1,filler_假詞,,,分然,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,227.0191,227.5189,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,227.5195,228.7187,j,1,1.1522,,0,19,19,18,1,實驗材料,懸,低,母語,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,228.7191,229.219,,,,,,,,,,,,0,f,w53.png,,,,,,229.2196,230.2349,j,0,0.9748,,0,20,20,42,1,filler_假詞,,,水空,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,230.2354,230.7352,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,230.7359,231.5521,j,1,0.771,,0,21,21,11,1,實驗材料,低,低,拖吊,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,231.5527,232.0519,,,,,,,,,,,,0,f,w86.png,,,,,,232.0523,234.7684,f,1,2.6711,,0,22,22,75,1,filler_假詞,,,涼層,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,234.769,235.268,,,,,,,,,,,,0,f,w83.png,,,,,,235.2683,237.8344,f,1,2.5162,,0,23,23,72,1,filler_假詞,,,流棲,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,237.835,238.335,,,,,,,,,,,,0,f,w60.png,,,,,,238.336,239.7341,f,1,1.3595,,0,24,24,49,1,filler_假詞,,,豬力,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,239.7346,240.2336,,,,,,,,,,,,0,f,w85.png,,,,,,240.2338,242.1502,f,1,1.8715,,0,25,25,74,1,filler_假詞,,,素鼠,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,242.1507,242.6506,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,242.6511,244.117,j,1,1.4315,,0,26,26,28,1,實驗材料,低,懸,財務,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,244.1178,244.617,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,244.6174,245.5833,j,1,0.9193,,0,27,27,15,1,實驗材料,低,低,控訴,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,245.5838,246.0832,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,246.0837,246.8163,j,1,0.6918,,0,28,28,21,1,實驗材料,懸,低,救命,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,246.8167,247.3165,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,247.317,247.9328,j,1,0.5782,,0,29,29,2,1,實驗材料,懸,懸,問題,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,247.9334,248.4328,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,248.4332,249.0329,j,1,0.5576,,0,30,30,31,1,實驗材料,低,懸,期望,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,249.0333,249.5324,,,,,,,,,,,í-king,1,j,w1.png,,,,,,249.5326,250.2162,j,1,0.6328,,0,31,31,0,1,實驗材料,懸,懸,已經,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,250.2167,250.7161,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,250.7165,251.3495,j,1,0.5924,,0,32,32,27,1,實驗材料,低,懸,差異,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,251.3501,251.8494,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,251.85,252.749,j,1,0.8641,,0,33,33,33,1,filler_純台語詞,,,蠻皮,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,252.7498,253.2495,,,,,,,,,,,,0,f,w56.png,,,,,,253.2507,254.4322,f,1,1.1481,,0,34,34,45,1,filler_假詞,,,心果,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,254.4327,254.9319,,,,,,,,,,,,0,f,w51.png,,,,,,254.9325,256.9987,f,1,2.0219,,0,35,35,40,1,filler_假詞,,,線瓜,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,256.9993,257.4985,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,257.4991,258.682,j,1,1.1371,,0,36,36,7,1,實驗材料,懸,懸,過來,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,258.6824,259.1814,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,259.1817,259.9481,j,1,0.7032,,0,37,37,17,1,實驗材料,懸,低,放射,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,259.9486,260.4479,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,260.4484,261.015,j,1,0.5271,,0,38,38,1,1,實驗材料,懸,懸,開始,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,261.0157,261.5145,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,261.5152,262.1482,j,1,0.5892,,0,39,39,30,1,實驗材料,低,懸,支付,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,262.1489,262.6482,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,262.6487,263.1141,j,1,0.4247,,0,40,40,22,1,實驗材料,懸,低,溪水,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,263.1146,263.6141,,,,,,,,,,,,0,f,w54.png,,,,,,263.6145,264.0808,j,0,0.4293,,0,41,41,43,1,filler_假詞,,,狗人,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,264.0812,264.5809,,,,,,,,,,,,0,f,w80.png,,,,,,264.5814,265.2638,j,0,0.6562,,0,42,42,69,1,filler_假詞,,,煮配,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,265.2642,265.764,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,265.7645,266.5308,j,1,0.7174,,0,43,43,39,1,filler_純台語詞,,,橫直,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,266.5313,267.0305,,,,,,,,,,,,0,f,w72.png,,,,,,267.0309,268.5803,f,1,1.5138,,0,44,44,61,1,filler_假詞,,,家覺,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,268.5807,269.0804,,,,,,,,,,,,0,f,w88.png,,,,,,269.0807,270.1636,f,1,1.0356,,0,45,45,77,1,filler_假詞,,,了物,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,270.1641,270.6636,,,,,,,,,,,,0,f,w63.png,,,,,,270.664,271.9132,j,0,1.2062,,0,46,46,52,1,filler_假詞,,,語情,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,271.9136,272.413,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,272.4135,273.7631,f,0,1.3052,,0,47,47,12,1,實驗材料,低,低,融券,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,273.7635,274.2629,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,274.2633,274.9463,j,1,0.6384,,0,48,48,38,1,filler_純台語詞,,,胡蠅,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,274.9468,275.4463,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,275.4467,276.3123,j,1,0.8246,,0,49,49,23,1,實驗材料,懸,低,講法,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,276.3125,276.8125,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,276.813,277.546,j,1,0.6892,,0,50,50,14,1,實驗材料,低,低,航運,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,277.5464,278.0461,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,278.0466,278.8121,j,1,0.7255,,0,51,51,35,1,filler_純台語詞,,,陷眠,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,278.8125,279.312,,,,,,,,,,,,0,f,w62.png,,,,,,279.3125,280.8793,f,1,1.5258,,0,52,52,51,1,filler_假詞,,,慌沉,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,280.8803,281.3784,,,,,,,,,,,,0,f,w77.png,,,,,,281.379,282.6124,f,1,1.1864,,0,53,53,66,1,filler_假詞,,,土悲,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,282.6134,283.112,,,,,,,,,,,,0,f,w67.png,,,,,,283.1125,284.662,f,1,1.5112,,0,54,54,56,1,filler_假詞,,,出措,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,284.6628,285.1619,,,,,,,,,,,,0,f,w79.png,,,,,,285.1627,287.0785,f,1,1.8912,,0,55,55,68,1,filler_假詞,,,熱條,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,287.0795,287.5784,,,,,,,,,,,,0,f,w73.png,,,,,,287.5796,290.4773,f,1,2.8665,,0,56,56,62,1,filler_假詞,,,腹伏,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,290.478,290.9776,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,290.9782,291.6776,j,1,0.6651,,0,57,57,5,1,實驗材料,懸,懸,出去,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,291.6782,292.1773,,,,,,,,,,,,0,f,w59.png,,,,,,292.1781,293.3776,j,0,1.152,,0,58,58,48,1,filler_假詞,,,貓快,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,293.3782,293.8774,,,,,,,,,,,,0,f,w55.png,,,,,,293.878,295.8936,f,1,1.9719,,0,59,59,44,1,filler_假詞,,,苦碗,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,295.8942,296.3935,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,296.3939,297.2429,j,1,0.8153,,0,60,60,37,1,filler_純台語詞,,,囂俳,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,297.2431,297.7432,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,297.7436,298.9765,j,1,1.1907,,0,61,61,19,1,實驗材料,懸,低,主教,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,298.977,299.4763,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,299.4766,300.3598,j,1,0.8474,,0,62,62,20,1,實驗材料,懸,低,地名,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,300.3606,300.8596,,,,,,,,,,,,0,f,w70.png,,,,,,300.8601,303.776,f,1,2.8824,,0,63,63,59,1,filler_假詞,,,年指,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,303.7767,304.276,,,,,,,,,,,,0,f,w68.png,,,,,,304.2765,306.4089,f,1,2.0948,,0,64,64,57,1,filler_假詞,,,變縱,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,306.4095,306.9091,,,,,,,,,,,,0,f,w75.png,,,,,,306.9101,308.1256,f,1,1.1727,,0,65,65,64,1,filler_假詞,,,野吉,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,308.1261,308.6254,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,308.6258,309.4256,j,1,0.7593,,0,66,66,3,1,實驗材料,懸,懸,需要,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,309.4263,309.9251,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,309.9258,310.3915,j,1,0.4235,,0,67,67,6,1,實驗材料,懸,懸,了解,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,310.392,310.8921,,,,,,,,,,,,0,f,w58.png,,,,,,310.8928,312.7916,f,1,1.8546,,0,68,68,47,1,filler_假詞,,,輕牛,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,312.7922,313.2914,,,,,,,,,,,,0,f,w61.png,,,,,,313.2916,315.1741,f,1,1.8595,,0,69,69,50,1,filler_假詞,,,呆膽,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,315.1745,315.6743,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,315.6747,316.3409,j,1,0.6225,,0,70,70,16,1,實驗材料,懸,低,收聽,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,316.3412,316.841,,,,,,,,,,,,0,f,w66.png,,,,,,316.8414,318.2406,f,1,1.3592,,0,71,71,55,1,filler_假詞,,,冒張,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,318.241,318.7407,,,,,,,,,,,,0,f,w82.png,,,,,,318.7413,320.3571,f,1,1.581,,0,72,72,71,1,filler_假詞,,,食轉,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,320.358,320.8569,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,320.8573,321.5071,j,1,0.6036,,0,73,73,36,1,filler_純台語詞,,,後生,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,321.5077,322.007,,,,,,,,,,,,0,f,w64.png,,,,,,322.0075,323.257,j,0,1.2082,,0,74,74,53,1,filler_假詞,,,莖白,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,323.2575,323.7568,,,,,,,,,,,,0,f,w52.png,,,,,,323.7574,324.9731,f,1,1.1686,,0,75,75,41,1,filler_假詞,,,頭舌,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,324.9736,325.4732,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,325.4735,326.0566,j,1,0.5502,,0,76,76,4,1,實驗材料,懸,懸,原來,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,326.0572,326.5564,,,,,,,,,,,,0,f,w76.png,,,,,,326.557,328.5227,f,1,1.9304,,0,77,77,65,1,filler_假詞,,,製般,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,328.5233,329.0226,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,329.0233,330.106,j,1,1.0331,,0,78,78,26,1,實驗材料,低,懸,依據,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,330.1065,330.6058,,,,,,,,,,,,0,f,w74.png,,,,,,330.6063,332.3556,f,1,1.7197,,0,79,79,63,1,filler_假詞,,,動夜,,
,,,,,494798,女,51,B2,2026-05-02_07h52.34.742,ldt,2025.1.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.356,333.3556
