hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,57.1809,57.6811,,,,,,,,,,,,0,f,w67.png,,,,,,57.6814,59.7319,f,1,2.0106,,0,3,3,56,1,filler_假詞,,,出措,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,59.7325,60.2316,,,,,,,,,,,,0,f,w71.png,,,,,,60.2319,63.7332,f,1,3.4425,,0,4,4,60,1,filler_假詞,,,力巧,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,63.7336,64.2329,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,64.2331,65.4837,j,1,1.2027,,0,5,5,16,1,實驗材料,懸,低,收聽,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,65.4842,65.9843,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,65.9847,67.0012,j,1,0.9827,,0,6,6,36,1,filler_純台語詞,,,後生,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,67.0017,67.5016,,,,,,,,,,,,0,f,w54.png,,,,,,67.5021,69.6852,f,1,2.1499,,0,7,7,43,1,filler_假詞,,,狗人,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,69.6857,70.1857,,,,,,,,,,,,0,f,w85.png,,,,,,70.1861,72.1866,f,1,1.9646,,0,8,8,74,1,filler_假詞,,,素鼠,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,72.1871,72.6864,,,,,,,,,,,,0,f,w87.png,,,,,,72.6868,74.4203,f,1,1.7047,,0,9,9,76,1,filler_假詞,,,大無,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,74.4209,74.921,,,,,,,,,,,,0,f,w81.png,,,,,,74.9214,75.988,f,1,1.0273,,0,10,10,70,1,filler_假詞,,,部斑,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,75.9885,76.4881,,,,,,,,,,,,0,f,w53.png,,,,,,76.4885,81.4898,,0,,,0,11,11,42,1,filler_假詞,,,水空,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,81.4902,81.99,,,,,,,,,,,,0,f,w66.png,,,,,,81.9905,83.7911,f,1,1.767,,0,12,12,55,1,filler_假詞,,,冒張,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,83.7915,84.2909,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,84.2915,87.7926,f,0,3.4683,,0,13,13,12,1,實驗材料,低,低,融券,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,87.7931,88.2924,,,,,,,,,,,,0,f,w60.png,,,,,,88.2928,89.2428,f,1,0.9236,,0,14,14,49,1,filler_假詞,,,豬力,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,89.2432,89.7432,,,,,,,,,,,,0,f,w64.png,,,,,,89.7436,90.8105,f,1,1.0274,,0,15,15,53,1,filler_假詞,,,莖白,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,90.8109,91.3107,,,,,,,,,,,,0,f,w70.png,,,,,,91.3111,93.3108,f,1,1.9596,,0,16,16,59,1,filler_假詞,,,年指,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,93.3114,93.8115,,,,,,,,,,,,0,f,w90.png,,,,,,93.812,95.0949,f,1,1.2536,,0,17,17,79,1,filler_假詞,,,失務,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,95.0953,95.5952,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,95.5956,96.479,j,1,0.8433,,0,18,18,24,1,實驗材料,低,懸,指數,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,96.4795,96.9795,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,96.9799,97.863,j,1,0.8556,,0,19,19,23,1,實驗材料,懸,低,講法,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,97.8635,98.3633,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,98.3637,99.4632,j,1,1.0688,,0,20,20,9,1,實驗材料,低,低,經銷,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,99.4636,99.9637,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,99.9642,100.7974,j,1,0.7964,,0,21,21,22,1,實驗材料,懸,低,溪水,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,100.7978,101.2975,,,,,,,,,,,,0,f,w80.png,,,,,,101.2979,102.265,f,1,0.937,,0,22,22,69,1,filler_假詞,,,煮配,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,102.2654,102.7649,,,,,,,,,,,,0,f,w89.png,,,,,,102.7654,104.0313,f,1,1.2367,,0,23,23,78,1,filler_假詞,,,義活,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,104.0316,104.5323,,,,,,,,,,,,0,f,w63.png,,,,,,104.5328,105.8329,f,1,1.2621,,0,24,24,52,1,filler_假詞,,,語情,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,105.8333,106.3331,,,,,,,,,,,,0,f,w76.png,,,,,,106.3336,107.3164,f,1,0.9413,,0,25,25,65,1,filler_假詞,,,製般,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,107.3168,107.8167,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,107.8171,108.6005,j,1,0.7501,,0,26,26,1,1,實驗材料,懸,懸,開始,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,108.6009,109.1005,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,109.1009,110.0846,j,1,0.946,,0,27,27,33,1,filler_純台語詞,,,蠻皮,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,110.0849,110.5848,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,110.5853,112.6521,j,1,2.0344,,0,28,28,38,1,filler_純台語詞,,,胡蠅,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,112.6525,113.1518,,,,,,,,,,,,0,f,w83.png,,,,,,113.1521,114.4529,f,1,1.2652,,0,29,29,72,1,filler_假詞,,,流棲,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,114.4533,114.953,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,114.9534,115.8035,j,1,0.8136,,0,30,30,31,1,實驗材料,低,懸,期望,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,115.8038,116.3032,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,116.3036,117.2367,j,1,0.9055,,0,31,31,5,1,實驗材料,懸,懸,出去,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,117.2371,117.7373,,,,,,,,,,,,0,f,w62.png,,,,,,117.7378,118.7043,f,1,0.9356,,0,32,32,51,1,filler_假詞,,,慌沉,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,118.7047,119.2045,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,119.205,119.8546,j,1,0.6172,,0,33,33,6,1,實驗材料,懸,懸,了解,,
,,,,,304381,M,35,B1,2026-05-01_01h11.46.837,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgbHhleHRuA2FlbQIxMABicmlkETEzcVVlWElBZVZRcXp1a3p4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrX2zfpo_U1krIeDwRJTO5-URSaklwbwJzvUxT8LmTTBIebR__sdrJrSxnQp_aem_smZU-MVLgcHWfOQw2okZJw,,,,,,119.8549,120.3547,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,120.3551,121.2888,j,1,0.8941,,0,34,34,35,1,filler_純台語詞,,,陷眠,,
