hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,practrial.rt,practrial.duration,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,148.7831,149.2823,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,,,149.2826,149.9826,j,1,0.6691,,0,34,34,18,1,實驗材料,懸,低,母語,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,149.9829,150.4826,,,,,,,,,,0,f,w87.png,,,,,,,,150.4829,151.3491,f,1,0.8394,,0,35,35,76,1,filler_假詞,,,大無,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,151.3494,151.8496,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,,,151.85,152.5659,j,1,0.6856,,0,36,36,35,1,filler_純台語詞,,,陷眠,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,152.5661,153.0657,,,,,,,,,,0,f,w66.png,,,,,,,,153.0661,153.9985,f,1,0.9117,,0,37,37,55,1,filler_假詞,,,冒張,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,153.9988,154.499,,,,,,,,,,0,f,w73.png,,,,,,,,154.4994,155.5824,f,1,1.0597,,0,38,38,62,1,filler_假詞,,,腹伏,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,155.5827,156.0824,,,,,,,,,,0,f,w53.png,,,,,,,,156.0827,156.8321,f,1,0.7191,,0,39,39,42,1,filler_假詞,,,水空,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,156.8324,157.3322,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,,,157.3326,158.1153,j,1,0.7523,,0,40,40,23,1,實驗材料,懸,低,講法,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,158.1156,158.6151,,,,,,,,,,0,f,w64.png,,,,,,,,158.6153,159.453,f,1,0.8123,,0,41,41,53,1,filler_假詞,,,莖白,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,159.4535,159.9487,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,,,159.949,160.7543,j,1,0.7666,,0,42,42,37,1,filler_純台語詞,,,囂俳,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,160.7545,161.2489,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,,,161.2494,162.0317,f,0,0.7359,,0,43,43,2,1,實驗材料,懸,懸,問題,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,162.032,162.5377,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,,,162.5383,164.432,j,1,1.8684,,0,44,44,24,1,實驗材料,低,懸,指數,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,164.4324,164.9317,,,,,,,,,í-king,1,j,w1.png,,,,,,,,164.9322,166.5814,f,0,1.6255,,0,45,45,0,1,實驗材料,懸,懸,已經,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,166.5818,167.0697,,,,,,,,,,0,f,w52.png,,,,,,,,167.07,170.1513,f,1,3.0455,,0,46,46,41,1,filler_假詞,,,頭舌,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,170.1518,170.6483,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,,,170.6486,171.4678,j,1,0.7788,,0,47,47,34,1,filler_純台語詞,,,礙虐,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,171.468,171.9649,,,,,,,,,,0,f,w68.png,,,,,,,,171.9653,173.3693,f,1,1.3609,,0,48,48,57,1,filler_假詞,,,變縱,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,173.3695,173.8649,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,,,173.8654,174.6532,j,1,0.747,,0,49,49,16,1,實驗材料,懸,低,收聽,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,174.6534,175.1479,,,,,,,,,,0,f,w86.png,,,,,,,,175.1483,175.9712,f,1,0.7819,,0,50,50,75,1,filler_假詞,,,涼層,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,175.9713,176.4648,,,,,,,,,,0,f,w54.png,,,,,,,,176.4652,177.2313,f,1,0.72,,0,51,51,43,1,filler_假詞,,,狗人,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,177.2317,177.7314,,,,,,,,,,0,f,w76.png,,,,,,,,177.732,178.5026,f,1,0.749,,0,52,52,65,1,filler_假詞,,,製般,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,178.5029,178.998,,,,,,,,,,0,f,w60.png,,,,,,,,178.9986,179.8528,f,1,0.8137,,0,53,53,49,1,filler_假詞,,,豬力,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,179.8532,180.3525,,,,,,,,,,0,f,w82.png,,,,,,,,180.3528,181.4003,f,1,1.0109,,0,54,54,71,1,filler_假詞,,,食轉,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,181.4006,181.8977,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,,,181.8981,182.9526,j,1,1.0135,,0,55,55,8,1,實驗材料,低,低,惹禍,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,182.9529,183.4477,,,,,,,,,,0,f,w69.png,,,,,,,,183.4481,184.9865,f,1,1.4984,,0,56,56,58,1,filler_假詞,,,把氣,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,184.987,185.4806,,,,,,,,,,0,f,w63.png,,,,,,,,185.4809,186.4306,f,1,0.9068,,0,57,57,52,1,filler_假詞,,,語情,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,186.4309,186.9187,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,,,186.9193,187.7805,j,1,0.8175,,0,58,58,19,1,實驗材料,懸,低,主教,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,187.7808,188.2688,,,,,,,,,khai-sí,1,j,w2.png,,,,,,,,188.2691,188.9473,f,0,0.6334,,0,59,59,1,1,實驗材料,懸,懸,開始,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,188.9475,189.4474,,,,,,,,,su-iàu,1,j,w4.png,,,,,,,,189.4477,190.6473,j,1,1.1688,,0,60,60,3,1,實驗材料,懸,懸,需要,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,190.6478,191.1531,,,,,,,,,,0,f,w57.png,,,,,,,,191.1534,191.8803,f,1,0.7019,,0,61,61,46,1,filler_假詞,,,老失,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,191.8807,192.3859,,,,,,,,,,0,f,w56.png,,,,,,,,192.3862,193.4159,f,1,1.009,,0,62,62,45,1,filler_假詞,,,心果,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,193.4163,193.9199,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,,,193.9203,194.6356,j,1,0.6969,,0,63,63,4,1,實驗材料,懸,懸,原來,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,194.6358,195.1302,,,,,,,,,,0,f,w70.png,,,,,,,,195.1306,196.1033,f,1,0.9317,,0,64,64,59,1,filler_假詞,,,年指,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,196.1036,196.5968,,,,,,,,,,0,f,w81.png,,,,,,,,196.5972,197.4304,f,1,0.787,,0,65,65,70,1,filler_假詞,,,部斑,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,197.4307,197.9328,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,,,197.9332,198.7807,j,1,0.8231,,0,66,66,17,1,實驗材料,懸,低,放射,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,198.7809,199.2803,,,,,,,,,,0,f,w61.png,,,,,,,,199.2806,200.0468,f,1,0.7442,,0,67,67,50,1,filler_假詞,,,呆膽,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,200.047,200.5518,,,,,,,,,,0,f,w65.png,,,,,,,,200.5521,201.4017,f,1,0.8312,,0,68,68,54,1,filler_假詞,,,分然,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,201.4019,201.8971,,,,,,,,,king-siau,1,j,w12.png,,,,,,,,201.8976,202.7371,j,1,0.8012,,0,69,69,9,1,實驗材料,低,低,經銷,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,202.7372,203.2354,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,,,203.2358,204.7634,j,1,1.4883,,0,70,70,7,1,實驗材料,懸,懸,過來,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,204.764,205.2684,,,,,,,,,,0,f,w88.png,,,,,,,,205.2686,206.152,f,1,0.8627,,0,71,71,77,1,filler_假詞,,,了物,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,206.1522,206.6468,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,,,206.647,207.5527,j,1,0.866,,0,72,72,33,1,filler_純台語詞,,,蠻皮,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,207.5531,208.0469,,,,,,,,,,0,f,w58.png,,,,,,,,208.0474,208.9349,f,1,0.8476,,0,73,73,47,1,filler_假詞,,,輕牛,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,208.9352,209.4302,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,,,209.4305,210.18,j,1,0.7079,,0,74,74,22,1,實驗材料,懸,低,溪水,,
,,,,,716566,女,31,B2,2026-04-30_23h12.39.471,ldt,2025.1.1,Win32,60.24096386,IwY2xjawRgUIBleHRuA2FlbQIxMABicmlkETFsTmtWaHBsOGh6WTZDZlFMc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHiC5CSTM9rTxZrfTsJ5IlurYzwAJrWzQzm0oJBQT5oYgjB1uqVnW3XY3LlXv_aem_RbWIJO7lMXjndJeyKQaIpQ,,,,,,210.1802,210.684,,,,,,,,,,0,f,w62.png,,,,,,,,210.6843,211.5793,f,1,0.8712,,0,75,75,51,1,filler_假詞,,,慌沉,,
