hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,47.2529,47.7527,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,47.7539,48.8192,j,1,0.9915,,0,10,10,18,1,實驗材料,懸,低,母語,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,48.82,49.3196,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,49.3206,50.3703,j,1,0.9785,,0,11,11,27,1,實驗材料,低,懸,差異,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,50.3712,50.8699,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,50.8705,51.636,j,1,0.702,,0,12,12,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,51.6371,52.1358,,,,,,,,,,,,0,f,w69.png,,,,,,52.1367,53.3195,j,0,1.124700001,,0,13,13,58,1,filler_假詞,,,把氣,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,53.3206,53.8194,,,,,,,,,,,,0,f,w86.png,,,,,,53.8204,55.486,j,0,1.6005,,0,14,14,75,1,filler_假詞,,,涼層,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,55.4865,55.9861,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,55.9873,57.686,j,1,1.616299999,,0,15,15,13,1,實驗材料,低,低,警政,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,57.6871,58.1861,,,,,,,,,,,,0,f,w87.png,,,,,,58.1872,59.7197,j,0,1.455299999,,0,16,16,76,1,filler_假詞,,,大無,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,59.7205,60.2193,,,,,,,,,,,,0,f,w78.png,,,,,,60.2205,61.4526,j,0,1.1993,,0,17,17,67,1,filler_假詞,,,假闊,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,61.4538,61.9527,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,61.9538,63.0526,j,1,1.0182,,0,18,18,11,1,實驗材料,低,低,拖吊,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,63.0533,63.5527,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,63.5539,64.4364,j,1,0.818400001,,0,19,19,2,1,實驗材料,懸,懸,問題,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,64.4373,64.936,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,64.9372,66.1025,j,1,1.103,,0,20,20,24,1,實驗材料,低,懸,指數,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,66.103,66.6027,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,66.6043,68.3194,f,0,1.634,,0,21,21,8,1,實驗材料,低,低,惹禍,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,68.3208,68.8197,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,68.8207,69.8361,j,1,0.942,,0,22,22,22,1,實驗材料,懸,低,溪水,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,69.8371,70.3362,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,70.3372,71.5039,j,1,1.1075,,0,23,23,14,1,實驗材料,低,低,航運,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,71.5048,72.0027,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,72.0039,73.0714,j,1,0.998599999,,0,24,24,31,1,實驗材料,低,懸,期望,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,73.0723,73.5692,,,,,,,,,,,,0,f,w76.png,,,,,,73.5701,76.1861,f,1,2.5379,,0,25,25,65,1,filler_假詞,,,製般,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,76.1877,76.6864,,,,,,,,,,,,0,f,w74.png,,,,,,76.6874,78.5027,j,0,1.781099999,,0,26,26,63,1,filler_假詞,,,動夜,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,78.504,79.0027,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,79.0038,80.1525,j,1,1.0735,,0,27,27,28,1,實驗材料,低,懸,財務,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,80.1532,80.6527,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,80.6538,81.5858,j,1,0.8672,,0,28,28,30,1,實驗材料,低,懸,支付,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,81.5867,82.0863,,,,,,,,,,,,0,f,w56.png,,,,,,82.0873,84.3372,j,0,2.1843,,0,29,29,45,1,filler_假詞,,,心果,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,84.3383,84.8361,,,,,,,,,,,,0,f,w66.png,,,,,,84.8371,86.7212,j,0,1.8154,,0,30,30,55,1,filler_假詞,,,冒張,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,86.7223,87.2196,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,87.2209,88.1527,j,1,0.8414,,0,31,31,6,1,實驗材料,懸,懸,了解,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,88.1533,88.6529,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,88.6539,89.9191,j,1,1.1895,,0,32,32,17,1,實驗材料,懸,低,放射,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,89.9197,90.4192,,,,,,,,,,,,0,f,w75.png,,,,,,90.4203,92.3536,j,0,1.8776,,0,33,33,64,1,filler_假詞,,,野吉,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,92.3545,92.8527,,,,,,,,,,,,0,f,w57.png,,,,,,92.8532,94.8197,j,0,1.9027,,0,34,34,46,1,filler_假詞,,,老失,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,94.8209,95.3195,,,,,,,,,,,,0,f,w88.png,,,,,,95.3207,98.4192,j,0,3.0222,,0,35,35,77,1,filler_假詞,,,了物,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,98.4203,98.9197,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,98.9212,100.6361,j,1,1.637099999,,0,36,36,29,1,實驗材料,低,懸,學會,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,100.6373,101.1357,,,,,,,,,,,,0,f,w68.png,,,,,,101.1365,102.803,j,0,1.6181,,0,37,37,57,1,filler_假詞,,,變縱,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,102.8041,103.3025,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,103.3033,104.3214,j,1,0.969299999,,0,38,38,34,1,filler_純台語詞,,,礙虐,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,104.3231,104.8193,,,,,,,,,,,,0,f,w80.png,,,,,,104.8205,109.1525,j,0,4.2844,,0,39,39,69,1,filler_假詞,,,煮配,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,109.1533,109.6528,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,109.6539,110.7371,j,1,1.003099999,,0,40,40,21,1,實驗材料,懸,低,救命,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,110.7386,111.2361,,,,,,,,,,,,0,f,w83.png,,,,,,111.2371,113.3867,j,0,2.0733,,0,41,41,72,1,filler_假詞,,,流棲,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,113.388,113.8859,,,,,,,,,,,,0,f,w62.png,,,,,,113.8867,116.3212,j,0,2.3578,,0,42,42,51,1,filler_假詞,,,慌沉,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,116.3223,116.8195,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,116.8207,117.7537,j,1,0.8577,,0,43,43,36,1,filler_純台語詞,,,後生,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,117.7548,118.2527,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,118.2539,119.1528,j,1,0.821099999,,0,44,44,16,1,實驗材料,懸,低,收聽,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,119.1533,119.6526,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,119.6538,120.5707,j,1,0.8556,,0,45,45,35,1,filler_純台語詞,,,陷眠,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,120.5719,121.0694,,,,,,,,,,,,0,f,w72.png,,,,,,121.0707,123.3359,j,0,2.2062,,0,46,46,61,1,filler_假詞,,,家覺,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,123.3366,123.8358,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,123.8367,125.0704,j,1,1.1543,,0,47,47,15,1,實驗材料,低,低,控訴,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,125.0714,125.5694,,,,,,,,,,,,0,f,w54.png,,,,,,125.5706,128.8216,j,0,3.164900001,,0,48,48,43,1,filler_假詞,,,狗人,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,128.8228,129.3194,,,,,,,,,,,,0,f,w55.png,,,,,,129.3203,130.986,j,0,1.5836,,0,49,49,44,1,filler_假詞,,,苦碗,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,130.987,131.486,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,131.4872,132.6196,j,1,1.0615,,0,50,50,4,1,實驗材料,懸,懸,原來,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,132.6208,133.1192,,,,,,,,,,,,0,f,w89.png,,,,,,133.1201,134.6861,j,0,1.5065,,0,51,51,78,1,filler_假詞,,,義活,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,134.6871,135.1859,,,,,,,,,,,,0,f,w82.png,,,,,,135.1867,137.6196,j,0,2.369099999,,0,52,52,71,1,filler_假詞,,,食轉,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,137.6207,138.1193,,,,,,,,,,,,0,f,w60.png,,,,,,138.1199,140.9026,j,0,2.7331,,0,53,53,49,1,filler_假詞,,,豬力,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,140.9038,141.4025,,,,,,,,,,,,0,f,w79.png,,,,,,141.4029,143.5026,j,0,2.072599999,,0,54,54,68,1,filler_假詞,,,熱條,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,143.5037,144.0026,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,144.0038,146.0367,j,1,1.963200001,,0,55,55,12,1,實驗材料,低,低,融券,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,146.0376,146.5366,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,146.5377,147.8196,j,1,1.2174,,0,56,56,9,1,實驗材料,低,低,經銷,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,147.8208,148.3193,,,,,,,,,,,,0,f,w73.png,,,,,,148.3205,150.3537,j,0,1.964099999,,0,57,57,62,1,filler_假詞,,,腹伏,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,150.3549,150.8526,,,,,,,,,,,,0,f,w77.png,,,,,,150.8537,152.3368,j,0,1.4256,,0,58,58,66,1,filler_假詞,,,土悲,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,152.3382,152.8361,,,,,,,,,,,,0,f,w61.png,,,,,,152.8371,154.9366,j,0,2.026799999,,0,59,59,50,1,filler_假詞,,,呆膽,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,154.9378,155.436,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,155.4372,156.3197,j,1,0.8039,,0,60,60,33,1,filler_純台語詞,,,蠻皮,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,156.3208,156.8194,,,,,,,,,,,,0,f,w84.png,,,,,,156.8204,159.2025,j,0,2.3127,,0,61,61,73,1,filler_假詞,,,川角,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,159.2032,159.7027,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,159.7041,161.1858,j,1,1.4125,,0,62,62,26,1,實驗材料,低,懸,依據,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,161.1864,161.6859,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,161.687,163.236,j,1,1.4603,,0,63,63,38,1,filler_純台語詞,,,胡蠅,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,163.2372,163.736,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,163.7372,164.7525,j,1,0.9395,,0,64,64,20,1,實驗材料,懸,低,地名,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,164.7531,165.2528,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,165.2537,166.286,j,1,0.9663,,0,65,65,23,1,實驗材料,懸,低,講法,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,166.2873,166.7862,,,,,,,,,,,,0,f,w52.png,,,,,,166.787,168.5193,j,0,1.679900001,,0,66,66,41,1,filler_假詞,,,頭舌,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,168.5202,169.0194,,,,,,,,,,,,0,f,w64.png,,,,,,169.0207,170.686,j,0,1.5964,,0,67,67,53,1,filler_假詞,,,莖白,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,170.6872,171.1857,,,,,,,,,,,,0,f,w85.png,,,,,,171.1862,173.7212,j,0,2.4923,,0,68,68,74,1,filler_假詞,,,素鼠,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,173.7221,174.2195,,,,,,,,,,,,0,f,w58.png,,,,,,174.2207,175.8692,j,0,1.5568,,0,69,69,47,1,filler_假詞,,,輕牛,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,175.87,176.3692,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,176.37,178.0193,j,1,1.5954,,0,70,70,3,1,實驗材料,懸,懸,需要,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,178.0206,178.5197,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,178.521,179.5192,j,1,0.9363,,0,71,71,37,1,filler_純台語詞,,,囂俳,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,179.5207,180.0195,,,,,,,,,,,,0,f,w65.png,,,,,,180.0206,181.2695,j,0,1.178599999,,0,72,72,54,1,filler_假詞,,,分然,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,181.2707,181.7693,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,181.7705,182.6696,j,1,0.830099999,,0,73,73,1,1,實驗材料,懸,懸,開始,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,182.6706,183.1693,,,,,,,,,,,,0,f,w67.png,,,,,,183.1696,184.8203,j,0,1.599099999,,0,74,74,56,1,filler_假詞,,,出措,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,184.8213,185.3195,,,,,,,,,,,,0,f,w63.png,,,,,,185.3206,186.8206,j,0,1.4329,,0,75,75,52,1,filler_假詞,,,語情,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,186.8219,187.3195,,,,,,,,,,,,0,f,w70.png,,,,,,187.3206,189.2192,j,0,1.8043,,0,76,76,59,1,filler_假詞,,,年指,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,189.2199,189.7193,,,,,,,,,,,,0,f,w59.png,,,,,,189.7203,191.269,j,0,1.4675,,0,77,77,48,1,filler_假詞,,,貓快,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,191.2697,191.7694,,,,,,,,,,,í-king,1,j,w1.png,,,,,,191.7705,192.7704,j,1,0.921,,0,78,78,0,1,實驗材料,懸,懸,已經,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,192.7713,193.2693,,,,,,,,,,,,0,f,w81.png,,,,,,193.2699,195.3859,j,0,2.0425,,0,79,79,70,1,filler_假詞,,,部斑,,
,,,,,343021,男,36,b1,2026-05-01_12h29.12.852,ldt,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.387,196.3869
