hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,56.8129,57.3121,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,57.3123,58.3293,j,1,0.9508,,0,3,3,31,1,實驗材料,低,懸,期望,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,58.3296,58.8277,,,,,,,,,,,,0,f,w71.png,,,,,,58.8279,59.7959,f,1,0.9022,,0,4,4,60,1,filler_假詞,,,力巧,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,59.7962,60.2941,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,60.2943,61.6619,j,1,1.3011,,0,5,5,38,1,filler_純台語詞,,,胡蠅,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,61.6624,62.1617,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,62.1619,62.9289,j,1,0.717,,0,6,6,22,1,實驗材料,懸,低,溪水,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,62.9291,63.4293,,,,,,,,,,,,0,f,w80.png,,,,,,63.4296,65.2618,f,1,1.8097,,0,7,7,69,1,filler_假詞,,,煮配,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,65.262,65.7606,,,,,,,,,,,,0,f,w76.png,,,,,,65.7607,67.2282,f,1,1.4018,,0,8,8,65,1,filler_假詞,,,製般,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,67.2286,67.7278,,,,,,,,,,,,0,f,w72.png,,,,,,67.728,68.6945,f,1,0.9013,,0,9,9,61,1,filler_假詞,,,家覺,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,68.6947,69.1949,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,69.1952,69.8626,j,1,0.6183,,0,10,10,1,1,實驗材料,懸,懸,開始,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,69.8629,70.3502,,,,,,,,,,,,0,f,w68.png,,,,,,70.3504,71.3963,f,1,0.9851,,0,11,11,57,1,filler_假詞,,,變縱,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,71.3966,71.8987,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,71.8989,73.0618,j,1,1.1146,,0,12,12,19,1,實驗材料,懸,低,主教,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,73.062,73.5625,,,,,,,,,,,,0,f,w75.png,,,,,,73.5628,74.6797,f,1,1.0684,,0,13,13,64,1,filler_假詞,,,野吉,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,74.6799,75.1795,,,,,,,,,,,,0,f,w83.png,,,,,,75.1799,76.8628,j,0,1.6345,,0,14,14,72,1,filler_假詞,,,流棲,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,76.8631,77.362,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,77.3622,78.18,j,1,0.7491,,0,15,15,9,1,實驗材料,低,低,經銷,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,78.1801,78.6784,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,78.6786,79.415,j,1,0.671,,0,16,16,5,1,實驗材料,懸,懸,出去,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,79.4153,79.9108,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,79.9111,80.8799,j,1,0.9013,,0,17,17,17,1,實驗材料,懸,低,放射,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,80.8802,81.377,,,,,,,,,,,,0,f,w66.png,,,,,,81.3772,82.6462,f,1,1.1992,,0,18,18,55,1,filler_假詞,,,冒張,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,82.6467,83.1454,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,83.1455,83.9783,j,1,0.7671,,0,19,19,36,1,filler_純台語詞,,,後生,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,83.9786,84.4788,,,,,,,,,,,,0,f,w61.png,,,,,,84.479,85.5123,f,1,0.985,,0,20,20,50,1,filler_假詞,,,呆膽,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,85.5126,86.0121,,,,,,,,,,,,0,f,w55.png,,,,,,86.0123,86.9962,f,1,0.9348,,0,21,21,44,1,filler_假詞,,,苦碗,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,86.9964,87.4961,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,87.4964,88.2622,j,1,0.717,,0,22,22,34,1,filler_純台語詞,,,礙虐,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,88.2624,88.7613,,,,,,,,,,,,0,f,w54.png,,,,,,88.7615,89.9289,f,1,1.1025,,0,23,23,43,1,filler_假詞,,,狗人,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,89.9292,90.4284,,,,,,,,,,,,0,f,w73.png,,,,,,90.4287,91.3453,f,1,0.8505,,0,24,24,62,1,filler_假詞,,,腹伏,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,91.3456,91.846,,,,,,,,,,,í-king,1,j,w1.png,,,,,,91.8462,92.5284,j,1,0.6332,,0,25,25,0,1,實驗材料,懸,懸,已經,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,92.5287,93.0303,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,93.0305,93.9455,f,0,0.8654,,0,26,26,10,1,實驗材料,低,低,圍標,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,93.9459,94.4456,,,,,,,,,,,,0,f,w56.png,,,,,,94.446,95.4284,f,1,0.9334,,0,27,27,45,1,filler_假詞,,,心果,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,95.4287,95.9283,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,95.9285,98.3796,f,0,2.4017,,0,28,28,12,1,實驗材料,低,低,融券,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,98.3799,98.8792,,,,,,,,,,,,0,f,w79.png,,,,,,98.8795,100.1122,f,1,1.1956,,0,29,29,68,1,filler_假詞,,,熱條,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,100.1124,100.6111,,,,,,,,,,,,0,f,w81.png,,,,,,100.6114,101.9129,f,1,1.2361,,0,30,30,70,1,filler_假詞,,,部斑,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,101.9132,102.4119,,,,,,,,,,,,0,f,w69.png,,,,,,102.4122,103.3634,f,1,0.8866,,0,31,31,58,1,filler_假詞,,,把氣,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,103.3637,103.8609,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,103.8611,104.6302,j,1,0.7038,,0,32,32,28,1,實驗材料,低,懸,財務,,
,,,,,872983,女,30,C2,2026-05-01_09h39.45.369,ldt,2025.1.1,MacIntel,62.5,IwY2xjawRg439leHRuA2FlbQIxMABicmlkETF5UEtEMmdMdnRaUnNDdVZzc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvBeO0p7iMYHGGH8UxVh78cyUQ2qcubW9iwNtQWGcFzJpIf9kAcR6VQgz2Gn_aem_KQl4nQJhi_6uyYmFKnhwzg,,,,,,104.6304,105.1275,,,,,,,,,,,,0,f,w78.png,,,,,,105.1277,106.413,j,0,1.2459,,0,33,33,67,1,filler_假詞,,,假闊,,
