hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,33.087,33.5801,,,,,,,,,,,,0,f,w51.png,,,,,,33.5804,35.2341,f,1,1.6086,,0,3,3,40,1,filler_假詞,,,線瓜,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,35.2345,35.7277,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,35.728,36.5811,j,1,0.808,,0,4,4,21,1,實驗材料,懸,低,救命,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,36.5816,37.0746,,,,,,,,,,,,0,f,w58.png,,,,,,37.0747,38.1284,f,1,0.9974,,0,5,5,47,1,filler_假詞,,,輕牛,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,38.1288,38.622,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,38.6228,39.5156,j,1,0.8399,,0,6,6,33,1,filler_純台語詞,,,蠻皮,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,39.5158,40.0091,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,40.0094,41.0896,j,1,1.031,,0,7,7,7,1,實驗材料,懸,懸,過來,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,41.0901,41.583,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,41.5832,42.8502,f,0,1.221,,0,8,8,8,1,實驗材料,低,低,惹禍,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,42.8505,43.3438,,,,,,,,,,,,0,f,w70.png,,,,,,43.344,45.5848,f,1,2.1843,,0,9,9,59,1,filler_假詞,,,年指,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,45.585,46.0782,,,,,,,,,,,,0,f,w52.png,,,,,,46.0784,47.1058,f,1,0.9806,,0,10,10,41,1,filler_假詞,,,頭舌,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,47.1061,47.6056,,,,,,,,,,,,0,f,w87.png,,,,,,47.6059,48.6529,f,1,1.0068,,0,11,11,76,1,filler_假詞,,,大無,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,48.6531,49.1466,,,,,,,,,,,,0,f,w60.png,,,,,,49.1469,49.9601,f,1,0.7717,,0,12,12,49,1,filler_假詞,,,豬力,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,49.9604,50.4538,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,50.4542,52.1474,j,1,1.6466,,0,13,13,24,1,實驗材料,低,懸,指數,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,52.1477,52.6409,,,,,,,,,,,,0,f,w73.png,,,,,,52.6414,53.5613,f,1,0.8754,,0,14,14,62,1,filler_假詞,,,腹伏,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,53.5616,54.0549,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,54.0552,54.8418,j,1,0.728,,0,15,15,39,1,filler_純台語詞,,,橫直,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,54.8424,55.3353,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,55.3359,57.4296,j,1,2.0386,,0,16,16,11,1,實驗材料,低,低,拖吊,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,57.4298,57.9231,,,,,,,,,,,,0,f,w86.png,,,,,,57.9233,58.8835,f,1,0.9087,,0,17,17,75,1,filler_假詞,,,涼層,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,58.8838,59.377,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,59.3776,60.3508,j,1,0.9345,,0,18,18,36,1,filler_純台語詞,,,後生,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,60.3511,60.8442,,,,,,,,,,,,0,f,w88.png,,,,,,60.8451,61.8048,f,1,0.9077,,0,19,19,77,1,filler_假詞,,,了物,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,61.805,62.2983,,,,,,,,,,,,0,f,w57.png,,,,,,62.2985,63.4454,f,1,1.0981,,0,20,20,46,1,filler_假詞,,,老失,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,63.4457,63.939,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,63.9392,64.7526,j,1,0.7717,,0,21,21,1,1,實驗材料,懸,懸,開始,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,64.7533,65.246,,,,,,,,,,,,0,f,w85.png,,,,,,65.2467,66.1797,f,1,0.8868,,0,22,22,74,1,filler_假詞,,,素鼠,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,66.1801,66.6734,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,66.6736,67.4202,j,1,0.6942,,0,23,23,4,1,實驗材料,懸,懸,原來,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,67.4207,67.9138,,,,,,,,,,,,0,f,w76.png,,,,,,67.9145,68.6476,f,1,0.6944,,0,24,24,65,1,filler_假詞,,,製般,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,68.6481,69.1409,,,,,,,,,,,,0,f,w55.png,,,,,,69.1412,70.1414,f,1,0.9427,,0,25,25,44,1,filler_假詞,,,苦碗,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,70.1417,70.635,,,,,,,,,,,,0,f,w62.png,,,,,,70.6353,71.6755,f,1,0.9901,,0,26,26,51,1,filler_假詞,,,慌沉,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,71.6758,72.1689,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,72.1692,73.2227,j,1,1.0085,,0,27,27,22,1,實驗材料,懸,低,溪水,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,73.2233,73.7162,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,73.7164,74.6766,j,1,0.9078,,0,28,28,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,74.6769,75.17,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,75.1703,76.0245,j,1,0.7938,,0,29,29,34,1,filler_純台語詞,,,礙虐,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,76.0248,76.5174,,,,,,,,,,,,0,f,w80.png,,,,,,76.5176,77.3846,f,1,0.8444,,0,30,30,69,1,filler_假詞,,,煮配,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,77.3847,77.8783,,,,,,,,,,,,0,f,w78.png,,,,,,77.8785,80.2125,j,0,2.3018,,0,31,31,67,1,filler_假詞,,,假闊,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,80.2129,80.706,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,80.7063,81.7061,j,1,0.9567,,0,32,32,31,1,實驗材料,低,懸,期望,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,81.7064,82.1996,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,82.2004,83.1467,j,1,0.8981,,0,33,33,6,1,實驗材料,懸,懸,了解,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,83.1469,83.6402,,,,,,,,,,,,0,f,w65.png,,,,,,83.6405,85.548,f,1,1.865,,0,34,34,54,1,filler_假詞,,,分然,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,85.5483,86.0415,,,,,,,,,,,,0,f,w75.png,,,,,,86.0417,87.2951,f,1,1.2063,,0,35,35,64,1,filler_假詞,,,野吉,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,87.2952,87.7886,,,,,,,,,,,,0,f,w66.png,,,,,,87.7889,88.9891,f,1,1.1533,,0,36,36,55,1,filler_假詞,,,冒張,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,88.9894,89.4826,,,,,,,,,,,,0,f,w82.png,,,,,,89.4828,91.3237,f,1,1.7993,,0,37,37,71,1,filler_假詞,,,食轉,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,91.3239,91.8223,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,91.8226,94.8454,j,1,2.9759,,0,38,38,30,1,實驗材料,低,懸,支付,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,94.8459,95.3384,,,,,,,,,,,,0,f,w54.png,,,,,,95.3388,96.4055,f,1,1.0241,,0,39,39,43,1,filler_假詞,,,狗人,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,96.4058,96.8989,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,96.8992,97.6192,j,1,0.6775,,0,40,40,18,1,實驗材料,懸,低,母語,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,97.6198,98.1128,,,,,,,,,,,,0,f,w71.png,,,,,,98.1134,99.0599,f,1,0.9073,,0,41,41,60,1,filler_假詞,,,力巧,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,99.0601,99.5534,,,,,,,,,,,,0,f,w59.png,,,,,,99.5538,100.4737,f,1,0.866,,0,42,42,48,1,filler_假詞,,,貓快,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,100.474,100.9674,,,,,,,,,,,,0,f,w63.png,,,,,,100.9677,101.9413,f,1,0.9329,,0,43,43,52,1,filler_假詞,,,語情,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,101.9416,102.4349,,,,,,,,,,,,0,f,w72.png,,,,,,102.4351,103.1949,f,1,0.7111,,0,44,44,61,1,filler_假詞,,,家覺,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,103.1952,103.6884,,,,,,,,,,,,0,f,w69.png,,,,,,103.6888,104.5421,f,1,0.8099,,0,45,45,58,1,filler_假詞,,,把氣,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,104.5424,105.0356,,,,,,,,,,,,0,f,w68.png,,,,,,105.0359,105.7825,f,1,0.6948,,0,46,46,57,1,filler_假詞,,,變縱,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,105.7829,106.2762,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,106.2764,107.1034,j,1,0.7797,,0,47,47,23,1,實驗材料,懸,低,講法,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,107.1038,107.597,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,107.5974,108.3304,j,1,0.6839,,0,48,48,3,1,實驗材料,懸,懸,需要,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,108.3311,108.8239,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,108.8246,109.9047,f,0,1.0335,,0,49,49,29,1,實驗材料,低,懸,學會,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,109.905,110.3985,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,110.3991,111.5717,j,1,1.1188,,0,50,50,17,1,實驗材料,懸,低,放射,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,111.5719,112.0651,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,112.0657,113.3857,j,1,1.2698,,0,51,51,26,1,實驗材料,低,懸,依據,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,113.3861,113.8792,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,113.8795,114.8529,j,1,0.9314,,0,52,52,13,1,實驗材料,低,低,警政,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,114.8531,115.3465,,,,,,,,,,,,0,f,w81.png,,,,,,115.3468,116.1606,f,1,0.7665,,0,53,53,70,1,filler_假詞,,,部斑,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,116.1612,116.654,,,,,,,,,,,,0,f,w53.png,,,,,,116.6542,118.0143,f,1,1.305,,0,54,54,42,1,filler_假詞,,,水空,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,118.0147,118.5077,,,,,,,,,,,,0,f,w64.png,,,,,,118.5082,119.6552,f,1,1.0996,,0,55,55,53,1,filler_假詞,,,莖白,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,119.6555,120.1488,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,120.149,120.9355,j,1,0.7377,,0,56,56,38,1,filler_純台語詞,,,胡蠅,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,120.9358,121.429,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,121.4292,122.1492,f,0,0.6648,,0,57,57,12,1,實驗材料,低,低,融券,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,122.1495,122.6428,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,122.6433,123.9233,j,1,1.2318,,0,58,58,9,1,實驗材料,低,低,經銷,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,123.9237,124.4169,,,,,,,,,,,,0,f,w56.png,,,,,,124.4172,125.3641,f,1,0.901,,0,59,59,45,1,filler_假詞,,,心果,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,125.3643,125.8577,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,125.858,126.5911,j,1,0.6839,,0,60,60,35,1,filler_純台語詞,,,陷眠,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,126.5913,127.0847,,,,,,,,,,,,0,f,w90.png,,,,,,127.085,128.1922,f,1,1.0599,,0,61,61,79,1,filler_假詞,,,失務,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,128.1924,128.6858,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,128.6862,129.4055,j,1,0.6708,,0,62,62,20,1,實驗材料,懸,低,地名,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,129.4057,129.8991,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,129.8994,130.6195,j,1,0.6735,,0,63,63,37,1,filler_純台語詞,,,囂俳,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,130.6199,131.113,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,131.1138,131.7933,j,1,0.6377,,0,64,64,2,1,實驗材料,懸,懸,問題,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,131.7935,132.2867,,,,,,,,,,,,0,f,w84.png,,,,,,132.2872,133.2071,f,1,0.8711,,0,65,65,73,1,filler_假詞,,,川角,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,133.2073,133.7007,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,133.701,134.661,j,1,0.9113,,0,66,66,19,1,實驗材料,懸,低,主教,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,134.6612,135.1545,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,135.1551,135.9152,j,1,0.7153,,0,67,67,14,1,實驗材料,低,低,航運,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,135.9155,136.4085,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,136.4088,137.2755,j,1,0.8216,,0,68,68,28,1,實驗材料,低,懸,財務,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,137.2758,137.769,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,137.7693,138.5031,j,1,0.6867,,0,69,69,16,1,實驗材料,懸,低,收聽,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,138.5034,138.9966,,,,,,,,,,,,0,f,w61.png,,,,,,138.9971,139.9699,f,1,0.9299,,0,70,70,50,1,filler_假詞,,,呆膽,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,139.9702,140.4635,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,140.4638,141.2504,j,1,0.737,,0,71,71,5,1,實驗材料,懸,懸,出去,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,141.2506,141.744,,,,,,,,,,,,0,f,w83.png,,,,,,141.7443,142.5314,f,1,0.7444,,0,72,72,72,1,filler_假詞,,,流棲,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,142.532,143.025,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,143.0254,144.2649,f,0,1.195,,0,73,73,10,1,實驗材料,低,低,圍標,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,144.2654,144.7585,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,144.7592,145.4121,j,1,0.6091,,0,74,74,27,1,實驗材料,低,懸,差異,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,145.4123,145.9056,,,,,,,,,,,,0,f,w79.png,,,,,,145.9058,146.7059,f,1,0.776,,0,75,75,68,1,filler_假詞,,,熱條,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,146.7061,147.1995,,,,,,,,,,,,0,f,w89.png,,,,,,147.2002,148.1603,f,1,0.9183,,0,76,76,78,1,filler_假詞,,,義活,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,148.1607,148.6534,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,148.6537,149.4675,j,1,0.7661,,0,77,77,25,1,實驗材料,低,懸,思維,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,149.4679,149.9609,,,,,,,,,,,,0,f,w77.png,,,,,,149.961,150.6677,f,1,0.662,,0,78,78,66,1,filler_假詞,,,土悲,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,150.6683,151.1611,,,,,,,,,,,,0,f,w74.png,,,,,,151.1613,151.8279,f,1,0.6353,,0,79,79,63,1,filler_假詞,,,動夜,,
,,,,,748424,查埔,18,0,2026-05-01_13h33.38.366,ldt,2025.1.1,Win32,74.07407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.8281,152.8284
