hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,19.7636,20.2611,,,,,,,,,,,,0,f,w60.png,,,,,,20.2613,25.2603,,0,,,0,3,3,49,1,filler_假詞,,,豬力,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,25.2605,25.7601,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,25.7604,26.7497,f,0,0.9562,,0,4,4,9,1,實驗材料,低,低,經銷,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,26.75,27.2429,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,27.2432,28.6071,f,0,1.3311,,0,5,5,26,1,實驗材料,低,懸,依據,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,28.6076,29.1092,,,,,,,,,,,,0,f,w78.png,,,,,,29.1095,31.2762,j,0,2.1557,,0,6,6,67,1,filler_假詞,,,假闊,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,31.2765,31.7795,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,31.7799,36.7754,,0,,,0,7,7,7,1,實驗材料,懸,懸,過來,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,36.7757,37.2741,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,37.2744,39.0375,f,0,1.7338,,0,8,8,12,1,實驗材料,低,低,融券,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,39.0378,39.5341,,,,,,,,,,,,0,f,w64.png,,,,,,39.5343,41.3026,j,0,1.744,,0,9,9,53,1,filler_假詞,,,莖白,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,41.303,41.8021,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,41.8024,43.5114,j,1,1.6796,,0,10,10,1,1,實驗材料,懸,懸,開始,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,43.512,44.0117,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,44.0122,45.0836,j,1,1.056,,0,11,11,23,1,實驗材料,懸,低,講法,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,45.0837,45.584,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,45.5842,46.7071,j,1,1.1057,,0,12,12,21,1,實驗材料,懸,低,救命,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,46.7076,47.2058,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,47.2064,48.2191,f,0,0.9872,,0,13,13,11,1,實驗材料,低,低,拖吊,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,48.2192,48.7171,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,48.7177,49.4563,j,1,0.7121,,0,14,14,4,1,實驗材料,懸,懸,原來,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,49.4569,49.9563,,,,,,,,,,,,0,f,w72.png,,,,,,49.9567,52.5446,f,1,2.5721,,0,15,15,61,1,filler_假詞,,,家覺,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,52.5449,53.0447,,,,,,,,,,,,0,f,w68.png,,,,,,53.0448,58.0452,,0,,,0,16,16,57,1,filler_假詞,,,變縱,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,58.0457,58.5451,,,,,,,,,,,,0,f,w84.png,,,,,,58.5457,61.3549,j,0,2.7937,,0,17,17,73,1,filler_假詞,,,川角,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,61.3551,61.8561,,,,,,,,,,,,0,f,w65.png,,,,,,61.8569,63.7411,j,0,1.8696,,0,18,18,54,1,filler_假詞,,,分然,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,63.7413,64.239,,,,,,,,,,,,0,f,w82.png,,,,,,64.2395,67.0501,j,0,2.7844,,0,19,19,71,1,filler_假詞,,,食轉,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,67.0506,67.5505,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,67.5508,72.55,,0,,,0,20,20,14,1,實驗材料,低,低,航運,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,72.5507,73.05,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,73.0505,74.2505,j,1,1.1826,,0,21,21,22,1,實驗材料,懸,低,溪水,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,74.251,74.7504,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,74.7509,75.5059,j,1,0.7391,,0,22,22,6,1,實驗材料,懸,懸,了解,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,75.5063,76.0061,,,,,,,,,,,,0,f,w69.png,,,,,,76.0067,79.1283,j,0,3.1058,,0,23,23,58,1,filler_假詞,,,把氣,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,79.1288,79.6278,,,,,,,,,,,,0,f,w70.png,,,,,,79.6284,83.2933,j,0,3.6499,,0,24,24,59,1,filler_假詞,,,年指,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,83.2936,83.7947,,,,,,,,,,,,0,f,w87.png,,,,,,83.7953,86.3322,j,0,2.5213,,0,25,25,76,1,filler_假詞,,,大無,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,86.3324,86.8314,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,86.8317,88.3733,f,0,1.5214,,0,26,26,30,1,實驗材料,低,懸,支付,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,88.3735,88.872,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,88.8727,89.6499,j,1,0.7533,,0,27,27,37,1,filler_純台語詞,,,囂俳,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,89.6505,90.1498,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,90.1502,90.7609,j,1,0.5948,,0,28,28,34,1,filler_純台語詞,,,礙虐,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,90.7611,91.261,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,91.2612,91.9612,j,1,0.683,,0,29,29,38,1,filler_純台語詞,,,胡蠅,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,91.9616,92.4612,,,,,,,,,,,,0,f,w73.png,,,,,,92.4617,95.7041,j,0,3.2263,,0,30,30,62,1,filler_假詞,,,腹伏,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,95.7043,96.2052,,,,,,,,,,,,0,f,w56.png,,,,,,96.2057,97.2776,j,0,1.0548,,0,31,31,45,1,filler_假詞,,,心果,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,97.278,97.7774,,,,,,,,,,,,0,f,w57.png,,,,,,97.7779,100.6048,j,0,2.8103,,0,32,32,46,1,filler_假詞,,,老失,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,100.605,101.1042,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,101.1043,101.7208,j,1,0.593,,0,33,33,33,1,filler_純台語詞,,,蠻皮,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,101.721,102.2221,,,,,,,,,,,,0,f,w90.png,,,,,,102.2225,105.2551,f,1,3.0167,,0,34,34,79,1,filler_假詞,,,失務,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,105.2555,105.752,,,,,,,,,,,,0,f,w71.png,,,,,,105.7522,106.7331,j,0,0.957,,0,35,35,60,1,filler_假詞,,,力巧,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,106.7336,107.2316,,,,,,,,,,,,0,f,w62.png,,,,,,107.2319,109.5851,j,0,2.3311,,0,36,36,51,1,filler_假詞,,,慌沉,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,109.5852,110.0831,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,110.0835,111.6904,j,1,1.5819,,0,37,37,24,1,實驗材料,低,懸,指數,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,111.6906,112.1887,,,,,,,,,,,,0,f,w80.png,,,,,,112.1893,114.0473,j,0,1.8416,,0,38,38,69,1,filler_假詞,,,煮配,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,114.0475,114.5443,,,,,,,,,,,,0,f,w53.png,,,,,,114.5449,115.5873,j,0,1.018,,0,39,39,42,1,filler_假詞,,,水空,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,115.5875,116.0883,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,116.0888,117.644,f,0,1.5373,,0,40,40,10,1,實驗材料,低,低,圍標,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,117.6447,118.1461,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,118.1464,119.4661,f,0,1.303,,0,41,41,25,1,實驗材料,低,懸,思維,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,119.4666,119.9648,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,119.9651,120.6174,j,1,0.6298,,0,42,42,2,1,實驗材料,懸,懸,問題,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,120.6176,121.1163,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,121.117,122.6711,f,0,1.5308,,0,43,43,29,1,實驗材料,低,懸,學會,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,122.6713,123.1715,,,,,,,,,,,,0,f,w83.png,,,,,,123.1721,125.8665,j,0,2.6781,,0,44,44,72,1,filler_假詞,,,流棲,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,125.867,126.3659,,,,,,,,,,,,0,f,w55.png,,,,,,126.3665,127.4052,j,0,1.0222,,0,45,45,44,1,filler_假詞,,,苦碗,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,127.4057,127.9048,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,127.9053,129.1551,j,1,1.232,,0,46,46,36,1,filler_純台語詞,,,後生,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,129.1557,129.6549,,,,,,,,,,,,0,f,w89.png,,,,,,129.6555,131.4774,j,0,1.805,,0,47,47,78,1,filler_假詞,,,義活,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,131.4779,131.9774,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,131.9779,132.6208,j,1,0.6275,,0,48,48,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,132.6209,133.1215,,,,,,,,,,,,0,f,w59.png,,,,,,133.122,134.9541,f,1,1.817,,0,49,49,48,1,filler_假詞,,,貓快,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,134.9543,135.4535,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,135.4538,136.5397,f,0,1.0603,,0,50,50,15,1,實驗材料,低,低,控訴,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,136.54,137.0384,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,137.039,138.2163,f,0,1.1526,,0,51,51,27,1,實驗材料,低,懸,差異,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,138.2166,138.7162,,,,,,,,,,,,0,f,w67.png,,,,,,138.7168,141.8327,f,1,3.0986,,0,52,52,56,1,filler_假詞,,,出措,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,141.8332,142.3327,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,142.3332,143.0993,j,1,0.749,,0,53,53,8,1,實驗材料,低,低,惹禍,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,143.0999,143.5991,,,,,,,,,,,,0,f,w51.png,,,,,,143.5997,145.0378,j,0,1.421,,0,54,54,40,1,filler_假詞,,,線瓜,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,145.0383,145.5384,,,,,,,,,,,,0,f,w88.png,,,,,,145.5391,147.0923,j,0,1.5377,,0,55,55,77,1,filler_假詞,,,了物,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,147.0927,147.5873,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,147.5877,148.5107,j,1,0.8934,,0,56,56,31,1,實驗材料,低,懸,期望,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,148.511,149.0123,,,,,,,,,,,í-king,1,j,w1.png,,,,,,149.0128,149.6757,j,1,0.6446,,0,57,57,0,1,實驗材料,懸,懸,已經,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,149.676,150.1744,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,150.1747,150.7272,j,1,0.5196,,0,58,58,5,1,實驗材料,懸,懸,出去,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,150.7275,151.2289,,,,,,,,,,,,0,f,w74.png,,,,,,151.2293,152.47,f,1,1.23,,0,59,59,63,1,filler_假詞,,,動夜,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,152.4704,152.9676,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,152.9679,153.6806,j,1,0.6843,,0,60,60,20,1,實驗材料,懸,低,地名,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,153.6809,154.1777,,,,,,,,,,,,0,f,w63.png,,,,,,154.1781,156.611,f,1,2.4029,,0,61,61,52,1,filler_假詞,,,語情,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,156.6114,157.112,,,,,,,,,,,,0,f,w76.png,,,,,,157.1123,160.9625,j,0,3.8321,,0,62,62,65,1,filler_假詞,,,製般,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,160.9627,161.4595,,,,,,,,,,,,0,f,w81.png,,,,,,161.4597,163.9539,j,0,2.4689,,0,63,63,70,1,filler_假詞,,,部斑,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,163.9543,164.4499,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,164.4503,165.9165,j,1,1.4396,,0,64,64,28,1,實驗材料,低,懸,財務,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,165.9169,166.4172,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,166.4176,167.7963,f,0,1.3587,,0,65,65,17,1,實驗材料,懸,低,放射,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,167.7966,168.2936,,,,,,,,,,,,0,f,w54.png,,,,,,168.2938,170.0718,f,1,1.7484,,0,66,66,43,1,filler_假詞,,,狗人,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,170.072,170.575,,,,,,,,,,,,0,f,w61.png,,,,,,170.5754,172.6697,j,0,2.0752,,0,67,67,50,1,filler_假詞,,,呆膽,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,172.6699,173.17,,,,,,,,,,,,0,f,w86.png,,,,,,173.1703,175.1547,f,1,1.9664,,0,68,68,75,1,filler_假詞,,,涼層,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,175.1549,175.6519,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,175.6522,176.4289,j,1,0.7436,,0,69,69,16,1,實驗材料,懸,低,收聽,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,176.4292,176.9275,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,176.9278,177.6437,j,1,0.6864,,0,70,70,39,1,filler_純台語詞,,,橫直,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,177.644,178.1459,,,,,,,,,,,,0,f,w58.png,,,,,,178.1462,180.083,j,0,1.9182,,0,71,71,47,1,filler_假詞,,,輕牛,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,180.0834,180.5858,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,180.5861,181.6717,j,1,1.0659,,0,72,72,19,1,實驗材料,懸,低,主教,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,181.6719,182.1726,,,,,,,,,,,,0,f,w77.png,,,,,,182.1729,183.4313,j,0,1.2395,,0,73,73,66,1,filler_假詞,,,土悲,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,183.4316,183.9343,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,183.9347,185.8448,f,0,1.8921,,0,74,74,13,1,實驗材料,低,低,警政,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,185.845,186.3413,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,186.3415,187.007,j,1,0.6376,,0,75,75,35,1,filler_純台語詞,,,陷眠,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,187.0073,187.5026,,,,,,,,,,,,0,f,w85.png,,,,,,187.503,189.0875,j,0,1.5523,,0,76,76,74,1,filler_假詞,,,素鼠,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,189.0878,189.5804,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,189.5807,190.247,j,1,0.6389,,0,77,77,18,1,實驗材料,懸,低,母語,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,190.2473,190.7433,,,,,,,,,,,,0,f,w79.png,,,,,,190.7436,193.2547,f,1,2.4911,,0,78,78,68,1,filler_假詞,,,熱條,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,193.2551,193.7507,,,,,,,,,,,,0,f,w52.png,,,,,,193.7511,194.3807,j,0,0.6012,,0,79,79,41,1,filler_假詞,,,頭舌,,
,,,,,827552,F,19,c1,2026-04-29_16h25.19.844,ldt,2025.1.1,Win32,175.4385965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.381,195.3792
