hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,123.0453,123.5447,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,123.5452,124.1443,j,1,0.5579,,0,30,30,4,1,實驗材料,懸,懸,原來,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,124.1446,124.6446,,,,,,,,,,,,0,f,w57.png,,,,,,124.6452,127.0111,j,0,2.318,,0,31,31,46,1,filler_假詞,,,老失,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,127.0113,127.5109,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,127.5111,128.3275,j,1,0.7955,,0,32,32,28,1,實驗材料,低,懸,財務,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,128.3278,128.8275,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,128.8279,129.8156,j,1,0.9572,,0,33,33,14,1,實驗材料,低,低,航運,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,129.8161,130.3113,,,,,,,,,,,,0,f,w61.png,,,,,,130.3119,132.3105,f,1,1.9321,,0,34,34,50,1,filler_假詞,,,呆膽,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,132.3109,132.8105,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,132.8107,133.6934,j,1,0.8491,,0,35,35,36,1,filler_純台語詞,,,後生,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,133.6938,134.1936,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,134.1939,135.4268,j,1,1.1907,,0,36,36,7,1,實驗材料,懸,懸,過來,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,135.4273,135.9267,,,,,,,,,,,,0,f,w52.png,,,,,,135.9271,138.3591,f,1,2.3867,,0,37,37,41,1,filler_假詞,,,頭舌,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,138.3595,138.8597,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,138.86,139.5592,j,1,0.6599,,0,38,38,33,1,filler_純台語詞,,,蠻皮,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,139.5597,140.0592,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,140.0594,140.576,j,1,0.4886,,0,39,39,1,1,實驗材料,懸,懸,開始,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,140.5763,141.0762,,,,,,,,,,,,0,f,w74.png,,,,,,141.0765,142.2258,f,1,1.1295,,0,40,40,63,1,filler_假詞,,,動夜,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,142.2262,142.7258,,,,,,,,,,,,0,f,w70.png,,,,,,142.7262,145.225,f,1,2.4608,,0,41,41,59,1,filler_假詞,,,年指,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,145.2252,145.7253,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,145.7255,146.8921,j,1,1.1328,,0,42,42,9,1,實驗材料,低,低,經銷,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,146.8925,147.3916,,,,,,,,,,,,0,f,w86.png,,,,,,147.3921,150.8416,j,0,3.4075,,0,43,43,75,1,filler_假詞,,,涼層,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,150.8423,151.3417,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,151.3422,152.1244,j,1,0.7362,,0,44,44,20,1,實驗材料,懸,低,地名,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,152.1246,152.6244,,,,,,,,,,,,0,f,w75.png,,,,,,152.6248,153.7243,f,1,1.0595,,0,45,45,64,1,filler_假詞,,,野吉,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,153.7248,154.2241,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,154.2245,155.0241,j,1,0.7549,,0,46,46,37,1,filler_純台語詞,,,囂俳,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,155.0245,155.524,,,,,,,,,,,,0,f,w81.png,,,,,,155.5244,157.0575,f,1,1.4923,,0,47,47,70,1,filler_假詞,,,部斑,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,157.058,157.5571,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,157.5576,159.0399,j,1,1.445,,0,48,48,15,1,實驗材料,低,低,控訴,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,159.0403,159.5404,,,,,,,,,,,,0,f,w62.png,,,,,,159.5408,164.5398,,0,,,0,49,49,51,1,filler_假詞,,,慌沉,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,164.5403,165.0396,,,,,,,,,,,,0,f,w83.png,,,,,,165.04,168.6891,f,1,3.605,,0,50,50,72,1,filler_假詞,,,流棲,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,168.6896,169.1891,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,169.1895,169.8054,j,1,0.5761,,0,51,51,16,1,實驗材料,懸,低,收聽,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,169.8058,170.3055,,,,,,,,,,,su-iàu,1,j,w4.png,,,,,,170.3059,170.9054,j,1,0.5558,,0,52,52,3,1,實驗材料,懸,懸,需要,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,170.9057,171.4052,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,171.4054,172.7558,j,1,1.3179,,0,53,53,12,1,實驗材料,低,低,融券,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,172.7564,173.2552,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,173.2558,173.9388,j,1,0.6403,,0,54,54,22,1,實驗材料,懸,低,溪水,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,173.9393,174.4384,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,174.4389,175.0715,j,1,0.5923,,0,55,55,13,1,實驗材料,低,低,警政,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,175.0719,175.5716,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,175.572,176.088,j,1,0.4656,,0,56,56,6,1,實驗材料,懸,懸,了解,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,176.0883,176.5878,,,,,,,,,,,,0,f,w66.png,,,,,,176.5881,178.6217,j,0,1.9998,,0,57,57,55,1,filler_假詞,,,冒張,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,178.6222,179.1215,,,,,,,,,,,,0,f,w85.png,,,,,,179.122,180.8209,f,1,1.656,,0,58,58,74,1,filler_假詞,,,素鼠,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,180.8213,181.3209,,,,,,,,,,,,0,f,w51.png,,,,,,181.3212,186.0702,f,1,4.7139,,0,59,59,40,1,filler_假詞,,,線瓜,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,186.0706,186.5704,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,186.5708,187.2368,j,1,0.6284,,0,60,60,34,1,filler_純台語詞,,,礙虐,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,187.2372,187.7368,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,187.7371,190.3697,j,1,2.5895,,0,61,61,10,1,實驗材料,低,低,圍標,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,190.3701,190.8697,,,,,,,,,,,,0,f,w67.png,,,,,,190.8701,192.4695,f,1,1.5501,,0,62,62,56,1,filler_假詞,,,出措,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,192.4699,192.9695,,,,,,,,,,,,0,f,w63.png,,,,,,192.9698,196.4357,f,1,3.422,,0,63,63,52,1,filler_假詞,,,語情,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,196.4361,196.9354,,,,,,,,,,,,0,f,w77.png,,,,,,196.9358,200.2519,f,1,3.2677,,0,64,64,66,1,filler_假詞,,,土悲,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,200.2523,200.7514,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,200.7519,201.9013,j,1,1.102,,0,65,65,35,1,filler_純台語詞,,,陷眠,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,201.9018,202.4016,,,,,,,,,,,,0,f,w55.png,,,,,,202.4019,206.2511,f,1,3.8028,,0,66,66,44,1,filler_假詞,,,苦碗,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,206.2514,206.7508,,,,,,,,,,,,0,f,w76.png,,,,,,206.7511,209.3671,f,1,2.5746,,0,67,67,65,1,filler_假詞,,,製般,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,209.3675,209.8668,,,,,,,,,,,,0,f,w90.png,,,,,,209.8673,213.0001,f,1,3.0897,,0,68,68,79,1,filler_假詞,,,失務,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,213.0005,213.5001,,,,,,,,,,,,0,f,w78.png,,,,,,213.5005,214.6662,j,0,1.1475,,0,69,69,67,1,filler_假詞,,,假闊,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,214.6666,215.1659,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,215.1662,216.5995,j,1,1.404,,0,70,70,19,1,實驗材料,懸,低,主教,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,216.5999,217.0997,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,217.1001,217.6827,j,1,0.5411,,0,71,71,5,1,實驗材料,懸,懸,出去,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,217.6829,218.1825,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,218.1828,218.7494,j,1,0.5373,,0,72,72,27,1,實驗材料,低,懸,差異,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,218.7498,219.2491,,,,,,,,,,,,0,f,w65.png,,,,,,219.2494,223.9483,f,1,4.6744,,0,73,73,54,1,filler_假詞,,,分然,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,223.9487,224.4485,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,224.4489,225.9148,j,1,1.4218,,0,74,74,31,1,實驗材料,低,懸,期望,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,225.9153,226.4148,,,,,,,,,,,,0,f,w79.png,,,,,,226.4152,229.9811,f,1,3.5498,,0,75,75,68,1,filler_假詞,,,熱條,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,229.9815,230.4809,,,,,,,,,,,,0,f,w60.png,,,,,,230.481,233.7141,f,1,3.1841,,0,76,76,49,1,filler_假詞,,,豬力,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,233.7145,234.2138,,,,,,,,,,,,0,f,w84.png,,,,,,234.214,239.2136,,0,,,0,77,77,73,1,filler_假詞,,,川角,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,239.2143,239.7136,,,,,,,,,,,,0,f,w64.png,,,,,,239.7142,241.2632,j,0,1.5077,,0,78,78,53,1,filler_假詞,,,莖白,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,241.2636,241.7627,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,241.7632,242.5791,j,1,0.7614,,0,79,79,11,1,實驗材料,低,低,拖吊,,
,,,,,157873,女,28,B1,2026-05-01_23h09.41.936,ldt,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5796,243.5798
