hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,67.0268,67.5264,,,,,,,,,,,,0,f,w67.png,,,,,,67.5269,69.0098,f,1,1.451,,0,3,3,56,1,filler_假詞,,,出措,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,69.0102,69.5097,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,69.5103,70.143,j,1,0.6071,,0,4,4,22,1,實驗材料,懸,低,溪水,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,70.1434,70.643,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,70.6435,71.1428,j,1,0.4745,,0,5,5,5,1,實驗材料,懸,懸,出去,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,71.1431,71.643,,,,,,,,,,,,0,f,w68.png,,,,,,71.6435,72.1596,j,0,0.4967,,0,6,6,57,1,filler_假詞,,,變縱,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,72.1601,72.6598,,,,,,,,,,,,0,f,w73.png,,,,,,72.6604,75.1752,f,1,2.4911,,0,7,7,62,1,filler_假詞,,,腹伏,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,75.1756,75.6763,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,75.6768,76.4927,j,1,0.7882,,0,8,8,8,1,實驗材料,低,低,惹禍,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,76.493,76.9932,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,76.9936,77.7428,j,1,0.7241,,0,9,9,9,1,實驗材料,低,低,經銷,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,77.7431,78.243,,,,,,,,,,,,0,f,w76.png,,,,,,78.2434,79.5262,f,1,1.2577,,0,10,10,65,1,filler_假詞,,,製般,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,79.5265,80.0262,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,80.0267,80.7097,j,1,0.6588,,0,11,11,20,1,實驗材料,懸,低,地名,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,80.7101,81.2086,,,,,,,,,,,,0,f,w64.png,,,,,,81.2089,83.0596,f,1,1.8016,,0,12,12,53,1,filler_假詞,,,莖白,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,83.06,83.5598,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,83.5603,84.9421,j,1,1.3486,,0,13,13,15,1,實驗材料,低,低,控訴,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,84.9426,85.4428,,,,,,,,,,,,0,f,w87.png,,,,,,85.4432,86.343,j,0,0.8779,,0,14,14,76,1,filler_假詞,,,大無,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,86.3434,86.843,,,,,,,,,,,,0,f,w85.png,,,,,,86.8435,88.6263,j,0,1.7579,,0,15,15,74,1,filler_假詞,,,素鼠,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,88.6267,89.1263,,,,,,,,,,,,0,f,w70.png,,,,,,89.1268,91.4264,j,0,2.2688,,0,16,16,59,1,filler_假詞,,,年指,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,91.4267,91.9263,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,91.9268,92.9763,j,1,1.0297,,0,17,17,37,1,filler_純台語詞,,,囂俳,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,92.9767,93.4765,,,,,,,,,,,,0,f,w84.png,,,,,,93.4771,94.543,f,1,1.0313,,0,18,18,73,1,filler_假詞,,,川角,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,94.5434,95.0431,,,,,,,,,,,,0,f,w66.png,,,,,,95.0436,97.143,j,0,2.0644,,0,19,19,55,1,filler_假詞,,,冒張,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,97.1436,97.643,,,,,,,,,,,,0,f,w59.png,,,,,,97.6436,99.3599,j,0,1.6977,,0,20,20,48,1,filler_假詞,,,貓快,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,99.3603,99.8598,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,99.8603,100.5265,j,1,0.6406,,0,21,21,39,1,filler_純台語詞,,,橫直,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,100.527,101.0259,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,101.0264,101.6931,j,1,0.6156,,0,22,22,14,1,實驗材料,低,低,航運,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,101.6936,102.193,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,102.1936,102.7591,j,1,0.5335,,0,23,23,26,1,實驗材料,低,懸,依據,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,102.7597,103.2597,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,103.2604,103.9597,j,1,0.6651,,0,24,24,27,1,實驗材料,低,懸,差異,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,103.9602,104.4597,,,,,,,,,,,,0,f,w69.png,,,,,,104.4601,104.9588,j,0,0.4665,,0,25,25,58,1,filler_假詞,,,把氣,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,104.9592,105.4596,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,105.4599,105.8598,j,1,0.3824,,0,26,26,29,1,實驗材料,低,懸,學會,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,105.8603,106.3596,,,,,,,,,,,,0,f,w60.png,,,,,,106.3602,106.9763,j,0,0.5929,,0,27,27,49,1,filler_假詞,,,豬力,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,106.9767,107.4764,,,,,,,,,,,,0,f,w53.png,,,,,,107.4769,108.3431,j,0,0.8359,,0,28,28,42,1,filler_假詞,,,水空,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,108.3436,108.843,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,108.8436,109.4265,j,1,0.5483,,0,29,29,7,1,實驗材料,懸,懸,過來,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,109.427,109.9263,,,,,,,,,,,í-king,1,j,w1.png,,,,,,109.9268,110.4598,j,1,0.5006,,0,30,30,0,1,實驗材料,懸,懸,已經,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,110.4603,110.9596,,,,,,,,,,,,0,f,w62.png,,,,,,110.9602,111.5934,j,0,0.6112,,0,31,31,51,1,filler_假詞,,,慌沉,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,111.5939,112.0927,,,,,,,,,,,,0,f,w89.png,,,,,,112.0928,112.6925,j,0,0.563,,0,32,32,78,1,filler_假詞,,,義活,,
,,,,,978505,女,32,B1,2026-05-01_02h37.50.620,ldt,2025.1.1,MacIntel,60.97560976,IwY2xjawRggKJleHRuA2FlbQIxMABicmlkETE5eWtGTkdkSTRJOEtvekpwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYA-FScQb2DM-3mq8rCR4Zy_F7C8TZ4D0MQdyJuvt7sJA5-nEd9Ds-x8bZ_aem_CGnfYYvzxiDl47hrh59FIA,,,,,,112.693,113.193,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,113.1935,114.4264,j,1,1.2106,,0,33,33,12,1,實驗材料,低,低,融券,,
