hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,127.7687,128.2684,,,,,,,,,,,,0,f,w76.png,,,,,,128.2688,128.9849,f,1,0.6817,,0,53,53,65,1,filler_假詞,,,製般,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,128.9851,129.4741,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,129.4745,130.1694,j,1,0.6349,,0,54,54,18,1,實驗材料,懸,低,母語,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,130.1699,130.6693,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,130.6695,131.3923,j,1,0.6959,,0,55,55,24,1,實驗材料,低,懸,指數,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,131.3926,131.8857,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,131.8861,132.8011,j,1,0.8534,,0,56,56,9,1,實驗材料,低,低,經銷,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,132.8014,133.3011,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,133.3015,133.951,j,1,0.6029,,0,57,57,21,1,實驗材料,懸,低,救命,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,133.9515,134.451,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,134.4512,135.1736,j,1,0.6933,,0,58,58,34,1,filler_純台語詞,,,礙虐,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,135.1742,135.6724,,,,,,,,,,,,0,f,w72.png,,,,,,135.6726,136.6837,f,1,0.9652,,0,59,59,61,1,filler_假詞,,,家覺,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,136.684,137.1836,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,137.1837,137.9007,j,1,0.675,,0,60,60,2,1,實驗材料,懸,懸,問題,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,137.9011,138.4001,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,138.4004,139.0673,j,1,0.6191,,0,61,61,27,1,實驗材料,低,懸,差異,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,139.0676,139.5733,,,,,,,,,,,,0,f,w59.png,,,,,,139.5735,140.2336,f,1,0.6255,,0,62,62,48,1,filler_假詞,,,貓快,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,140.2341,140.7335,,,,,,,,,,,,0,f,w89.png,,,,,,140.7337,141.5005,f,1,0.7204,,0,63,63,78,1,filler_假詞,,,義活,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,141.5008,141.9998,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,142.0001,142.6855,j,1,0.6259,,0,64,64,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,142.6865,143.1835,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,143.1836,143.7996,j,1,0.5574,,0,65,65,1,1,實驗材料,懸,懸,開始,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,143.7999,144.2996,,,,,,,,,,,,0,f,w78.png,,,,,,144.3,145.0827,f,1,0.7671,,0,66,66,67,1,filler_假詞,,,假闊,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,145.0829,145.583,,,,,,,,,,,,0,f,w79.png,,,,,,145.5838,146.4156,f,1,0.8182,,0,67,67,68,1,filler_假詞,,,熱條,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,146.4159,146.9157,,,,,,,,,,,,0,f,w63.png,,,,,,146.9163,147.6165,f,1,0.6613,,0,68,68,52,1,filler_假詞,,,語情,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,147.6168,148.1157,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,148.1161,148.8722,j,1,0.7077,,0,69,69,26,1,實驗材料,低,懸,依據,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,148.8725,149.3657,,,,,,,,,,,,0,f,w57.png,,,,,,149.3658,150.7827,f,1,1.3504,,0,70,70,46,1,filler_假詞,,,老失,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,150.7829,151.2818,,,,,,,,,,,,0,f,w71.png,,,,,,151.282,152.1151,f,1,0.7853,,0,71,71,60,1,filler_假詞,,,力巧,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,152.1155,152.615,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,152.6153,153.5314,f,0,0.8665,,0,72,72,17,1,實驗材料,懸,低,放射,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,153.5318,154.0316,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,154.0319,155.1826,j,1,1.1136,,0,73,73,6,1,實驗材料,懸,懸,了解,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,155.1832,155.6816,,,,,,,,,,,,0,f,w81.png,,,,,,155.6819,156.3312,f,1,0.6072,,0,74,74,70,1,filler_假詞,,,部斑,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,156.3332,156.8314,,,,,,,,,,,,0,f,w75.png,,,,,,156.8317,157.5869,f,1,0.7278,,0,75,75,64,1,filler_假詞,,,野吉,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,157.5872,158.0809,,,,,,,,,,,,0,f,w64.png,,,,,,158.0812,158.8643,f,1,0.7207,,0,76,76,53,1,filler_假詞,,,莖白,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,158.8645,159.3642,,,,,,,,,,,,0,f,w65.png,,,,,,159.3645,160.1974,f,1,0.789,,0,77,77,54,1,filler_假詞,,,分然,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,160.1975,160.6977,,,,,,,,,,,,0,f,w70.png,,,,,,160.6979,161.4139,f,1,0.6822,,0,78,78,59,1,filler_假詞,,,年指,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,161.4147,161.9143,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,161.9145,162.9201,j,1,0.9772,,0,79,79,16,1,實驗材料,懸,低,收聽,,
,,,,,Chonghun,男,26,C2,2026-04-30_22h52.07.866,ldt,2025.1.1,Win32,61.72839506,IwY2xjawRgS6pleHRuA2FlbQIxMABicmlkETEzRE9naEpVdXF6alZEYzc2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHuRlYLXPY5t9Ffb_DIrTGxTGtW5Il941t2DbEHpwMOjHJ1GW0vs6EsRrCxRy_aem_sCdHlGDpZZzJPM7kommpgw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.9204,163.9139
