hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,37.7327,38.2255,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,38.2258,38.9493,j,1,0.6617,,0,15,15,16,1,實驗材料,懸,低,收聽,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,38.9511,39.4493,,,,,,,,,,,,0,f,w51.png,,,,,,39.4511,40.8144,f,1,1.3138,,0,16,16,40,1,filler_假詞,,,線瓜,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,40.8152,41.3164,,,,,,,,,,,,0,f,w63.png,,,,,,41.318,42.6573,j,0,1.2987,,0,17,17,52,1,filler_假詞,,,語情,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,42.6576,43.1493,,,,,,,,,,,,0,f,w83.png,,,,,,43.1509,44.8313,j,0,1.609,,0,18,18,72,1,filler_假詞,,,流棲,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,44.8321,45.3322,,,,,,,,,,,,0,f,w52.png,,,,,,45.3325,47.048,j,0,1.6747,,0,19,19,41,1,filler_假詞,,,頭舌,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,47.0497,47.5488,,,,,,,,,,,,0,f,w79.png,,,,,,47.551,49.8476,f,1,2.2624,,0,20,20,68,1,filler_假詞,,,熱條,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,49.8495,50.3486,,,,,,,,,,,,0,f,w62.png,,,,,,50.3502,52.1154,f,1,1.7189,,0,21,21,51,1,filler_假詞,,,慌沉,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,52.1173,52.6152,,,,,,,,,,,,0,f,w72.png,,,,,,52.6167,53.7143,f,1,1.0595,,0,22,22,61,1,filler_假詞,,,家覺,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,53.7157,54.2148,,,,,,,,,,,,0,f,w81.png,,,,,,54.2165,56.1159,j,0,1.853,,0,23,23,70,1,filler_假詞,,,部斑,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,56.1175,56.6079,,,,,,,,,,,,0,f,w65.png,,,,,,56.6083,57.5655,j,0,0.9044,,0,24,24,54,1,filler_假詞,,,分然,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,57.5671,58.066,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,58.0675,59.3489,f,0,1.2372,,0,25,25,12,1,實驗材料,低,低,融券,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,59.3505,59.8485,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,59.85,61.0473,j,1,1.1597,,0,26,26,10,1,實驗材料,低,低,圍標,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,61.0475,61.548,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,61.5486,63.864,j,1,2.2659,,0,27,27,11,1,實驗材料,低,低,拖吊,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,63.8653,64.3644,,,,,,,,,,,hòng-siā,1,j,w22.png,,,,,,64.366,65.2984,j,1,0.8875,,0,28,28,17,1,實驗材料,懸,低,放射,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,65.2997,65.7996,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,65.8012,66.4981,j,1,0.6538,,0,29,29,35,1,filler_純台語詞,,,陷眠,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,66.4998,66.9975,,,,,,,,,,,,0,f,w56.png,,,,,,66.999,68.3321,f,1,1.2995,,0,30,30,45,1,filler_假詞,,,心果,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,68.3345,68.8315,,,,,,,,,,,í-king,1,j,w1.png,,,,,,68.8331,69.5346,j,1,0.6594,,0,31,31,0,1,實驗材料,懸,懸,已經,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,69.5357,70.0322,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,70.0339,70.983,j,1,0.8803,,0,32,32,34,1,filler_純台語詞,,,礙虐,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,70.9848,71.482,,,,,,,,,,,,0,f,w57.png,,,,,,71.4836,72.9151,f,1,1.3782,,0,33,33,46,1,filler_假詞,,,老失,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,72.9167,73.4151,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,73.4168,74.7157,j,1,1.2521,,0,34,34,5,1,實驗材料,懸,懸,出去,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,74.7175,75.2151,,,,,,,,,,,,0,f,w60.png,,,,,,75.2166,77.6981,j,0,2.4336,,0,35,35,49,1,filler_假詞,,,豬力,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,77.6999,78.1982,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,78.1998,78.9152,j,1,0.6784,,0,36,36,22,1,實驗材料,懸,低,溪水,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,78.9167,79.4146,,,,,,,,,,,,0,f,w58.png,,,,,,79.4162,80.549,j,0,1.0862,,0,37,37,47,1,filler_假詞,,,輕牛,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,80.5507,81.0542,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,81.0545,81.9256,j,1,0.8414,,0,38,38,24,1,實驗材料,低,懸,指數,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,81.9259,82.4145,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,82.4162,83.4491,j,1,0.9603,,0,39,39,39,1,filler_純台語詞,,,橫直,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,83.4508,83.9482,,,,,,,,,,,,0,f,w78.png,,,,,,83.9498,85.0471,j,0,1.065,,0,40,40,67,1,filler_假詞,,,假闊,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,85.0488,85.5483,,,,,,,,,,,kíng-tsìng,1,j,w16.png,,,,,,85.55,86.298,j,1,0.698,,0,41,41,13,1,實驗材料,低,低,警政,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,86.2996,86.7973,,,,,,,,,,,,0,f,w64.png,,,,,,86.7991,89.2135,j,0,2.367,,0,42,42,53,1,filler_假詞,,,莖白,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,89.2142,89.7154,,,,,,,,,,,,0,f,w76.png,,,,,,89.7173,91.0471,j,0,1.281,,0,43,43,65,1,filler_假詞,,,製般,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,91.0475,91.5475,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,91.5481,92.2303,j,1,0.6279,,0,44,44,4,1,實驗材料,懸,懸,原來,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,92.2305,92.7307,,,,,,,,,,,,0,f,w90.png,,,,,,92.7311,93.5138,j,0,0.7334,,0,45,45,79,1,filler_假詞,,,失務,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,93.5155,94.0146,,,,,,,,,,,,0,f,w69.png,,,,,,94.0165,96.8484,f,1,2.7852,,0,46,46,58,1,filler_假詞,,,把氣,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,96.85,97.3484,,,,,,,,,,,,0,f,w68.png,,,,,,97.3499,98.9971,j,0,1.6165,,0,47,47,57,1,filler_假詞,,,變縱,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,98.9976,99.4969,,,,,,,,,,,,0,f,w82.png,,,,,,99.4981,100.698,j,0,1.1536,,0,48,48,71,1,filler_假詞,,,食轉,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,100.6996,101.1977,,,,,,,,,,,,0,f,w71.png,,,,,,101.1995,102.9812,j,0,1.7388,,0,49,49,60,1,filler_假詞,,,力巧,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,102.9832,103.4802,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,103.482,104.4977,j,1,0.9693,,0,50,50,14,1,實驗材料,低,低,航運,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,104.4993,104.9979,,,,,,,,,,,,0,f,w80.png,,,,,,105.0005,106.3643,j,0,1.3381,,0,51,51,69,1,filler_假詞,,,煮配,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,106.3659,106.8652,,,,,,,,,,,,0,f,w53.png,,,,,,106.8668,107.8483,j,0,0.9341,,0,52,52,42,1,filler_假詞,,,水空,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,107.8497,108.3474,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,108.349,109.2317,j,1,0.8488,,0,53,53,37,1,filler_純台語詞,,,囂俳,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,109.2335,109.7311,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,109.7328,110.9978,j,1,1.2251,,0,54,54,8,1,實驗材料,低,低,惹禍,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,110.9993,111.4966,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,111.497,112.3475,j,1,0.7887,,0,55,55,31,1,實驗材料,低,懸,期望,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,112.3492,112.8473,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,112.8492,113.6989,j,1,0.806,,0,56,56,7,1,實驗材料,懸,懸,過來,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,113.7005,114.1977,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,114.1994,115.2484,j,1,1.0023,,0,57,57,27,1,實驗材料,低,懸,差異,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,115.2508,115.7484,,,,,,,,,,,,0,f,w89.png,,,,,,115.7501,117.0169,j,0,1.2214,,0,58,58,78,1,filler_假詞,,,義活,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,117.0185,117.5131,,,,,,,,,,,,0,f,w84.png,,,,,,117.515,118.5131,f,1,0.9378,,0,59,59,73,1,filler_假詞,,,川角,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,118.5136,119.0149,,,,,,,,,,,,0,f,w54.png,,,,,,119.0165,120.4797,f,1,1.4171,,0,60,60,43,1,filler_假詞,,,狗人,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,120.4802,120.9799,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,120.9813,121.8814,j,1,0.8509,,0,61,61,1,1,實驗材料,懸,懸,開始,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,121.883,122.3802,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,122.3824,123.2807,j,1,0.8651,,0,62,62,30,1,實驗材料,低,懸,支付,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,123.2826,123.7855,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,123.7857,124.4964,j,1,0.6686,,0,63,63,36,1,filler_純台語詞,,,後生,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,124.4965,124.9964,,,,,,,,,,,tē-miâ/tuē-miâ,1,j,w25.png,,,,,,124.997,125.6804,j,1,0.6403,,0,64,64,20,1,實驗材料,懸,低,地名,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,125.6822,126.1905,,,,,,,,,,,,0,f,w86.png,,,,,,126.1911,127.3979,j,0,1.1602,,0,65,65,75,1,filler_假詞,,,涼層,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,127.3995,127.8976,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,127.8992,128.5463,j,1,0.6034,,0,66,66,25,1,實驗材料,低,懸,思維,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,128.5472,129.0484,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,129.0499,129.8637,j,1,0.7722,,0,67,67,33,1,filler_純台語詞,,,蠻皮,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,129.8652,130.3645,,,,,,,,,,,,0,f,w66.png,,,,,,130.3661,132.0149,j,0,1.6106,,0,68,68,55,1,filler_假詞,,,冒張,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,132.0165,132.5133,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,132.5147,133.2149,j,1,0.6374,,0,69,69,38,1,filler_純台語詞,,,胡蠅,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,133.2164,133.7133,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,133.715,134.4294,j,1,0.6721,,0,70,70,19,1,實驗材料,懸,低,主教,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,134.4299,134.9312,,,,,,,,,,,,0,f,w61.png,,,,,,134.933,135.9297,j,0,0.9558,,0,71,71,50,1,filler_假詞,,,呆膽,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,135.9314,136.4301,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,136.4319,137.3808,j,1,0.9048,,0,72,72,15,1,實驗材料,低,低,控訴,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,137.3826,137.8796,,,,,,,,,,,,0,f,w73.png,,,,,,137.8815,138.8976,f,1,0.972,,0,73,73,62,1,filler_假詞,,,腹伏,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,138.8992,139.3985,,,,,,,,,,,,0,f,w55.png,,,,,,139.4002,140.2631,j,0,0.8159,,0,74,74,44,1,filler_假詞,,,苦碗,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,140.2634,140.763,,,,,,,,,,,,0,f,w75.png,,,,,,140.7631,142.3589,f,1,1.5669,,0,75,75,64,1,filler_假詞,,,野吉,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,142.3591,142.8576,,,,,,,,,,,,0,f,w74.png,,,,,,142.8579,144.0129,j,0,1.103,,0,76,76,63,1,filler_假詞,,,動夜,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,144.0142,144.5134,,,,,,,,,,,,0,f,w59.png,,,,,,144.5149,146.3631,f,1,1.8131,,0,77,77,48,1,filler_假詞,,,貓快,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,146.3634,146.8628,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,146.8633,147.7125,j,1,0.7988,,0,78,78,26,1,實驗材料,低,懸,依據,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,147.7139,148.2135,,,,,,,,,,,,0,f,w88.png,,,,,,148.2152,149.7959,j,0,1.5308,,0,79,79,77,1,filler_假詞,,,了物,,
,,,,,416502,生理男,25,B2,2026-04-30_23h54.21.704,ldt,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.7969,150.7963
