hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,83.4682,83.9675,,,,,,,,,,,í-king,1,j,w1.png,,,,,,83.9679,84.617,j,1,0.6156,,0,16,16,0,1,實驗材料,懸,懸,已經,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,84.6173,85.1169,,,,,,,,,,,,0,f,w85.png,,,,,,85.1172,86.8828,f,1,1.7303,,0,17,17,74,1,filler_假詞,,,素鼠,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,86.8831,87.3827,,,,,,,,,,,,0,f,w57.png,,,,,,87.383,88.3322,f,1,0.9102,,0,18,18,46,1,filler_假詞,,,老失,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,88.3327,88.8318,,,,,,,,,,,,0,f,w79.png,,,,,,88.8321,89.7646,f,1,0.9034,,0,19,19,68,1,filler_假詞,,,熱條,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,89.7648,90.2645,,,,,,,,,,,tsha-ī,1,j,w34.png,,,,,,90.2649,92.1802,j,1,1.8765,,0,20,20,27,1,實驗材料,低,懸,差異,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,92.1805,92.68,,,,,,,,,,,,0,f,w51.png,,,,,,92.6803,94.9956,f,1,2.2782,,0,21,21,40,1,filler_假詞,,,線瓜,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,94.996,95.4951,,,,,,,,,,,kî-bōng,1,j,w38.png,,,,,,95.4954,96.445,j,1,0.8948,,0,22,22,31,1,實驗材料,低,懸,期望,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,96.4453,96.9447,,,,,,,,,,,iông-kuàn,1,j,w15.png,,,,,,96.9451,98.3772,f,0,1.395,,0,23,23,12,1,實驗材料,低,低,融券,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,98.3775,98.8768,,,,,,,,,,,,0,f,w67.png,,,,,,98.8771,101.3755,f,1,2.4462,,0,24,24,56,1,filler_假詞,,,出措,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,101.3758,101.8755,,,,,,,,,,,,0,f,w53.png,,,,,,101.8759,102.9251,j,0,1.0094,,0,25,25,42,1,filler_假詞,,,水空,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,102.9254,103.4248,,,,,,,,,,,king-siau,1,j,w12.png,,,,,,103.425,104.7241,j,1,1.2474,,0,26,26,9,1,實驗材料,低,低,經銷,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,104.7244,105.2238,,,,,,,,,,,huâinn-ti̍t/huînn-ti̍t,1,j,w48.png,,,,,,105.224,106.0066,j,1,0.7282,,0,27,27,39,1,filler_純台語詞,,,橫直,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,106.0068,106.5066,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,106.5069,107.2895,j,1,0.747,,0,28,28,34,1,filler_純台語詞,,,礙虐,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,107.2898,107.7893,,,,,,,,,,,,0,f,w58.png,,,,,,107.7895,109.2551,f,1,1.4309,,0,29,29,47,1,filler_假詞,,,輕牛,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,109.2553,109.7551,,,,,,,,,,,kóng-huat,1,j,w28.png,,,,,,109.7554,110.5547,j,1,0.7613,,0,30,30,23,1,實驗材料,懸,低,講法,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,110.5551,111.0545,,,,,,,,,,,bú-gí/bú-gú,1,j,w23.png,,,,,,111.0548,111.6538,j,1,0.568,,0,31,31,18,1,實驗材料,懸,低,母語,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,111.6541,112.1539,,,,,,,,,,,kuè--lâi,1,j,w8.png,,,,,,112.1542,113.4033,j,1,1.2116,,0,32,32,7,1,實驗材料,懸,懸,過來,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,113.4036,113.9032,,,,,,,,,,,,0,f,w69.png,,,,,,113.9034,115.4689,f,1,1.5253,,0,33,33,58,1,filler_假詞,,,把氣,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,115.4693,115.9687,,,,,,,,,,,,0,f,w60.png,,,,,,115.9689,116.9679,f,1,0.9657,,0,34,34,49,1,filler_假詞,,,豬力,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,116.9681,117.4677,,,,,,,,,,,guân-lâi,1,j,w5.png,,,,,,117.4679,118.3506,j,1,0.8486,,0,35,35,4,1,實驗材料,懸,懸,原來,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,118.3508,118.8506,,,,,,,,,,,,0,f,w70.png,,,,,,118.8511,120.7494,j,0,1.8673,,0,36,36,59,1,filler_假詞,,,年指,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,120.7496,121.2492,,,,,,,,,,,,0,f,w74.png,,,,,,121.2495,122.7487,f,1,1.4788,,0,37,37,63,1,filler_假詞,,,動夜,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,122.749,123.2484,,,,,,,,,,,,0,f,w68.png,,,,,,123.2488,124.6978,f,1,1.4142,,0,38,38,57,1,filler_假詞,,,變縱,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,124.6981,125.1975,,,,,,,,,,,tshut-khì,1,j,w6.png,,,,,,125.1978,125.9468,j,1,0.7057,,0,39,39,5,1,實驗材料,懸,懸,出去,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,125.9471,126.4466,,,,,,,,,,,tshit-thô,1,j,w41.png,,,,,,126.4468,127.1465,j,1,0.6638,,0,40,40,32,1,filler_純台語詞,,,𨑨迌,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,127.1472,127.6463,,,,,,,,,,,,0,f,w81.png,,,,,,127.6466,128.4126,f,1,0.7275,,0,41,41,70,1,filler_假詞,,,部斑,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,128.4129,128.9121,,,,,,,,,,,,0,f,w56.png,,,,,,128.9124,129.9951,f,1,1.024,,0,42,42,45,1,filler_假詞,,,心果,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,129.9953,130.4949,,,,,,,,,,,khe-tsuí/khue-tsuí,1,j,w27.png,,,,,,130.4951,131.1446,j,1,0.6132,,0,43,43,22,1,實驗材料,懸,低,溪水,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,131.1449,131.6445,,,,,,,,,,,,0,f,w72.png,,,,,,131.645,132.5103,f,1,0.8343,,0,44,44,61,1,filler_假詞,,,家覺,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,132.5104,133.0103,,,,,,,,,,,,0,f,w65.png,,,,,,133.0105,134.1596,j,0,1.117,,0,45,45,54,1,filler_假詞,,,分然,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,134.1597,134.6595,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,134.6597,135.5091,j,1,0.8113,,0,46,46,2,1,實驗材料,懸,懸,問題,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,135.5093,136.0088,,,,,,,,,,,liáu-kái,1,j,w7.png,,,,,,136.009,136.5919,j,1,0.5283,,0,47,47,6,1,實驗材料,懸,懸,了解,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,136.5922,137.0918,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,137.092,138.0745,j,1,0.9474,,0,48,48,25,1,實驗材料,低,懸,思維,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,138.0749,138.5744,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,138.5746,139.6069,f,0,1.0001,,0,49,49,8,1,實驗材料,低,低,惹禍,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,139.6073,140.1069,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,140.1072,142.1726,j,1,2.0268,,0,50,50,14,1,實驗材料,低,低,航運,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,142.1729,142.6724,,,,,,,,,,,,0,f,w66.png,,,,,,142.6725,143.755,j,0,1.0307,,0,51,51,55,1,filler_假詞,,,冒張,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,143.7553,144.2546,,,,,,,,,,,,0,f,w80.png,,,,,,144.2547,145.0375,f,1,0.7418,,0,52,52,69,1,filler_假詞,,,煮配,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,145.0378,145.5375,,,,,,,,,,,hāu-senn/hāu-sinn,1,j,w45.png,,,,,,145.5377,146.4535,j,1,0.8856,,0,53,53,36,1,filler_純台語詞,,,後生,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,146.4537,146.9535,,,,,,,,,,,,0,f,w86.png,,,,,,146.9538,147.8861,f,1,0.9008,,0,54,54,75,1,filler_假詞,,,涼層,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,147.8864,148.3862,,,,,,,,,,,,0,f,w52.png,,,,,,148.3864,150.2187,j,0,1.7947,,0,55,55,41,1,filler_假詞,,,頭舌,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,150.219,150.7184,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,150.7186,152.6175,f,0,1.8639,,0,56,56,26,1,實驗材料,低,懸,依據,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,152.6178,153.1173,,,,,,,,,,,,0,f,w82.png,,,,,,153.1176,154.0501,j,0,0.8944,,0,57,57,71,1,filler_假詞,,,食轉,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,154.0502,154.5499,,,,,,,,,,,ha̍k-huē,1,j,w36.png,,,,,,154.5503,155.1826,j,1,0.6013,,0,58,58,29,1,實驗材料,低,懸,學會,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,155.1832,155.6827,,,,,,,,,,,,0,f,w84.png,,,,,,155.6829,156.8152,f,1,1.0947,,0,59,59,73,1,filler_假詞,,,川角,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,156.8154,157.3151,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,157.3153,158.2811,f,0,0.932,,0,60,60,15,1,實驗材料,低,低,控訴,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,158.2812,158.7812,,,,,,,,,,,tsú-kàu,1,j,w24.png,,,,,,158.7814,159.9307,j,1,1.1131,,0,61,61,19,1,實驗材料,懸,低,主教,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,159.9315,160.4304,,,,,,,,,,,,0,f,w54.png,,,,,,160.4311,161.6632,f,1,1.1917,,0,62,62,43,1,filler_假詞,,,狗人,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,161.6635,162.1629,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,162.1632,162.9792,j,1,0.7783,,0,63,63,33,1,filler_純台語詞,,,蠻皮,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,162.9795,163.4786,,,,,,,,,,,,0,f,w90.png,,,,,,163.4788,164.8279,f,1,1.2939,,0,64,64,79,1,filler_假詞,,,失務,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,164.8281,165.328,,,,,,,,,,,,0,f,w87.png,,,,,,165.3283,167.4102,f,1,2.047,,0,65,65,76,1,filler_假詞,,,大無,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,167.4105,167.9099,,,,,,,,,,,,0,f,w59.png,,,,,,167.9102,168.7929,f,1,0.8329,,0,66,66,48,1,filler_假詞,,,貓快,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,168.7931,169.2928,,,,,,,,,,,uî-pio,1,j,w13.png,,,,,,169.293,170.4252,j,1,1.0995,,0,67,67,10,1,實驗材料,低,低,圍標,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,170.4253,170.9252,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,170.9259,172.3412,j,1,1.3751,,0,68,68,38,1,filler_純台語詞,,,胡蠅,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,172.3416,172.841,,,,,,,,,,,tsâi-bū,1,j,w35.png,,,,,,172.8412,173.7569,j,1,0.8777,,0,69,69,28,1,實驗材料,低,懸,財務,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,173.7572,174.2571,,,,,,,,,,,,0,f,w88.png,,,,,,174.2574,175.7063,f,1,1.4048,,0,70,70,77,1,filler_假詞,,,了物,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,175.7065,176.2059,,,,,,,,,,,tsi-hù,1,j,w37.png,,,,,,176.2062,177.4721,f,0,1.2098,,0,71,71,30,1,實驗材料,低,懸,支付,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,177.4725,177.9718,,,,,,,,,,,,0,f,w63.png,,,,,,177.9732,178.9044,f,1,0.8939,,0,72,72,52,1,filler_假詞,,,語情,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,178.9047,179.4041,,,,,,,,,,,,0,f,w75.png,,,,,,179.4043,180.2207,f,1,0.761,,0,73,73,64,1,filler_假詞,,,野吉,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,180.221,180.7206,,,,,,,,,,,,0,f,w83.png,,,,,,180.7209,181.4364,f,1,0.6833,,0,74,74,72,1,filler_假詞,,,流棲,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,181.4366,181.9278,,,,,,,,,,,,0,f,w73.png,,,,,,181.928,184.0187,f,1,2.0312,,0,75,75,62,1,filler_假詞,,,腹伏,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,184.0191,184.5183,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,184.5185,186.601,f,0,2.025,,0,76,76,11,1,實驗材料,低,低,拖吊,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,186.6011,187.1008,,,,,,,,,,,siu-thiann,1,j,w21.png,,,,,,187.101,188.3666,j,1,1.2272,,0,77,77,16,1,實驗材料,懸,低,收聽,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,188.367,188.8665,,,,,,,,,,,hiau-pai,1,j,w46.png,,,,,,188.8667,189.7495,j,1,0.8433,,0,78,78,37,1,filler_純台語詞,,,囂俳,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,189.7497,190.2492,,,,,,,,,,,,0,f,w62.png,,,,,,190.2497,191.9981,f,1,1.7172,,0,79,79,51,1,filler_假詞,,,慌沉,,
,,,,,643083,2,33,B2,2026-04-30_16h43.12.077,ldt,2025.1.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.9983,192.998
