hellorotuine.started,hellorotuine.stopped,hellokey.keys,hellokey.rt,hellokey.duration,participant,性別,年齡,台語檢定成績,date,expName,psychopyVersion,OS,frameRate,fbclid,instructionroutine.started,instructionroutine.stopped,intructionkeyboard.keys,intructionkeyboard.rt,intructionkeyboard.duration,fixation.started,fixation.stopped,practiceroutine.started,practiceroutine.stopped,practrial.keys,practrial.rt,practrial.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,臺羅,isword,response,ifile,pracroutine.started,pracroutine.stopped,prackey.keys,prackey.rt,prackey.duration,trialroutine.started,trialroutine.stopped,trialkeyboard.keys,trialkeyboard.corr,trialkeyboard.rt,trialkeyboard.duration,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop.ran,分組,台語詞頻分組,華語詞頻分組,漢字,thanksroutine.started,thanksroutine.stopped
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,56.892,57.392,,,,,,,,,,,,0,f,w76.png,,,,,,57.392,59.16,f,1,1.728,,0,3,3,65,1,filler_假詞,,,製般,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,59.161,59.661,,,,,,,,,,,bân-phuê/bân-phê ,1,j,w42.png,,,,,,59.661,60.929,j,1,1.227,,0,4,4,33,1,filler_純台語詞,,,蠻皮,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,60.929,61.429,,,,,,,,,,,,0,f,w57.png,,,,,,61.429,62.547,f,1,1.077,,0,5,5,46,1,filler_假詞,,,老失,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,62.547,63.047,,,,,,,,,,,,0,f,w75.png,,,,,,63.048,64.716,f,1,1.633,,0,6,6,64,1,filler_假詞,,,野吉,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,64.716,65.216,,,,,,,,,,,,0,f,w54.png,,,,,,65.216,66.4,f,1,1.143,,0,7,7,43,1,filler_假詞,,,狗人,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,66.4,66.901,,,,,,,,,,,,0,f,w51.png,,,,,,66.901,68.135,f,1,1.195,,0,8,8,40,1,filler_假詞,,,線瓜,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,68.136,68.636,,,,,,,,,,,hâng-ūn,1,j,w17.png,,,,,,68.636,71.489,f,0,2.814,,0,9,9,14,1,實驗材料,低,低,航運,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,71.489,71.99,,,,,,,,,,,,0,f,w58.png,,,,,,71.99,72.857,f,1,0.83,,0,10,10,47,1,filler_假詞,,,輕牛,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,72.857,73.358,,,,,,,,,,,hôo-sîn,1,j,w47.png,,,,,,73.358,75.059,j,1,1.667,,0,11,11,38,1,filler_純台語詞,,,胡蠅,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,75.059,75.56,,,,,,,,,,,khòng-sòo,1,j,w18.png,,,,,,75.56,76.31,f,0,0.717,,0,12,12,15,1,實驗材料,低,低,控訴,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,76.31,76.811,,,,,,,,,,,,0,f,w70.png,,,,,,76.812,77.712,f,1,0.863,,0,13,13,59,1,filler_假詞,,,年指,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,77.713,78.212,,,,,,,,,,,jiá-hō/liá-hō,1,j,w11.png,,,,,,78.212,79.547,f,0,1.293,,0,14,14,8,1,實驗材料,低,低,惹禍,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,79.547,80.047,,,,,,,,,,,,0,f,w72.png,,,,,,80.047,81.383,f,1,1.295,,0,15,15,61,1,filler_假詞,,,家覺,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,81.383,81.882,,,,,,,,,,,,0,f,w86.png,,,,,,81.883,83.051,f,1,1.129,,0,16,16,75,1,filler_假詞,,,涼層,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,83.051,83.55,,,,,,,,,,,gāi-gio̍h,1,j,w43.png,,,,,,83.552,84.952,j,1,1.362,,0,17,17,34,1,filler_純台語詞,,,礙虐,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,84.952,85.453,,,,,,,,,,,hām-bîn,1,j,w44.png,,,,,,85.453,87.205,j,1,1.712,,0,18,18,35,1,filler_純台語詞,,,陷眠,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,87.205,87.705,,,,,,,,,,,,0,f,w78.png,,,,,,87.706,88.772,f,1,1.05,,0,19,19,67,1,filler_假詞,,,假闊,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,88.773,89.273,,,,,,,,,,,,0,f,w65.png,,,,,,89.274,90.308,f,1,0.994,,0,20,20,54,1,filler_假詞,,,分然,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,90.308,90.808,,,,,,,,,,,i-kì/i-kù,1,j,w33.png,,,,,,90.808,91.592,f,0,0.743,,0,21,21,26,1,實驗材料,低,懸,依據,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,91.592,92.092,,,,,,,,,,,,0,f,w88.png,,,,,,92.093,93.027,f,1,0.894,,0,22,22,77,1,filler_假詞,,,了物,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,93.028,93.528,,,,,,,,,,,būn-tê/būn-tuê,1,j,w3.png,,,,,,93.529,94.612,j,1,1.043,,0,23,23,2,1,實驗材料,懸,懸,問題,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,94.613,95.113,,,,,,,,,,,,0,f,w67.png,,,,,,95.113,96.414,f,1,1.26,,0,24,24,56,1,filler_假詞,,,出措,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,96.414,96.914,,,,,,,,,,,,0,f,w53.png,,,,,,96.915,99.083,j,0,2.129,,0,25,25,42,1,filler_假詞,,,水空,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,99.083,99.583,,,,,,,,,,,,0,f,w74.png,,,,,,99.584,100.569,f,1,0.963,,0,26,26,63,1,filler_假詞,,,動夜,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,100.569,101.069,,,,,,,,,,,,0,f,w79.png,,,,,,101.069,102.069,f,1,0.981,,0,27,27,68,1,filler_假詞,,,熱條,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,102.07,102.57,,,,,,,,,,,thua-tiàu,1,j,w14.png,,,,,,102.57,103.838,f,0,1.226,,0,28,28,11,1,實驗材料,低,低,拖吊,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,103.838,104.338,,,,,,,,,,,khai-sí,1,j,w2.png,,,,,,104.338,105.239,j,1,0.862,,0,29,29,1,1,實驗材料,懸,懸,開始,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,105.24,105.74,,,,,,,,,,,su-uî,1,j,w32.png,,,,,,105.74,106.69,j,1,0.916,,0,30,30,25,1,實驗材料,低,懸,思維,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,106.691,107.192,,,,,,,,,,,,0,f,w55.png,,,,,,107.192,108.176,f,1,0.948,,0,31,31,44,1,filler_假詞,,,苦碗,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,108.176,108.676,,,,,,,,,,,,0,f,w63.png,,,,,,108.676,109.894,f,1,1.184,,0,32,32,52,1,filler_假詞,,,語情,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,109.894,110.394,,,,,,,,,,,tsí-sòo,1,j,w31.png,,,,,,110.395,111.428,f,0,0.999,,0,33,33,24,1,實驗材料,低,懸,指數,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,111.429,111.929,,,,,,,,,,,kiù-miā,1,j,w26.png,,,,,,111.93,112.83,j,1,0.863,,0,34,34,21,1,實驗材料,懸,低,救命,,
,,,,,616522,男,41,C1,2026-05-02_11h28.19.595,ldt,2025.1.1,Win32,58.96226415,IwY2xjawRiTnxleHRuA2FlbQIxMABicmlkETFZMnVXY2g5QlkwSm9hYVpjc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrYoXzZi0SRoJCO_Oritjri0xdOA_lkuIqISlNz0pYGunQAjf9aqPr6REfaJ_aem_QWq-5gyxR12npgA1WnNvNw,,,,,,112.83,113.331,,,,,,,,,,,,0,f,w80.png,,,,,,113.331,114.198,f,1,0.849,,0,35,35,69,1,filler_假詞,,,煮配,,
